"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"R[5,9]",0.781376959656625,0.175816766673553,0.486745656425937,0.658008815705065,0.762264476691372,0.889468599115483,1.17706595332502,1.03709087168361,87
"R[6,9]",1.02918524822672,0.223465220308439,0.652144115990745,0.867848100223428,1.00712401488698,1.16900135022854,1.51540352960971,1.03579923100966,90
"R[7,9]",1.51110944438595,0.323357979253115,0.945632622153551,1.28176703509874,1.48442463129423,1.70434612499566,2.22276578349729,1.02680470793044,120
"R[8,9]",1.39580360204225,0.307000937063666,0.875017225406981,1.18268090256381,1.36350445715979,1.57711914709434,2.09338175927337,1.03036054138627,100
"R[9,9]",1.47258123965405,0.315748960325609,0.948265098595994,1.24934923189592,1.43712459888529,1.66272464502793,2.18345565169286,1.04132362371402,79
"R[10,9]",1.2231111256321,0.484438875960121,0.482846634928537,0.877487135871183,1.1509518455579,1.49709971923564,2.36558828590262,1.01172544077991,270
"R[11,9]",1.02093630049682,0.252059123199683,0.592520345499503,0.840343385734139,0.998029421804245,1.17545042614091,1.58236932549089,1.01104159994013,290
"R[12,9]",1.30186573442545,0.258810553724501,0.869907473341376,1.11639572964535,1.28212772523804,1.45993549936775,1.8736271261762,1.03116433937816,100
"R[13,9]",1.01810921129347,0.247999440848835,0.609949700612685,0.838737711432426,0.995305762024527,1.16805518525586,1.56115074259691,1.02583204072693,120
"R[14,9]",1.26787291431605,0.180345384207547,0.946848666100649,1.14347883291587,1.25543477561937,1.38085301819538,1.65950174741573,1.04419675605858,80
"R[15,9]",1.26700638943087,0.241694278771941,0.855670647594022,1.09563597106936,1.24259375828771,1.42086175012414,1.79218260387704,1.02359919450919,140
"R[16,9]",1.18726769656036,0.223717498630929,0.798623946734845,1.02852520060029,1.16930226045062,1.32441422599353,1.66933464466215,1.0391526483337,86
"R[17,9]",1.04209402868041,0.256184930268557,0.612977732373071,0.860584466458284,1.01454359475986,1.19763104917542,1.61383037339729,1.01135872920866,280
"R[18,9]",1.13945875435875,0.173279348086983,0.835148312026952,1.01774240310888,1.125051940922,1.24886738616252,1.51169817010926,1.06747063672183,53
"R[19,9]",1.32618360080896,0.232768064063176,0.91815125527993,1.16415144538178,1.31099574584327,1.46965758378543,1.82980796012252,1.03016098201426,110
"R[20,9]",1.0394413108336,0.291869732293346,0.567384300082229,0.829849922280784,1.00425736126935,1.20922499704158,1.69074257916345,1.01682099929869,190
"R[21,9]",1.39725590381208,0.35516406867466,0.807484827525032,1.14275856115782,1.36114961336795,1.60741425787013,2.19541126815842,1.01542872529469,210
"R[22,9]",1.31368100764007,0.177743808012622,1.00420875880525,1.19111437962427,1.30020333284118,1.42285371167571,1.6991003091453,1.11089732031196,35
"R[23,9]",1.24861279332037,0.192050922033489,0.919650961731792,1.11202235469095,1.23200286656364,1.36552142892782,1.67669062122309,1.07617304213223,47
"R[24,9]",0.863684793926722,0.231026991973704,0.485835078709397,0.700903767720281,0.83785686092566,1.00133333546214,1.38857947737518,1.01223370935712,260
"R[25,9]",1.44057837449999,0.640568384586924,0.513616147620873,0.987034031553871,1.33488175906406,1.79284260397087,2.94329913777057,1.00355289879037,1000
"S_M_A_S2W",0.572265501435923,0.0353312831097359,0.499382584496433,0.548775597042238,0.572327678415142,0.597732447802937,0.633779041946443,1.82092402021782,8
"S_M_A_W2S",0.882457851595396,0.0167760524618983,0.84830029725953,0.870306727314757,0.885270500222166,0.894262126051577,0.913357340281128,1.29820082374546,16
"S_M_J_S2W",0.33133144036668,0.0626409856548874,0.211907771412984,0.291740204614962,0.329451075334331,0.366968379176097,0.464709710018547,1.42298875346401,12
"S_M_J_W2S",0.776450190592042,0.0473600528845167,0.69335501006776,0.743527610015528,0.770258933959183,0.808590682103656,0.870001356011664,1.76677794111583,8
"beta_A_F_s",-0.0204157791213217,0.296366548675488,-0.573785503550686,-0.224912001557563,-0.0401284193743626,0.170608575917859,0.598659964432125,1.40502352367863,12
"beta_A_hr",0.704507276870248,0.100292770316468,0.518261532880995,0.634634477742071,0.697444334277265,0.77113881277023,0.931853133714072,1.32288438024866,16
"beta_A_s",0.702539068872816,0.226031718225863,0.222934572636185,0.581098057682667,0.734230744285453,0.852909069675919,1.10641606229736,1.88046480121753,8
"beta_F_s",-0.668101493591828,0.240301022100349,-1.17002132270207,-0.82084645141302,-0.651295946412131,-0.505009549051249,-0.230946366130069,1.45812542300328,12
"beta_S2W_s",-0.322384804416304,0.211566905924241,-0.708802226746626,-0.480554043274592,-0.30978405585153,-0.17346727427716,0.0643787242779677,1.47596460037659,11
"beta_wmd_s[1]",1.92006488237606,1.7418678219357,-0.718041252365041,0.555009884313928,1.34568987126812,3.46782374152904,4.88267306230562,6.43084489536423,5
"beta_wmd_s[2]",2.25257509570798,1.7547894848159,-0.466559807845967,0.902284818069485,1.69245084816855,3.85193969053001,5.24509251777269,5.89032518339689,5
"beta_wmd_s[3]",1.3565001599299,1.77963946017475,-1.5395127572426,-0.0292435937545425,0.980176026044133,2.99613395940666,4.38176295670124,4.27307133942893,5
"beta_wmd_s[4]",2.14133821526386,1.80655721817219,-0.654430205543327,0.728471177227803,1.58365501375703,3.79214319471175,5.24892562054322,5.60180428197061,5
"beta_wmd_s[5]",2.34591999466415,1.7510611950627,-0.383047281711567,0.993003539297061,1.8171660365587,3.93324776933162,5.32383482517074,5.92113774935159,5
"beta_wmd_s[6]",2.48913275334555,1.72161374899242,-0.179963007102318,1.13056849682755,1.97033131329842,4.0115983371375,5.45990590251512,5.79143904232154,5
"beta_wmd_s[7]",3.77277123274304,3.75932123465426,-0.412271621706135,1.14824662561803,3.35290946056514,4.95800106111844,14.564510674533,1.18248808171985,27
"beta_wmd_s[8]",2.20170919237117,1.72967467192092,-0.402351168949873,0.890263894208929,1.57995560971712,3.72776520570867,5.08791106084098,7.34321485393144,5
"beta_wmd_s[9]",2.54366488330767,1.75086944717099,-0.210953256934268,1.153508430542,2.08592800705017,4.09211093329382,5.61321048325492,5.09186310134494,5
"beta_wmd_s[10]",8.96874576582341,5.94692378057714,0.5310615848442,4.66682232849178,7.70012816109256,12.3208966322716,23.0831766528274,1.04111170104712,80
"beta_wmd_s[11]",1.08492313241438,1.89421881489023,-1.96100443763233,-0.32061001605623,0.594052062325538,2.822308462879,4.38072318520306,4.14028289692319,6
"beta_wmd_s[12]",1.90879374276209,1.73257075404389,-0.844581943056278,0.511598224108565,1.54663810431456,3.47008334873272,4.8321059486683,5.0067104740797,5
"beta_wmd_s[13]",1.64829124175509,1.85685283748581,-1.17893552426677,0.130224374132937,1.20393208003514,3.29273616322697,4.92730420516567,3.72702094227497,6
"beta_wmd_s[14]",2.28687381814746,1.72741239535753,-0.38967490893144,0.953638647105808,1.73600250457652,3.80789985325541,5.22436150248377,6.19993943626276,5
"beta_wmd_s[15]",2.15378038221821,1.79446965895127,-0.769796864674438,0.710609198570914,1.81095045768671,3.73457316072784,5.38493402888224,3.58795086478321,6
"beta_wmd_s[16]",1.63024226425584,1.74119495375593,-1.06431791665433,0.281553662991141,1.09277610174653,3.19405418691302,4.65452506458501,5.64899091417022,5
"beta_wmd_s[17]",2.09301865385289,1.7221652941788,-0.577654444471547,0.709987316960086,1.61323985329661,3.61996757914612,5.09675434378165,5.40541113142718,5
"beta_wmd_s[18]",2.12422575381668,1.77141297643807,-0.657765506616008,0.730067282855862,1.61498082809664,3.71130135424909,5.20283775332741,4.74024517811352,5
"beta_wmd_s[19]",2.06049906133983,1.73286759749414,-0.506577416947796,0.732310123838935,1.39071293248413,3.5683602392073,4.94790715236568,8.06283381350818,5
"beta_wmd_s[20]",2.79311102073704,3.49051258963771,-0.850176411220336,0.667080196860938,2.05227597089282,3.9267144496545,14.2317236235839,1.29810747047792,21
"beta_wmd_s[21]",2.24735481355434,1.7541241423126,-0.413286007581332,0.916043949209841,1.66541026104156,3.80736886926425,5.19966155347248,6.80822267195637,5
"beta_wmd_s[22]",2.08952262409452,1.73850905320326,-0.570966175173683,0.754326131864584,1.51485587852432,3.61053814403871,5.04234342799197,6.746688471355,5
"beta_wmd_s[23]",2.56564065629598,1.7449301063498,-0.196662048212582,1.20663969303196,2.07681512225348,4.13363280980247,5.58816776184803,5.17985052007632,5
"beta_wmd_s[24]",2.57965551878009,1.72549403832147,-0.108943054389024,1.22828755361875,2.07627228899005,4.13040281090211,5.55030329982285,5.55614714505592,5
"beta_wmd_s[25]",2.20883308579883,1.73384548561998,-0.441854570093271,0.859244641420789,1.63579104889679,3.72523258947869,5.12445883051071,6.91116222989427,5
"deviance",6246.57165503032,41.1590408650151,6168.14286098166,6218.19146180508,6245.8655753442,6274.34381616355,6328.99283508392,1.30352824919735,15
"intercept_hr",-1.73790329004858,0.252125764741278,-2.16891363905061,-1.96593096270843,-1.6762043863158,-1.52949185453558,-1.35144965808386,3.6701316562585,6
"intercept_s",1.79102144381414,1.78714788848929,-1.19526570032986,0.227286908803382,2.54065523749211,3.08749680762932,4.15318067016242,11.4017153657345,5
"mean.AnnualS.A",0.504861503120488,0.0304809389397488,0.443422762308332,0.483749423772654,0.504106245764788,0.526265467883366,0.564032159756607,1.78517347003698,9
"mean.AnnualS.J",0.259040365865749,0.0601301067789957,0.148142948558397,0.221616089464451,0.254127623881662,0.288788689175813,0.395164467656617,1.55205354383727,10
"mean.WMD.HR.A[1]",0.230574655287676,0.0367084924932511,0.163690738605873,0.201898083623182,0.233458551850766,0.259368216485027,0.294378138089053,2.02493226483884,8
"mean.WMD.HR.A[2]",0.223650949350531,0.0370198443103202,0.156616016923791,0.194202107734804,0.220398337505643,0.256512091263968,0.290456258688418,1.9860988271307,8
"mean.WMD.HR.A[3]",0.250735124006325,0.0364973925362174,0.181989592090732,0.222349783815849,0.256428996807583,0.27914706138441,0.309659361620882,1.93899771716016,8
"mean.WMD.HR.A[4]",0.310250290559181,0.0301450002969119,0.245802985360931,0.292826397311986,0.31060943290095,0.329971732546496,0.367164916434135,1.18127420952656,23
"mean.WMD.HR.A[5]",0.280405857887156,0.0484611721087209,0.194891023033999,0.236310843357118,0.289988759606312,0.319407201987074,0.360240901374989,3.28637885618922,6
"mean.WMD.HR.A[6]",0.290714522260879,0.0256249936202872,0.236135355274866,0.273113760543163,0.293669162064928,0.308886994221822,0.336670905281203,1.12420670126699,35
"mean.WMD.HR.A[7]",0.254606938108791,0.0368726322962309,0.185858618510806,0.226033650751276,0.254728990297769,0.285698335242028,0.319205303574896,1.83636211353882,8
"mean.WMD.HR.A[8]",0.257830323686137,0.0300756865885345,0.184897834712886,0.238778582206787,0.260607370509079,0.278666373425929,0.309879210949975,1.68963580760738,9
"mean.WMD.HR.A[9]",0.251785446714668,0.0357200083913523,0.170605473772331,0.230247484476032,0.25397486126324,0.279746129847954,0.307627455566072,2.15783804230609,7
"mean.WMD.HR.A[10]",0.29540549344252,0.0287017292735382,0.234240743236609,0.277514667767812,0.299341315534051,0.315170674938201,0.343650818005952,1.54597173288547,11
"mean.WMD.HR.A[11]",0.326985498079269,0.0472598111714357,0.226163579169231,0.313289150825436,0.341289400496282,0.357860608321375,0.389223258191183,3.5340457030864,6
"mean.WMD.HR.A[12]",0.305352104335604,0.0290222110885016,0.248792928828226,0.285152235359634,0.307655721632438,0.328125582588217,0.35452334387915,1.45453306121484,12
"mean.WMD.HR.A[13]",0.290152677220418,0.0232200033793953,0.238575356050794,0.274597873506446,0.29053137129484,0.307272488196921,0.332637355439205,1.19755311281711,21
"mean.WMD.HR.A[14]",0.227687694493036,0.0471809899159377,0.15238797387226,0.181142822613203,0.237801607612077,0.264239421452552,0.310616829203017,3.5090552879941,6
"mean.WMD.HR.A[15]",0.285342981918689,0.0260198049127953,0.236485298854296,0.263930121971624,0.289011197606973,0.305778894672034,0.32980414820117,1.74585684846566,9
"mean.WMD.HR.A[16]",0.302577522901396,0.0358488047574762,0.236394733481292,0.27267971733542,0.306639463680539,0.332985658545187,0.362162984451979,2.16546471848236,7
"mean.WMD.HR.A[17]",0.277198771461716,0.0299649864907213,0.22158607719314,0.254311333746731,0.277981743628193,0.300994713185008,0.331261982984765,1.48137484471501,11
"mean.WMD.HR.A[18]",0.221310619291373,0.0407225077054382,0.144332753585625,0.186725651125565,0.226877069385283,0.253655911524554,0.29024607093369,2.89315995787441,6
"mean.WMD.HR.A[19]",0.292278064517225,0.0259236097517735,0.237577682324538,0.275357153951225,0.295100943456285,0.31050188656395,0.335907684036898,1.40794087015772,13
"mean.WMD.HR.A[20]",0.358879261804761,0.0368986454790264,0.288896081406693,0.328751386576465,0.359462160267557,0.387620462178397,0.426338444164215,2.05113874647896,7
"mean.WMD.HR.A[21]",0.31816380817683,0.0311281152409706,0.261316191835683,0.295924548191184,0.315170577859027,0.340062068630496,0.380960968669424,1.71187624838552,9
"mean.WMD.HR.A[22]",0.216685794634477,0.0332739475740218,0.15496623545075,0.192477752010613,0.217442625727245,0.240490215795906,0.28005679556256,2.054478536819,7
"mean.WMD.HR.A[23]",0.186720918914296,0.0415242869566795,0.114920975730749,0.151247765199923,0.190628779962682,0.21823428529558,0.262636970260447,2.47990119563466,7
"mean.WMD.HR.A[24]",0.283527482174014,0.0443868013526325,0.188659774847397,0.246679769625496,0.293869089210379,0.315585424644636,0.352932571217853,2.95565227079472,6
"mean.WMD.HR.A[25]",0.409128614605093,0.0357957004953231,0.34565543965864,0.381040704813383,0.409305224451453,0.435034811384754,0.480897014270427,1.2143119282691,19
"mean.WMD.HR.J[1]",0.131711064786802,0.0248488690234179,0.0913571777972392,0.110375131114758,0.13275063572033,0.151552695747925,0.176246519561476,2.78822587569484,6
"mean.WMD.HR.J[2]",0.126906662318097,0.0258823790529796,0.087257565411013,0.105191128949898,0.123802386513353,0.147478945408181,0.176787162748211,2.30087312186134,7
"mean.WMD.HR.J[3]",0.144941390303413,0.0250565408526003,0.0988340178609457,0.126427509715758,0.146419315606582,0.165377159970044,0.186420059655077,2.41357921222291,7
"mean.WMD.HR.J[4]",0.189789278346943,0.0230568597389689,0.147188050475415,0.173783607376304,0.189647881421458,0.206107005889945,0.233725691494603,1.22614693263861,19
"mean.WMD.HR.J[5]",0.16835066584036,0.034930236452284,0.108006856905214,0.141595874683196,0.170886081406494,0.190654812481402,0.23470710152297,3.4333453392387,6
"mean.WMD.HR.J[6]",0.171033907151598,0.0192404176856514,0.137052363458923,0.156831936672081,0.170186490064735,0.185309940424408,0.209047595961354,1.38124862810427,13
"mean.WMD.HR.J[7]",0.148994635619132,0.0255211567326865,0.098769523491399,0.129635824402793,0.150247995088027,0.166252445032184,0.19845455344872,1.98859134973203,8
"mean.WMD.HR.J[8]",0.149537464343984,0.0210261317862299,0.107213523042535,0.133864468714604,0.150310767391236,0.163025333011698,0.189612776682538,1.9435165347203,8
"mean.WMD.HR.J[9]",0.144729627476366,0.02475993797152,0.0940086900488716,0.127671827428287,0.147393142678415,0.162896162617224,0.189208102446685,2.2751675352696,7
"mean.WMD.HR.J[10]",0.176639757611663,0.0191427837447696,0.137801146239406,0.163191696273238,0.177204842255754,0.190353834708927,0.212915725524143,1.38539038213362,13
"mean.WMD.HR.J[11]",0.203058125383958,0.0309834559177961,0.137424731893165,0.182646854505226,0.210386184282419,0.223226831298172,0.259913698876453,2.20967930987965,7
"mean.WMD.HR.J[12]",0.183239960523339,0.022821031105375,0.141161936405304,0.166416094763651,0.182903685382403,0.200655993046702,0.226390924426337,1.55187063267283,11
"mean.WMD.HR.J[13]",0.175077039611773,0.0157446286790726,0.146266651799346,0.163419855149943,0.176019000735182,0.186229961432397,0.203916711386211,1.09043313868906,40
"mean.WMD.HR.J[14]",0.130683052327188,0.0322433329299026,0.0804050390169285,0.0985438499917466,0.138572079054558,0.156485108036837,0.194988095756644,4.04983591258754,6
"mean.WMD.HR.J[15]",0.170390219946783,0.0200549585162994,0.132405824524934,0.15547702984608,0.170467182461591,0.18599887085045,0.205942000886441,1.5819405482881,10
"mean.WMD.HR.J[16]",0.182368232263194,0.026463419252115,0.141651962525184,0.160115035419152,0.178897221171455,0.204523021673111,0.231693838603455,2.31328483493799,7
"mean.WMD.HR.J[17]",0.164965785921314,0.0198080876377692,0.130860762673222,0.151388516346332,0.16211950209481,0.178959637260615,0.205558051823561,1.56775132738619,10
"mean.WMD.HR.J[18]",0.125986683031908,0.0280663302441894,0.0759499333506868,0.102196387115476,0.1302686625796,0.147567947460915,0.172716156172754,3.67146387165036,6
"mean.WMD.HR.J[19]",0.174619871630899,0.019832026265773,0.142223871593251,0.1586920694397,0.173390494043071,0.18865556269563,0.215788950383928,1.63303108864442,10
"mean.WMD.HR.J[20]",0.227563032649923,0.0265645182730498,0.180448318218245,0.206767280191058,0.226708847279863,0.246361160220767,0.281410263126175,1.52319850748286,11
"mean.WMD.HR.J[21]",0.19447358796751,0.0241150629823111,0.156338301362539,0.174000818052337,0.193336765951468,0.212645613031627,0.241339733356931,2.04427580681053,7
"mean.WMD.HR.J[22]",0.122315917383104,0.0231506838664959,0.082027163695081,0.10170097046836,0.123729526624564,0.140295974847239,0.164873443702675,2.56896882554765,6
"mean.WMD.HR.J[23]",0.103802170354231,0.0265035130665985,0.0614887472052604,0.0773719405505116,0.10927597492559,0.127003413822381,0.146572183633557,3.41694251431031,6
"mean.WMD.HR.J[24]",0.170457209587003,0.0310612674491132,0.112908017772019,0.145225494572675,0.169730967971672,0.192184166955733,0.232257534920886,2.81319621764847,6
"mean.WMD.HR.J[25]",0.267440434581717,0.0304992106120669,0.208486498577018,0.244668178590682,0.26751367260782,0.290607171092328,0.325027237520017,1.1046193316974,40
"totalS.A[1]",0.387939249294231,0.0221043675813224,0.34387598484074,0.374539911065541,0.388055484293976,0.403926333378327,0.42808844175183,1.07137882642345,68
"totalS.A[2]",0.391422961784285,0.022120352776107,0.345274261754268,0.377796551227938,0.393708320971895,0.407949748662738,0.428594393710429,1.23478034133156,19
"totalS.A[3]",0.377850793331496,0.0231742982823777,0.338698480021577,0.359832885648369,0.37710899762578,0.39575934919369,0.420301995735285,1.17248418863625,23
"totalS.A[4]",0.348084301673221,0.023958937044629,0.301443826151448,0.331332220592521,0.34516384680058,0.365920101177725,0.394987049324679,1.48464635330064,11
"totalS.A[5]",0.362407489398172,0.0207435926364794,0.323363133563895,0.346701336463207,0.363299315134319,0.376944981013153,0.401875853728243,1.18098147208329,23
"totalS.A[6]",0.357937354581155,0.0226192932248518,0.304390453480551,0.343873129876423,0.359923289971317,0.372949080576977,0.399832162569429,1.31529341819055,16
"totalS.A[7]",0.375761416509559,0.0208464873034138,0.331315065965486,0.363090197643494,0.378144088119338,0.39000033790935,0.411887956628071,1.11818746617002,37
"totalS.A[8]",0.374400851919168,0.0227230872280382,0.325988600169644,0.36065353575905,0.374378189129006,0.389997289260947,0.41951548580136,1.27488001104767,17
"totalS.A[9]",0.37744210485953,0.0244915935443364,0.324971719564314,0.360064596640708,0.381131924018445,0.394629855809258,0.420026977099733,1.47718860688051,11
"totalS.A[10]",0.355701527068996,0.0252709736025653,0.298459846266311,0.340932974481449,0.356980639418447,0.372699043573139,0.40417045183007,1.61716612060463,10
"totalS.A[11]",0.338960533486963,0.020314538595873,0.301047386188531,0.325054651016117,0.33915674695306,0.352004571992211,0.383261227424895,1.50802422056302,11
"totalS.A[12]",0.350326618605475,0.0198714617058953,0.3074273283814,0.338768710181134,0.350738441424941,0.363611831410407,0.388518077135834,1.26612839206412,18
"totalS.A[13]",0.358421395443412,0.0253040470492363,0.306541272900122,0.342421591900911,0.357804156669294,0.372508180488431,0.413656323721171,1.62177148165452,10
"totalS.A[14]",0.389124814909104,0.0223527806285679,0.34172932481338,0.373286379235849,0.391893856210508,0.405061703736433,0.427517127456221,1.21367630310156,20
"totalS.A[15]",0.360448233459443,0.019740302090114,0.319330518277564,0.348182015506567,0.361201950988407,0.372708426296249,0.400193523598123,1.30186539174367,16
"totalS.A[16]",0.351601340647033,0.0205161224272031,0.306944493885751,0.338595973394007,0.35165345081434,0.366770713509201,0.390286690874659,1.17933620801986,25
"totalS.A[17]",0.364648251462109,0.0227939170684333,0.318428306574116,0.349205106926399,0.363702233699123,0.380578651920892,0.409818895071637,1.25687398549457,18
"totalS.A[18]",0.392464259471476,0.0214735148888713,0.352645424427215,0.377640259116285,0.39094437462072,0.406914693428759,0.435663543361748,1.11610006508607,41
"totalS.A[19]",0.357009077405146,0.0204888957329819,0.311505648207781,0.343476544657277,0.358397524519945,0.370752816112379,0.394052502427002,1.20944825516512,24
"totalS.A[20]",0.323207415594844,0.0205370927517146,0.283668105920718,0.308761414826442,0.324210931518816,0.337409063821539,0.361240197979932,1.29886572289145,15
"totalS.A[21]",0.3446151835928,0.0302935933107019,0.281818596709464,0.322904980069624,0.34717950073612,0.368718573631813,0.393726046437939,2.01230506440595,8
"totalS.A[22]",0.395037311670775,0.0225057959311718,0.347481378714394,0.379934447173055,0.398023804227581,0.409861917316244,0.435976291226542,1.21420466852381,22
"totalS.A[23]",0.410041041558171,0.0243128757152524,0.358875281881543,0.396030114771474,0.411677118464437,0.426723187468009,0.452412224310774,1.11818517398337,39
"totalS.A[24]",0.361015595099183,0.0213880377964742,0.314765969065105,0.346421821902366,0.361710098635403,0.37591378016313,0.401863761405075,1.29202432489807,16
"totalS.A[25]",0.298050585433002,0.0219475575744912,0.242974021295639,0.286161192733374,0.300315954829234,0.312754142447211,0.335402286112266,1.25023173308744,19
"totalS.J[1]",0.437783381069463,0.0185817385008421,0.398785940687792,0.424488906715422,0.439097885972357,0.451527194874178,0.471466645038042,1.24931440514042,19
"totalS.J[2]",0.440176316338525,0.018273944901027,0.400350310622973,0.427495223177444,0.442650172129994,0.453304630943885,0.471200941338302,1.41181519109949,13
"totalS.J[3]",0.431142111033187,0.0192025819852509,0.394874860721023,0.416318039125395,0.431900300799529,0.446086291154517,0.465048097662575,1.37437566189307,13
"totalS.J[4]",0.408722250451024,0.0219399662103532,0.367895506270561,0.391550741813698,0.407821214100032,0.42653593727613,0.447007110231015,2.03086712158922,8
"totalS.J[5]",0.418987500210073,0.0146606415085752,0.389458340928422,0.408287101874426,0.420366451931349,0.429263378508285,0.445552899955857,1.06567166170205,75
"totalS.J[6]",0.418069940657189,0.018900658999069,0.373120803620897,0.405340698732499,0.419691254299412,0.431674939649671,0.452060064974551,1.62387771839475,10
"totalS.J[7]",0.429015199791589,0.0173186421194522,0.392494616596952,0.418194373543566,0.430312657659513,0.440574297865447,0.461236531306698,1.33242142133545,15
"totalS.J[8]",0.428882820678389,0.0191819488590171,0.386591851547223,0.416798585793734,0.429402757387332,0.441433935466999,0.465152030761555,1.51003787778815,11
"totalS.J[9]",0.431281198516311,0.0197222324481213,0.388333330973271,0.416922288013811,0.433685337079274,0.444523543967144,0.46709549117945,1.6256107715675,10
"totalS.J[10]",0.415382578808395,0.0215884512813519,0.367538442974968,0.403747974708485,0.415784096815828,0.430498164519152,0.45662058990372,1.9683334692366,8
"totalS.J[11]",0.401588874974124,0.0149667672368265,0.374762299646169,0.389691299812337,0.40179103283951,0.412442980977162,0.431147845480734,1.45126094196683,11
"totalS.J[12]",0.41177350885033,0.01660082670508,0.37609105220749,0.401269475959074,0.411790186328399,0.423190293245933,0.444001597363363,1.60568146212585,10
"totalS.J[13]",0.416264292823258,0.0229186647701331,0.371617887116406,0.400563788934731,0.415134844707922,0.431237397844262,0.463938496281224,2.07487055425221,7
"totalS.J[14]",0.438132423072833,0.0174383663021577,0.401377293528136,0.426063814068103,0.440865164917076,0.450234744625867,0.468122559087037,1.22731154127592,21
"totalS.J[15]",0.418334035830535,0.0178635162639133,0.380201274136083,0.406569828514691,0.419008955666403,0.429660858275483,0.455142437615171,1.7015428726884,9
"totalS.J[16]",0.412128949197664,0.0158935867091482,0.375515064279892,0.402397853667551,0.412213194154063,0.423362451944834,0.442943514466285,1.2986899910289,17
"totalS.J[17]",0.421159021379798,0.0198804458096553,0.376974473153992,0.408690556522609,0.421496759280223,0.433503752160288,0.460081604370411,1.60585190431284,10
"totalS.J[18]",0.440591753641128,0.0180230311391363,0.405926443173941,0.428286611446995,0.440135145896664,0.452553975355718,0.477261014167042,1.23440347024852,21
"totalS.J[19]",0.416211100032027,0.0179054620462402,0.376086755341321,0.404246996504883,0.418139177459882,0.429249296317453,0.447840900575165,1.5706901318682,11
"totalS.J[20]",0.38934933457466,0.0157775156043925,0.359307015061324,0.378644086976763,0.389419880202089,0.399408415890964,0.422360269693233,1.44486326574306,12
"totalS.J[21]",0.406648589491939,0.0267929970841326,0.356034643857093,0.38319752560634,0.409362536729732,0.430027040477743,0.447824319145028,2.62453238517165,6
"totalS.J[22]",0.442583374405029,0.0195752380605975,0.400708332510542,0.429250642308439,0.445384321714809,0.455332320717825,0.479554919855867,1.43419054875333,13
"totalS.J[23]",0.451898091000871,0.0204435122988096,0.409873745876125,0.43787185932012,0.453956391445073,0.465677044019682,0.489791760903481,1.24285315516388,20
"totalS.J[24]",0.418055821244718,0.0159666058987364,0.377335277972203,0.408615696530574,0.420360413760268,0.429403806898503,0.444253247873607,1.33574988298727,16
"totalS.J[25]",0.369391137615998,0.0198527518313258,0.322257627519106,0.357734336527729,0.371112130573879,0.384019788372991,0.403671529256962,1.61825255897769,10
