"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n.surv.J[10,1]",717.678044444444,141.868176109349,550,621,674,768,1100,2.05620308061266,9
"n.surv.J[11,1]",1009.80208888889,201.331856310055,776,873,946,1080,1553,2.08310090754808,9
"n.surv.J[12,1]",202.915333333333,43.8403627759769,148,173,191,220,320,1.88108607968877,9
"n.surv.J[13,1]",110.712444444444,25.1654196723315,77,94,104,121,177,1.75443946056312,10
"n.surv.J[14,1]",1511.69226666667,308.533483446003,1158,1303,1413,1616,2345,2.10643476932399,9
"n.surv.J[15,1]",1150.26946666667,219.996132644996,894.474860607772,1001,1081,1225,1741,2.09526911804144,9
"n.surv.J[16,1]",1000.02133333333,198.601769537027,769,865,938,1067.24991218484,1534,2.08067310507873,9
"n.surv.J[17,1]",1060.82004444444,202.796276175497,825,923,997,1131,1607,2.08382207339356,9
"n.surv.J[18,1]",1082.58942222222,203.856457182512,845.47485252953,944,1018,1153,1631.52492357454,2.09096143370215,9
"n.surv.J[19,1]",708.6848,128.816108066464,555,620,670,754,1053,2.04629144361247,9
"n.surv.J[20,1]",606.811866666667,120.296684709828,464,525,570,648,930,2.03711386887935,9
"n.surv.J[21,1]",72.3589777777778,15.991549526957,49,61,69,80,113,1.59622751372174,11
"n.surv.J[1,2]",104.456622222222,27.4859383362921,63,85,100,118,172,1.3167485226613,17
"n.surv.J[2,2]",27.9672444444444,10.6042618466453,11,21,27,34,53,1.12738133251997,40
"n.surv.J[3,2]",5.30133333333333,4.7838331681231,0,2,4,8,18,1.02995186931992,190
"n.surv.J[4,2]",9.80346666666667,7.6413707907753,0,4,8,14,29,1.0345439182621,170
"n.surv.J[5,2]",112.326311111111,29.3228299772493,69,92,107,127,185,1.34446163179415,16
"n.surv.J[6,2]",354.038133333333,77.4301516665862,250,301,336,386,560,1.65757113581382,11
"n.surv.J[7,2]",290.236844444444,65.0819539816922,202,246,275,317,458,1.65376005906871,11
"n.surv.J[8,2]",122.514977777778,31.038828272092,77,101,117,137,202,1.37986044069153,15
"n.surv.J[9,2]",1301.21715555556,252.957230494574,994,1127,1227,1396,1980.52493704215,1.93792632287679,9
"n.surv.J[10,2]",791.117555555556,159.675807174545,593,682,746,852,1219,1.87174957492565,10
"n.surv.J[11,2]",1346.838,266.222411518589,1029,1166,1266,1444,2060,1.99153794048444,9
"n.surv.J[12,2]",166.672755555556,41.1152277608562,108,138,158,185,272,1.48439638607957,13
"n.surv.J[13,2]",26.2631111111111,12.1522783599374,9,18,24,33,55,1.08114261509844,50
"n.surv.J[14,2]",910.912711111111,186.468902050247,680,783,857,981,1403,1.88857901004043,9
"n.surv.J[15,2]",1208.02551111111,235.528387435373,919,1046,1141,1294,1836,1.94408270839132,9
"n.surv.J[16,2]",910.254977777778,176.725934492229,689,791,862,974,1381,1.86622779779373,10
"n.surv.J[17,2]",837.385066666667,166.864650086876,626,722,792,905,1275,1.87165448019726,10
"n.surv.J[18,2]",792.165288888889,156.160007718384,593,684,751,856,1201,1.85449838698608,10
"n.surv.J[19,2]",924.299555555556,184.086132340232,696,799,874,992,1419,1.87619948060591,10
"n.surv.J[20,2]",793.807777777778,158.650418719096,599,686,748,854,1216,1.90885982733798,9
"n.surv.J[21,2]",63.6494222222222,19.397638929502,34,50,61,74,111,1.20574506602029,23
"n.surv.J[1,3]",161.548622222222,39.40938800007,106,134,153,179,262,1.51326784720679,13
"n.surv.J[2,3]",31.7022222222222,12.5531801570066,13,23,30,38,62,1.17190171513699,26
"n.surv.J[3,3]",22.5642222222222,9.39475139578283,8,16,21,28,45,1.10647769277829,39
"n.surv.J[4,3]",10.1364888888889,7.21998452075504,1,5,9,14,28,1.03834628105887,130
"n.surv.J[5,3]",148.635777777778,36.4231518831892,97,123,141,166,241,1.44529839187825,14
"n.surv.J[6,3]",538.445688888889,107.138878381926,400,465,510,581,823,1.76300694977162,10
"n.surv.J[7,3]",204.3376,49.1594395777203,135,170,194,227,330,1.47847638376128,13
"n.surv.J[8,3]",103.921688888889,27.872028882668,63,85,99,117,174,1.34744677704785,16
"n.surv.J[9,3]",1634.27631111111,324.996930869536,1250,1415,1533,1753,2516.52495045185,1.97148837320482,9
"n.surv.J[10,3]",1062.896,208.263542693516,804,923,1002,1139,1608,1.90242748316939,9
"n.surv.J[11,3]",1403.67453333333,284.710303569128,1063,1211,1317,1505,2168,1.99844094645024,9
"n.surv.J[12,3]",233.212577777778,55.9137035808007,158,195,220,257,379,1.57126421150178,12
"n.surv.J[13,3]",30.4516888888889,13.3597587619211,10,21,29,38,62,1.14399141657284,37
"n.surv.J[14,3]",2061.25657777778,379.734207738051,1612,1803,1942.49993564993,2199,3090,2.02229181106172,9
"n.surv.J[15,3]",1179.42137777778,235.410637547391,896,1019,1109,1262,1817,1.97178064286846,9
"n.surv.J[16,3]",1451.44377777778,281.784429531482,1111,1260,1367,1558,2213.52494366931,1.95243458131634,9
"n.surv.J[17,3]",1360.24528888889,276.66688625024,1027.47487865061,1175,1276,1457,2103,1.94772128514252,9
"n.surv.J[18,3]",677.338222222222,147.745503840263,495,577,636,733,1075,1.88246322260685,9
"n.surv.J[19,3]",1328.65826666667,258.430484762482,1013,1150,1254,1427,2014.52493810473,1.91795057787633,9
"n.surv.J[20,3]",943.753644444444,192.510109586593,706,813,887,1014,1455,1.89842467114244,9
"n.surv.J[21,3]",154.748,37.9304052037054,101,129,147,172,253,1.47192211281969,13
"n.surv.J[1,4]",84.524,23.9876370442322,48,68,81,97,143,1.2501057274743,20
"n.surv.J[2,4]",11.8751111111111,8.48925891213675,1,5,10,16,32,1.03046646411737,190
"n.surv.J[3,4]",21.8131555555556,9.54538077990208,8,15,20,27,44,1.09403468172618,44
"n.surv.J[4,4]",19.4831111111111,8.92685902464957,6,13,18,24,40,1.10368412654217,48
"n.surv.J[5,4]",114.637955555556,29.9536501260133,69,94,110,130,188,1.2898971732723,18
"n.surv.J[6,4]",262.681777777778,63.2731731896032,175,219,248,292,427,1.57059844428439,12
"n.surv.J[7,4]",251.185733333333,54.4088494204534,173,214,240,276,389,1.50478042098687,13
"n.surv.J[8,4]",135.5464,34.4328526457196,86,112,129,152,224,1.39396667019404,15
"n.surv.J[9,4]",1343.57777777778,254.531921716713,1026,1168,1275,1437,2021.52493831906,1.91877176945245,9
"n.surv.J[10,4]",1150.13848888889,227.104347906269,871,995,1083,1236,1759,1.93200751362258,9
"n.surv.J[11,4]",1687.04351111111,322.585029583342,1299.47490405025,1468,1588,1808,2577,1.9872561721495,9
"n.surv.J[12,4]",244.6616,51.987105273654,170,209,235,269,377,1.46187706341239,13
"n.surv.J[13,4]",90.7058222222222,23.7742110983984,55,74,87,103,151,1.3112766510086,17
"n.surv.J[14,4]",1348.62013333333,273.487692170547,1016,1164,1268,1443,2077,1.93634063940476,9
"n.surv.J[15,4]",1503.67937777778,287.638134137515,1159,1308,1418,1608,2277,1.95108607803312,9
"n.surv.J[16,4]",1304.23795555556,253.129106481302,997,1131.74991713928,1232,1393.24993272738,1984.52493716904,1.91777926647052,9
"n.surv.J[17,4]",1808.25813333333,335.326340186592,1410,1581,1706,1928,2712,1.99791821117887,9
"n.surv.J[18,4]",333.207688888889,74.1483876960308,229,283,317,367,524,1.56993693272453,12
"n.surv.J[19,4]",1522.88368888889,287.94754401931,1177,1326,1435,1632,2296,1.95702313900691,9
"n.surv.J[20,4]",1158.9732,221.989892898268,887,1008,1093,1242,1760.52492917461,1.90461605118502,9
"n.surv.J[21,4]",107.874622222222,30.2866032632883,63,87,103,122,184,1.33526957885574,16
"n.surv.J[1,5]",89.7394222222222,25.7077767069051,49,72,86,103,152,1.21206342434497,23
"n.surv.J[2,5]",23.0490666666667,10.8990817561912,6,15,22,29,49,1.08783702599773,55
"n.surv.J[3,5]",7.35906666666667,6.0573583974489,0,3,6,10,22,1.03628912172909,150
"n.surv.J[4,5]",8.54693333333333,5.89687002278352,1,4,7,11,23,1.06190886716414,83
"n.surv.J[5,5]",236.7996,52.5609014148804,163,201,225,261,371,1.53345205809487,12
"n.surv.J[6,5]",352.199466666667,71.7133744233625,249,304,338,386,537.524768019607,1.51987372309537,13
"n.surv.J[7,5]",314.478888888889,67.2071754689786,221,268,300,345,488,1.5853443459142,12
"n.surv.J[8,5]",127.654533333333,32.0252520533886,79,106,122,144,206,1.31288772628706,17
"n.surv.J[9,5]",1286.97991111111,248.852625958888,983,1117,1215,1377,1956,1.96738152267703,9
"n.surv.J[10,5]",1252.99497777778,240.676213612331,958,1089,1184,1341,1900,1.93289804334519,9
"n.surv.J[11,5]",1430.38635555556,281.10349360138,1089,1239,1349,1537,2182,1.96618716438057,9
"n.surv.J[12,5]",272.840622222222,61.5507230620218,187,231,260,300,429.524709685768,1.58430906353427,12
"n.surv.J[13,5]",30.8752444444444,13.5129623552222,10,21,29,38,63,1.1223054019911,40
"n.surv.J[14,5]",1495.46911111111,286.564234923804,1147,1299,1412,1600,2264,1.98896437300688,9
"n.surv.J[15,5]",1535.62106666667,291.742542277367,1182,1334,1451,1642,2309,1.94225546293196,9
"n.surv.J[16,5]",1505.69666666667,284.867212580708,1160.47489255785,1311,1420,1613,2260,1.95601518652576,9
"n.surv.J[17,5]",1898.27631111111,357.330953262222,1466,1654,1793,2029,2849,1.99438628362977,9
"n.surv.J[18,5]",327.531288888889,69.9455748281986,227,279,313,361,504,1.52912262033659,12
"n.surv.J[19,5]",1623.08671111111,293.993475361476,1260,1421,1542,1728,2428.5249486564,1.93562167156915,9
"n.surv.J[20,5]",1091.97497777778,210.384336814704,832,948,1034,1169,1651,1.89715363598364,9
"n.surv.J[21,5]",127.125066666667,31.0331200257177,78.4734117767013,105,123,144,202,1.26284339853178,20
"n.surv.J[1,6]",159.832933333333,49.8333134249802,83,126,153,185,286,1.23388833968415,21
"n.surv.J[2,6]",51.1184444444444,22.1477983561222,16.4674452632717,35,48,64,102,1.07477426688723,53
"n.surv.J[3,6]",1.03284444444444,3.03115611140133,0,0,0,1,10,1.04804568677639,280
"n.surv.J[4,6]",21.084,16.1927273722492,2,9,17,29,63,1.02784203494254,180
"n.surv.J[5,6]",128.139688888889,41.3123509474739,65,99,122,150,229,1.19408420607219,24
"n.surv.J[6,6]",258.743066666667,68.436057150637,160,211,246,292,435,1.36734291845739,15
"n.surv.J[7,6]",195.544711111111,56.5995145348901,110.473871685653,155,186,226,330,1.26947532913783,19
"n.surv.J[8,6]",102.989733333333,39.7022288181368,46,74,96,123,201,1.11214124042597,38
"n.surv.J[9,6]",1169.23684444444,237.681848932304,858,1008,1109,1262,1786,1.74851088865339,10
"n.surv.J[10,6]",813.934622222222,171.698918051046,579,696,775,887,1250.52490028921,1.62033129562505,11
"n.surv.J[11,6]",1288.14297777778,261.91518751144,949,1108,1219,1396,1954.52493620464,1.8052104584364,10
"n.surv.J[12,6]",184.346755555556,52.3110029021642,104,147,177,213,310,1.21435114477668,23
"n.surv.J[13,6]",56.5582222222222,26.2920368173322,19,37,52,71,118.523947706125,1.06195278847508,62
"n.surv.J[14,6]",1691.88048888889,333.219722306666,1265,1461,1603,1827,2548.524951074,1.83942905061264,10
"n.surv.J[15,6]",1209.50635555556,247.102492791338,881,1039,1148,1316,1844,1.7406563237893,10
"n.surv.J[16,6]",860.949022222222,185.678033986048,612.474796431307,733,815,942,1350,1.68609963943836,11
"n.surv.J[17,6]",1125.42635555556,234.89618238113,820,962,1064,1226,1732,1.73801822509038,10
"n.surv.J[18,6]",325.008622222222,81.1576750380274,206,268,311,365,526,1.34575893003673,16
"n.surv.J[19,6]",404.840488888889,96.9026509529329,266,338,385,450,650,1.49556516822259,13
"n.surv.J[20,6]",591.488844444444,130.10938964378,407,501,564,655,924,1.50696282297379,13
"n.surv.J[21,6]",161.0044,47.3110618500219,89,127,154,187,273,1.18201336060189,26
"n.surv.J[1,7]",28.3744444444444,28.1669748969568,0,1,22,47,94,1.02409981273832,190
"n.surv.J[2,7]",9.62497777777778,13.2057932665338,0,0,3,16,44,1.05095314433158,150
"n.surv.J[3,7]",30.9978666666667,13.1335844115416,12,22,29,38,63,1.12123449794868,42
"n.surv.J[4,7]",25.7040888888889,15.9647064846532,0,15,25,35,61,1.09068437227478,54
"n.surv.J[5,7]",122.436044444444,40.3076412242402,57,95,118,144,219,1.15427167603759,30
"n.surv.J[6,7]",483.774666666667,107.137610374603,338,411,460,529,773,1.56451533419503,12
"n.surv.J[7,7]",132.3736,46.3774276437698,54,102,128,157.249405075223,238,1.13402148788043,34
"n.surv.J[8,7]",54.7407555555556,34.4551405510708,0,31,55,77,126,1.11312257057186,45
"n.surv.J[9,7]",1509.9032,308.739499776345,1124,1299,1422,1631,2339.52494670316,1.85558296765279,10
"n.surv.J[10,7]",1053.41937777778,219.948031426397,764,903,999,1140,1645.52492422477,1.76580937288501,10
"n.surv.J[11,7]",822.246444444444,185.111062706941,559,695,781,908,1288.52490322987,1.5618211496835,12
"n.surv.J[12,7]",173.978133333333,50.7581015433759,92,139,168,201,298,1.20786416846608,23
"n.surv.J[13,7]",39.2952888888889,23.9244574816354,0,23,38,53,93,1.09726523727093,54
"n.surv.J[14,7]",1477.36813333333,301.684215262497,1090,1269,1398,1596,2266.52494498656,1.79323065958195,10
"n.surv.J[15,7]",1520.544,308.615692197376,1140,1311,1434,1633,2354,1.87360632651642,10
"n.surv.J[16,7]",888.859022222222,193.375051674672,623,758,844,967,1395.52491064977,1.69897773032122,11
"n.surv.J[17,7]",1260.51137777778,260.831123480502,927,1082,1193,1360,1957,1.80267884364895,10
"n.surv.J[18,7]",517.824666666667,115.094620413264,360,440,492,567,813,1.64443259037506,11
"n.surv.J[19,7]",1420.31791111111,281.217317323682,1070,1228,1340.49990675121,1530,2172,1.85734291804158,10
"n.surv.J[20,7]",627.918755555556,143.352066884334,422,531,598,691,998,1.60485046853278,11
"n.surv.J[21,7]",140.973333333333,44.7151763682571,68,111,135,165,252,1.18619480830764,25
