"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.J[1,5]",0.121552193738918,0.0267659697361214,0.0778646467050173,0.102463132558451,0.118907341611282,0.137697409171353,0.180230758466837,1.07676391798897,46
"WMD.HR.J[2,5]",0.120271510424025,0.0243819847287274,0.0790767591438395,0.102667159356258,0.118055218768118,0.135662038194485,0.17183544886571,1.06965673946096,49
"WMD.HR.J[3,5]",0.126706061723799,0.0269901534497505,0.0819014911668337,0.107457776144505,0.123818053162993,0.143545894089832,0.185633090659705,1.07467120530764,48
"WMD.HR.J[4,5]",0.130066223324235,0.02615021061862,0.0847298566252676,0.111887150345239,0.1277434172085,0.14662948519023,0.187235518387602,1.05229118472891,64
"WMD.HR.J[5,5]",0.141397387387386,0.0368081803607948,0.084521056648767,0.114990569886443,0.136143877468636,0.162755054889369,0.226406998149163,1.39523561560214,13
"WMD.HR.J[6,5]",0.129459236918894,0.0295920983452994,0.0829681612022627,0.107903346570578,0.125789027545582,0.147709318004499,0.194708523586201,1.11591234329384,33
"WMD.HR.J[7,5]",0.124360808092995,0.0255603714383681,0.0801438050082469,0.10613318393378,0.122312607520413,0.140066915861275,0.180090909034645,1.04659290014905,71
"WMD.HR.J[8,5]",0.122956974032051,0.0271801405199321,0.0780843761178695,0.103244258202046,0.120200338435598,0.138942314537353,0.184331211428634,1.15953824266415,25
"WMD.HR.J[9,5]",0.129933218425102,0.0271696493191655,0.0843618344470226,0.110584481096582,0.127127820559323,0.147143939270369,0.187989204317447,1.06847628774564,50
"WMD.HR.J[10,5]",0.133163297792546,0.0360143636003735,0.0780691298097157,0.106845050820589,0.126861877516602,0.153273088264164,0.215219833520971,1.53604623760281,10
"WMD.HR.J[11,5]",0.128515446073046,0.0256775048905301,0.0858617224721357,0.109739857578368,0.126265911278013,0.144085004027411,0.184560862547189,1.0295224748772,110
"WMD.HR.J[12,5]",0.127084350071367,0.0265897585588793,0.0827937904580557,0.108134469825904,0.124764348912138,0.143038465713837,0.18686203180186,1.03620733209982,90
"WMD.HR.J[13,5]",0.121266371643102,0.0311580798967996,0.0674154290321635,0.0982095190063815,0.120051950979986,0.141094559131361,0.187455351892496,1.30102276053194,15
"WMD.HR.J[14,5]",0.124723081016138,0.0255124983107714,0.0823410014099466,0.106399727987116,0.122436741874451,0.140415952527076,0.182097840808117,1.08193472774664,42
"WMD.HR.J[15,5]",0.129259168028564,0.0282132047055718,0.0821087206332686,0.109313879638578,0.126285820360907,0.145774572064363,0.193735099484019,1.18545463179249,22
"WMD.HR.J[16,5]",0.131876935898566,0.0268599512411583,0.0881285130528123,0.11281145014086,0.129195724170439,0.14738806490123,0.192259952322845,1.0072146849629,660
"WMD.HR.J[17,5]",0.122926061606826,0.024790149088485,0.0806964098564272,0.105536805770834,0.120867278735598,0.138234833950979,0.176780847178404,1.0708018878701,49
"WMD.HR.J[18,5]",0.117831589108563,0.0260485686296922,0.0758924307830755,0.0994891080350711,0.114961437870224,0.132772421029183,0.177829921391213,1.14101307681115,27
"WMD.HR.J[19,5]",0.118804142885457,0.0252625471434207,0.0759170874488192,0.100999824484399,0.116576728417594,0.134799440015729,0.173813062492551,1.12547491154094,30
"WMD.HR.J[20,5]",0.125432968249616,0.0260321543916812,0.0806558790884978,0.106877163156678,0.123731831110872,0.141351930454026,0.180765600744774,1.116322969431,32
"WMD.HR.J[21,5]",0.127523024925595,0.0259668343115774,0.0827273683643443,0.108338909640652,0.125951817933113,0.144756096909135,0.183862336718765,1.03794417285866,100
"WMD.HR.J[22,5]",0.120629557400221,0.0264770536595899,0.0721994524476169,0.102109186965258,0.119688827000535,0.137202695287845,0.176247760415106,1.17505523568259,25
"WMD.HR.J[23,5]",0.124438494482586,0.0257502001550568,0.0814429072135985,0.106174311766404,0.122430138665646,0.139575373451347,0.183268232535034,1.00914633262606,390
"WMD.HR.J[24,5]",0.131810089011407,0.0260790602155764,0.0881818342896133,0.113334924350879,0.129293385990855,0.14747564421781,0.18879338808839,1.01849210553017,170
"WMD.HR.J[25,5]",0.129676320907449,0.027073282735992,0.0848946540736501,0.110514644989512,0.126787976219317,0.145615396148088,0.193092914896242,1.04597436395316,71
"WMD.HR.J[1,6]",0.115800344262697,0.0269728914262753,0.0716173100010779,0.0962152591542205,0.112639933311502,0.133167546430055,0.173989495049324,1.0808228875161,43
"WMD.HR.J[2,6]",0.114518298918697,0.0246613352938479,0.0738611220149941,0.0964653434994552,0.112415619011656,0.129744069362783,0.172307836484621,1.06113681020163,55
"WMD.HR.J[3,6]",0.120646572677351,0.0269692724714953,0.075357638943038,0.10075041040746,0.117877019755859,0.137563217531389,0.181385522751805,1.06532797043542,53
"WMD.HR.J[4,6]",0.123874012882973,0.0263307178957497,0.0785904839326827,0.105275071866224,0.121406659501055,0.140606115374321,0.181512304893361,1.0454056571199,75
"WMD.HR.J[5,6]",0.134653984971368,0.035964640815443,0.0789509827513978,0.108339705385572,0.129472232297578,0.155763172742542,0.216866370757237,1.3621662335014,13
"WMD.HR.J[6,6]",0.123339086826136,0.0295185693303348,0.075974204084677,0.101611975341022,0.119476272208198,0.141355471606433,0.188799775523553,1.11150234708328,33
"WMD.HR.J[7,6]",0.118467919425412,0.0261057746462012,0.0752224912827046,0.0998368566398122,0.11617966653958,0.13363881147833,0.179375066238824,1.04504839989344,73
"WMD.HR.J[8,6]",0.117078246462552,0.0272094180212973,0.0736479222732178,0.0975111725033173,0.114341536000242,0.133064869281242,0.17997996294329,1.14019843585139,27
"WMD.HR.J[9,6]",0.123723874242576,0.0270616038006791,0.0777254733239516,0.104061207505793,0.121200400757442,0.140413271299287,0.18308439139699,1.06294142195742,54
"WMD.HR.J[10,6]",0.126862880035402,0.0353907258409813,0.0733028772544287,0.100637541497418,0.121269137295231,0.147044886682534,0.20761857615409,1.49286943538647,11
"WMD.HR.J[11,6]",0.122392759648215,0.0259055396978306,0.0796338417959337,0.103398576806901,0.119491414007617,0.138629429486577,0.179631229317722,1.03346300410545,95
"WMD.HR.J[12,6]",0.12100820201908,0.0266633587742127,0.0771278058470036,0.101901574312305,0.118209832485913,0.13722236209131,0.180707164225751,1.03151843838712,99
"WMD.HR.J[13,6]",0.115488070469249,0.0309961000168853,0.0634551677448005,0.0931709990323477,0.113595435292323,0.134880916912169,0.184713236248322,1.28240262041586,16
