"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.A.SS[19,1]",0.138355092336001,0.0111924749872248,0.115289746064565,0.130648907375812,0.138744811901567,0.146665323729385,0.158585283017372,1.46560363594739,12
"WMD.HR.A.SS[20,1]",0.17747104794877,0.0111557649009102,0.157194309355989,0.169451616598471,0.177247317712738,0.184904610215727,0.200542992421045,1.37269225760579,13
"WMD.HR.A.SS[21,1]",0.173175147921501,0.01182123902822,0.15060764518126,0.165539420634141,0.172613498416143,0.180337982724438,0.197699549134756,1.62597415220614,10
"WMD.HR.A.SS[22,1]",0.163828657246348,0.0109800743731423,0.144697747629622,0.155846704377923,0.162765955761957,0.171308624422138,0.1866421842236,1.43455564786504,12
"WMD.HR.A.SS[23,1]",0.137995460548509,0.0100078030781557,0.119821304431889,0.130876771327146,0.13756624837729,0.144911685812693,0.157481277514933,1.11467308556256,35
"WMD.HR.A.SS[24,1]",0.142199323704544,0.00867102753525662,0.12689567694649,0.135681210156921,0.141684448507512,0.14816146141744,0.160054569431961,1.14736535118903,26
"WMD.HR.A.SS[25,1]",0.190118467055715,0.0166810490419758,0.163890217958571,0.177992791716286,0.187386449988392,0.201058733584248,0.226198550592317,1.39476522271482,13
"WMD.HR.A.SS[1,2]",0.159122894135745,0.0106412113621731,0.139929370387503,0.151853812403412,0.158768691070261,0.165394705096886,0.182735710599711,1.29866698616115,16
"WMD.HR.A.SS[2,2]",0.165206402363101,0.0104588001085324,0.146186253917854,0.157793783103785,0.164747441975574,0.172487790447135,0.186162802691082,1.22755806960769,18
"WMD.HR.A.SS[3,2]",0.165789683086021,0.0121123917069199,0.14394616724875,0.157476779159584,0.165151926974842,0.173192995846048,0.191962528777254,1.23862458632484,19
"WMD.HR.A.SS[4,2]",0.167637247266516,0.0111229380416043,0.147508799361165,0.159790016353934,0.166949573725909,0.175345299942752,0.19006402453367,1.16428975440389,24
"WMD.HR.A.SS[5,2]",0.168931873526873,0.0120716759795362,0.147964935488758,0.160059053991353,0.168296303817618,0.176834605845786,0.194582352756123,1.29641171440306,15
"WMD.HR.A.SS[6,2]",0.154859108655049,0.0102283815669477,0.136169242661898,0.147877617641171,0.154660779809018,0.161351196463178,0.176562951854103,1.44587505878551,12
"WMD.HR.A.SS[7,2]",0.151250808963126,0.0114391416296496,0.129839806099235,0.143878997513192,0.15079803375479,0.157901994260654,0.177379054303446,1.39725025386163,13
"WMD.HR.A.SS[8,2]",0.153564723666486,0.00924336092438958,0.135861539183822,0.147344469959786,0.153255786436774,0.159537358887058,0.172699732217611,1.06643064167809,57
"WMD.HR.A.SS[9,2]",0.168186145910258,0.0103186475222704,0.149421008473805,0.160740304002723,0.168164000354181,0.175460625160041,0.188120238467906,1.2569414352253,17
"WMD.HR.A.SS[10,2]",0.173752839941783,0.011190338959382,0.154345985543753,0.165742023567927,0.172824922788485,0.180674261626947,0.198776487644802,1.42750620967337,12
"WMD.HR.A.SS[11,2]",0.16420575388882,0.0144950491221759,0.137706864797356,0.152749460724211,0.165312518726511,0.174600867981534,0.191046074982483,1.85920716235624,8
"WMD.HR.A.SS[12,2]",0.158898227320396,0.0167557008818833,0.123971534780331,0.148934543365827,0.160337452565264,0.170517206451617,0.18832912505511,2.52514099475337,7
"WMD.HR.A.SS[13,2]",0.153627570636883,0.0113225753813234,0.130820333611713,0.145865415273269,0.15447445381411,0.161632218081917,0.173894138817782,1.63795068071022,10
"WMD.HR.A.SS[14,2]",0.159121509817906,0.0102134118935252,0.140771569183082,0.151727538248759,0.158533709367638,0.165711893079941,0.180891109181287,1.27396511885462,16
"WMD.HR.A.SS[15,2]",0.159298083651484,0.00897921222304305,0.14369636512711,0.152895706398828,0.15863834837719,0.164918932062058,0.179074842504932,1.02350306447681,190
"WMD.HR.A.SS[16,2]",0.176118700958084,0.0162733528663556,0.151756989106658,0.163739892894206,0.172619316640769,0.187689031946436,0.210221413272217,1.74775526526108,9
"WMD.HR.A.SS[17,2]",0.179232820974302,0.0143809918274761,0.154884924205696,0.168175742340365,0.178224834085679,0.189259925252738,0.208800587458947,1.99469064257388,8
"WMD.HR.A.SS[18,2]",0.137643706452649,0.0086398848901166,0.121421413314786,0.131770692339821,0.137411812350463,0.143413013208857,0.155307644384508,1.07721962825223,49
"WMD.HR.A.SS[19,2]",0.144825419327374,0.0118276024510969,0.120368400788915,0.136507333244204,0.1448582870659,0.153856473285972,0.166628315671412,1.48593713421393,11
"WMD.HR.A.SS[20,2]",0.168734699464119,0.0110517666938921,0.14886513689145,0.161090043180621,0.168024239773649,0.176270832656464,0.19196105755356,1.33824430428615,14
"WMD.HR.A.SS[21,2]",0.172808722910514,0.0116799607902737,0.150046422175755,0.165072314441207,0.172559121464451,0.180151086309052,0.19712977273068,1.61834783590962,10
"WMD.HR.A.SS[22,2]",0.167575087341935,0.0112970495639119,0.148411600079195,0.159144835124916,0.166564584853069,0.175279894883037,0.190758009352958,1.45411229918267,12
"WMD.HR.A.SS[23,2]",0.13246294392272,0.00978550832823914,0.114109271461184,0.125458406676582,0.132066488862901,0.139156184763983,0.152449870759372,1.13233103210486,30
"WMD.HR.A.SS[24,2]",0.146123140432021,0.00907934337337842,0.130397101867358,0.139299253027837,0.145452748809257,0.152344854594456,0.164613724115195,1.13162554429999,29
"WMD.HR.A.SS[25,2]",0.187640834208403,0.0171464181242684,0.159786682628319,0.175137371746166,0.184639864254793,0.198976569317063,0.223477085267988,1.40994065664743,13
"WMD.HR.A.SS[1,3]",0.168507970284867,0.0110243908500632,0.148104812021398,0.161349644331861,0.168055143895499,0.174836209594728,0.19336610392406,1.29855151747214,16
"WMD.HR.A.SS[2,3]",0.157576673451839,0.00990754895490753,0.139338909267106,0.150436875245328,0.157422873131739,0.164347314734638,0.177665390095155,1.23562271364442,18
"WMD.HR.A.SS[3,3]",0.161857398834614,0.0115682933633202,0.141041955730771,0.153810756191342,0.160978908819014,0.169194263993327,0.186722165707175,1.23369061800337,19
"WMD.HR.A.SS[4,3]",0.166151050213878,0.0108835926408647,0.146028388889113,0.158537036424502,0.16567194670709,0.173153597283322,0.189320621913911,1.16962762833584,24
"WMD.HR.A.SS[5,3]",0.169039084270227,0.0119314115832982,0.148068465264835,0.160268066540721,0.167998760990832,0.176950991049214,0.194804696887755,1.30213751958219,15
"WMD.HR.A.SS[6,3]",0.155622350134861,0.0103022948697269,0.136883177585222,0.148437051164886,0.155184060151833,0.162184703211887,0.177583186813728,1.44342955300187,12
"WMD.HR.A.SS[7,3]",0.145401044384262,0.0110047252496339,0.12440286447021,0.138300937491892,0.144975706076969,0.151697403820371,0.17010928704211,1.39284003318453,13
"WMD.HR.A.SS[8,3]",0.155700483712272,0.00933016576533873,0.138353371621364,0.149163919777497,0.155271652547593,0.161792601982296,0.175033785677841,1.06698563525123,57
"WMD.HR.A.SS[9,3]",0.165173797309031,0.0100850689202357,0.145960346960574,0.157909815828741,0.165055083788171,0.172520439331131,0.184148574941825,1.25547386649744,17
"WMD.HR.A.SS[10,3]",0.166048576346002,0.0110027319109991,0.147693574939342,0.158170503272289,0.165098070703713,0.172774308045548,0.190124876270819,1.44140435272229,12
"WMD.HR.A.SS[11,3]",0.166068341367716,0.0143605163869676,0.139853430337812,0.15496025391292,0.167160685071567,0.176829453588186,0.192294644286718,1.84304003480107,8
"WMD.HR.A.SS[12,3]",0.152221210971832,0.0162023408658104,0.118220205891325,0.143008366886092,0.15369926713494,0.163506320404898,0.179863638193646,2.54420058993309,6
"WMD.HR.A.SS[13,3]",0.152379959813226,0.011299071628119,0.128689070439187,0.144909167947429,0.15321147590274,0.160402954276754,0.17244792633791,1.66932061500228,9
"WMD.HR.A.SS[14,3]",0.146671669533044,0.00955423873416602,0.129631215484342,0.139995183877053,0.14605308409164,0.152793907681174,0.167591142663869,1.26641259518445,16
"WMD.HR.A.SS[15,3]",0.155668514180494,0.00847843252110447,0.140873042393048,0.149690824531883,0.155135350178884,0.16088255432416,0.174807412448149,1.02495567975303,190
"WMD.HR.A.SS[16,3]",0.171691567598488,0.015820531003766,0.147376820982059,0.159730547162425,0.168421224546594,0.182079446924066,0.205359132733056,1.72429458502082,9
"WMD.HR.A.SS[17,3]",0.16924289722036,0.0140216728659371,0.145371462733158,0.158684542345517,0.168496441665611,0.179051380196668,0.197085004051575,2.03217095086209,8
"WMD.HR.A.SS[18,3]",0.135077155477893,0.00839408534966587,0.118537820733416,0.129462781578264,0.135351992371043,0.140642689275693,0.151946775880651,1.08629395232621,45
"WMD.HR.A.SS[19,3]",0.13548285873162,0.0112964673420991,0.112015452836444,0.127479413726338,0.135590991516284,0.144187937463559,0.155668475984005,1.47176034188314,12
"WMD.HR.A.SS[20,3]",0.177801167385935,0.0112834353596048,0.156961358213598,0.169756768827027,0.177341809996781,0.185685823687434,0.20053224610206,1.37713508356623,13
"WMD.HR.A.SS[21,3]",0.16438746630366,0.011593574925351,0.142145664069567,0.156548263320186,0.164124537607887,0.171877184464295,0.18813678829127,1.66016353280632,9
"WMD.HR.A.SS[22,3]",0.161906778459315,0.0108464956146863,0.143561086805153,0.153836293869988,0.160824882545911,0.16912677609651,0.184790058481546,1.46913184919815,11
"WMD.HR.A.SS[23,3]",0.13188360751458,0.00982557291498395,0.113722858016393,0.124785164430258,0.131466422190195,0.138729620720333,0.151518793731487,1.14230608959908,28
"WMD.HR.A.SS[24,3]",0.140899740443466,0.00894723926007676,0.125077747677436,0.134427937574407,0.140433764225831,0.147163418103289,0.158658295528014,1.1433305662778,27
"WMD.HR.A.SS[25,3]",0.186530482296994,0.0164713727128205,0.159892965783499,0.174365730528005,0.183780325021705,0.197339824522531,0.222076384867551,1.39899513307168,13
"WMD.HR.A.SS[1,4]",0.16386002888685,0.0108442061308723,0.143788326622784,0.156400908522205,0.163413865837804,0.170418885397031,0.186982197564589,1.29933562839677,16
"WMD.HR.A.SS[2,4]",0.15844187332028,0.00991968005994319,0.140779716991157,0.15134968597899,0.158029462174191,0.165528423750968,0.178409080575362,1.22600246123642,19
"WMD.HR.A.SS[3,4]",0.165223331629167,0.0117599101677416,0.144699254732521,0.15720889395618,0.164386867561895,0.172401559592563,0.191173274265218,1.23615939510426,19
"WMD.HR.A.SS[4,4]",0.170176065046703,0.0111041664364964,0.149964147730585,0.162412156493944,0.169575348657675,0.177546683713203,0.193217211293704,1.16720324482754,24
"WMD.HR.A.SS[5,4]",0.169405690056367,0.0119801539782197,0.148449935481893,0.160716443761926,0.168671102798429,0.177452701159187,0.194712012122525,1.31655410924974,15
"WMD.HR.A.SS[6,4]",0.157048181027051,0.010628662581859,0.138028444477472,0.149604037313743,0.156526321418743,0.163701105947802,0.179853684862363,1.46839272844291,12
"WMD.HR.A.SS[7,4]",0.148373269779186,0.0112767699765238,0.127224207522394,0.141020205674872,0.147982112673832,0.155055972538046,0.172812212832915,1.41072953878221,12
"WMD.HR.A.SS[8,4]",0.15606870823745,0.00939158861998189,0.139212293870483,0.149425037109169,0.155478863551153,0.162098025999255,0.175380211717957,1.06498788891271,58
"WMD.HR.A.SS[9,4]",0.16723417989123,0.0103456743145226,0.147858610161881,0.159950531490848,0.167090430688043,0.17468223133029,0.187082528822234,1.24398547019789,18
"WMD.HR.A.SS[10,4]",0.174377596780359,0.0115172345220519,0.155033234947192,0.166058392800775,0.173359290422103,0.181590734920874,0.199466403935889,1.42144632358476,12
"WMD.HR.A.SS[11,4]",0.170863907584369,0.0148708518373076,0.143307698286303,0.159393800738273,0.172230710488369,0.181845160508919,0.197912520260476,1.82943385039853,8
"WMD.HR.A.SS[12,4]",0.159534385976092,0.0169293476201579,0.124353585567323,0.1490864523945,0.160911774537177,0.171341153145557,0.188698306878533,2.48728163399022,7
"WMD.HR.A.SS[13,4]",0.157336860206577,0.0115370755962253,0.134281415889555,0.149265876495272,0.157980943057938,0.1655193563635,0.178040196067614,1.61765178379896,10
"WMD.HR.A.SS[14,4]",0.15738360158795,0.0101100590094057,0.139506564680418,0.150269152803686,0.156847983838588,0.163973181182823,0.179619944636766,1.26147759435819,17
"WMD.HR.A.SS[15,4]",0.156977656142747,0.00865631728637837,0.141749559673539,0.151045166437432,0.15619812800806,0.162321813637098,0.176411917699545,1.02955001769966,150
"WMD.HR.A.SS[16,4]",0.17322354104804,0.0159511408127604,0.149336075640342,0.161078064596775,0.170041001288349,0.184224108581955,0.206270610953072,1.73747424284582,9
"WMD.HR.A.SS[17,4]",0.170107397421133,0.0142423547561824,0.14557768688226,0.158858526462588,0.169372172130272,0.180388104571858,0.19896376626241,2.03780463745432,8
"WMD.HR.A.SS[18,4]",0.137160761727238,0.00854828271767636,0.119987659345339,0.131484608222116,0.137058309772978,0.142831733027821,0.154272297479257,1.07463619825935,56
"WMD.HR.A.SS[19,4]",0.144292706250233,0.0118681640024162,0.120452801172179,0.135974848050971,0.144586055908936,0.153284350667225,0.165119193421763,1.4938224973776,11
"WMD.HR.A.SS[20,4]",0.171365344701416,0.0113745605224813,0.150495596544768,0.163320328274277,0.171123840823751,0.17897298951317,0.194480747194666,1.32964951951989,14
"WMD.HR.A.SS[21,4]",0.172453461595358,0.0118014968975931,0.149849462754397,0.164391839137045,0.172178555196354,0.179643951097558,0.196904278637817,1.64061490249544,10
"WMD.HR.A.SS[22,4]",0.170121859663929,0.0111914025055998,0.150637135771479,0.161958135399265,0.16906838692019,0.177180783242748,0.194115190050654,1.437204626762,12
"WMD.HR.A.SS[23,4]",0.139564120284084,0.0102781473644372,0.120257455472159,0.131991080412037,0.139237483568648,0.146996737510624,0.159705153720677,1.13010365598498,31
"WMD.HR.A.SS[24,4]",0.145067258473989,0.00924030750990833,0.128932166705894,0.138109842362757,0.144497289456931,0.151581373009287,0.164078698639335,1.12962565117541,29
"WMD.HR.A.SS[25,4]",0.187933720666623,0.0168936982455444,0.160278945913437,0.175464597452762,0.185406792923438,0.199463408766226,0.224028512244252,1.3863059528837,13
"WMD.HR.A.SS[1,5]",0.166832181272701,0.0109549921178157,0.146372521689622,0.159664001440486,0.166157928116466,0.173292275878423,0.191341321745962,1.30126670276451,15
"WMD.HR.A.SS[2,5]",0.15508466333407,0.00997477113984182,0.136518847400017,0.148248764928665,0.154556581562763,0.161738646679262,0.17507995143671,1.23752067209361,18
"WMD.HR.A.SS[3,5]",0.16433812546448,0.0118271648748629,0.143442938978595,0.155898530173034,0.163722728226564,0.172048100688201,0.189831156811886,1.23518071799847,19
"WMD.HR.A.SS[4,5]",0.165552228918348,0.0108601125548609,0.145062114899242,0.158035760734931,0.165125741233189,0.172744831374107,0.187843696272923,1.16510554926347,25
"WMD.HR.A.SS[5,5]",0.175528105326182,0.0120913585353182,0.154471850226193,0.166581367402407,0.174768821380518,0.183639394321922,0.200980814274101,1.2939334159442,15
"WMD.HR.A.SS[6,5]",0.152204845009614,0.00984967487629353,0.13353185235317,0.145602073251184,0.152025631907121,0.158637764063954,0.172932896296064,1.42517518948516,12
"WMD.HR.A.SS[7,5]",0.149125683459519,0.0111287317654382,0.128208946904564,0.142025927701888,0.148935364135487,0.155628797349515,0.173824180792791,1.42960654468472,12
"WMD.HR.A.SS[8,5]",0.159348331680872,0.00923906302982198,0.141828093141184,0.15291891762628,0.15911974346703,0.165329579411073,0.178094357757958,1.06594142846764,56
"WMD.HR.A.SS[9,5]",0.166342517069243,0.0101212649276451,0.147643738684931,0.159137998451456,0.166049505675683,0.173399821973658,0.18593497173301,1.24263347741985,18
"WMD.HR.A.SS[10,5]",0.168001683428314,0.011167556615861,0.148386799692561,0.159952214716555,0.166883523591848,0.175603901287689,0.191404590529268,1.44343843452481,12
"WMD.HR.A.SS[11,5]",0.164481772640603,0.0145937541924171,0.137187635749668,0.152916201110354,0.165993489498089,0.175251307946016,0.190095075593579,1.84885779811682,8
"WMD.HR.A.SS[12,5]",0.160095844442895,0.0168283120316382,0.124985342811936,0.150038208956774,0.161229476149162,0.172094333259033,0.189004449036881,2.49172137851918,7
"WMD.HR.A.SS[13,5]",0.150891255381668,0.0110310852060276,0.128397477460961,0.143331258396092,0.151313695345775,0.158630925941932,0.17127304029946,1.62416875413273,10
"WMD.HR.A.SS[14,5]",0.1467016007184,0.00958637540195259,0.12924661843887,0.139932465700824,0.146230061221884,0.152945236741995,0.166976611568758,1.26395349966793,17
"WMD.HR.A.SS[15,5]",0.155354206354086,0.00840275107687942,0.140314447956627,0.149531182492356,0.154782529958771,0.160589523412747,0.174177168088097,1.02989972855747,150
"WMD.HR.A.SS[16,5]",0.172123206462916,0.0160914610274598,0.14771785322306,0.159938097298953,0.16876740514181,0.182146928471119,0.20559838824152,1.72809425632673,9
"WMD.HR.A.SS[17,5]",0.171577982929876,0.0142651404820417,0.147460019515015,0.160549681090222,0.170733242502956,0.181923937704042,0.199501765951435,1.9577364699056,8
"WMD.HR.A.SS[18,5]",0.13631759602721,0.00848726006589047,0.119953564580861,0.130605443432781,0.136271715909304,0.141966028735767,0.153742468392213,1.07437470518564,53
"WMD.HR.A.SS[19,5]",0.13769763202059,0.0116985749594351,0.113709340645582,0.129519236407503,0.137823601018788,0.146509521231752,0.158060894939943,1.49632212255,11
"WMD.HR.A.SS[20,5]",0.173949095697703,0.0111966138315677,0.153189309184539,0.166004359473998,0.173454159746693,0.181394520167622,0.197235501445275,1.3523401340292,14
"WMD.HR.A.SS[21,5]",0.166811396817847,0.0113898132816707,0.144917894517972,0.159284563376039,0.166695305909907,0.173746156024478,0.190534388600111,1.6218021820188,10
"WMD.HR.A.SS[22,5]",0.161994303160678,0.011214051739505,0.142908575622431,0.153744406606088,0.160797322986693,0.169514701388217,0.185565321610778,1.45637201568635,12
"WMD.HR.A.SS[23,5]",0.137639092282639,0.0100215482186792,0.119578884215983,0.130261059734205,0.137236433997059,0.144783135831097,0.157797734333257,1.12715278027605,31
"WMD.HR.A.SS[24,5]",0.143005034232923,0.0092490405687067,0.126879195933083,0.136185048564192,0.142608671748971,0.14925022173276,0.161672697332086,1.13863512573554,28
"WMD.HR.A.SS[25,5]",0.188447025878208,0.0169496519228798,0.161344428807453,0.175639185454633,0.185841868870338,0.199867393535655,0.224595741174841,1.40490361548124,13
"WMD.HR.A.SS[1,6]",0.164211985476113,0.0106222665648657,0.14461622949729,0.157117234697669,0.163786897114615,0.170505544438657,0.188383364859718,1.27951319820655,16
"WMD.HR.A.SS[2,6]",0.159240156594293,0.0100880950696086,0.140633011144865,0.152161993557213,0.158763862215432,0.166184806759973,0.180163400743525,1.25394781104612,17
"WMD.HR.A.SS[3,6]",0.163035254482079,0.0117487249964355,0.142329738212362,0.154773432787135,0.162263344682778,0.170177427565399,0.188222913730502,1.22256964595794,20
"WMD.HR.A.SS[4,6]",0.166713315945801,0.0107670689923308,0.147063799975407,0.159144983820913,0.166329001274238,0.173919279826291,0.188603360900014,1.17921942900703,23
"WMD.HR.A.SS[5,6]",0.172260659969048,0.0122252218272753,0.150872365842496,0.163458370958921,0.171486179166996,0.180583321648209,0.1983771849541,1.29898848801866,15
"WMD.HR.A.SS[6,6]",0.15832404614338,0.0104369792717577,0.138669740512029,0.151010171863831,0.157946540076703,0.164950437088775,0.180557497505146,1.42791374065032,12
"WMD.HR.A.SS[7,6]",0.152236478293,0.011433621281417,0.130170166720221,0.144907770795279,0.151785089622525,0.158794919760102,0.178588864688066,1.42268122762005,12
"WMD.HR.A.SS[8,6]",0.15882964500233,0.00943599269641615,0.141654252451436,0.152287134518976,0.15821344647588,0.165016619834833,0.178381497949064,1.05596022773557,67
"WMD.HR.A.SS[9,6]",0.170480314464686,0.0102167216710401,0.151312589588539,0.163157333438766,0.169992605461463,0.177832621742133,0.190247739836395,1.25861376188968,17
"WMD.HR.A.SS[10,6]",0.169231285162494,0.0112676774648023,0.149857703684267,0.161167156061996,0.168429690652839,0.176153495539706,0.193646149526624,1.43627914046856,12
"WMD.HR.A.SS[11,6]",0.170782399865509,0.0149331390894856,0.142865630123857,0.158890341298464,0.172268206550689,0.181849748282115,0.19722343355208,1.84261702550233,8
"WMD.HR.A.SS[12,6]",0.157947145894409,0.0168064745101067,0.122568496992242,0.147447809899025,0.159676524147111,0.169936316374847,0.186664153074375,2.48343326809095,7
"WMD.HR.A.SS[13,6]",0.151105827298254,0.011379472248948,0.127909991181509,0.143662337096444,0.151879228222767,0.158998128531352,0.171661058251897,1.65320446250754,9
"WMD.HR.A.SS[14,6]",0.151230975047977,0.00995969582510288,0.133526891127158,0.144316280953683,0.150902739541421,0.157522394596347,0.172160697021309,1.2583330752171,17
"WMD.HR.A.SS[15,6]",0.159822614114013,0.00868278224852935,0.144494091513867,0.153734694696426,0.159098427293206,0.165307368645079,0.178700776401828,1.02751507576022,160
"WMD.HR.A.SS[16,6]",0.172389492270251,0.0158655079883958,0.148212124884597,0.16046357858063,0.169365599343789,0.183344972861823,0.205558472754449,1.71047065968708,9
"WMD.HR.A.SS[17,6]",0.175584050531051,0.0147287426163464,0.150428132782843,0.164303346899216,0.174511314019385,0.186131211577396,0.204426094047111,2.00495448641895,8
"WMD.HR.A.SS[18,6]",0.138005744532143,0.00873376601141046,0.120944706809454,0.132197746294637,0.137957222065841,0.143517903165208,0.155761667654984,1.09350187430969,41
"WMD.HR.A.SS[19,6]",0.139123223769812,0.0115990391783982,0.114960492320583,0.130958237177532,0.139274857274387,0.147695440979142,0.160170773031049,1.48662827209702,11
"WMD.HR.A.SS[20,6]",0.170808310003948,0.0112989242883998,0.150325033514451,0.162639196693457,0.170221497704077,0.178295322971809,0.194905443820725,1.36337993156959,13
"WMD.HR.A.SS[21,6]",0.175585080229072,0.0118291859349312,0.15351511941304,0.168018445167754,0.175294318383134,0.182837931040032,0.200937529795286,1.64300245756165,10
"WMD.HR.A.SS[22,6]",0.16362302464635,0.0111124982197172,0.144772758214104,0.15557782935549,0.162642413111687,0.170820809838156,0.187431222412013,1.44008308267652,12
"WMD.HR.A.SS[23,6]",0.138109429876943,0.010023200029736,0.119419043998126,0.130908655264435,0.137806562162562,0.145016103834828,0.158064652604674,1.11617347363886,34
"WMD.HR.A.SS[24,6]",0.140356467877135,0.00895786282112264,0.124632240229563,0.133623345421558,0.139730998271073,0.146412476826377,0.15864014475886,1.13417921720001,29
"WMD.HR.A.SS[25,6]",0.191552760749613,0.0173323588855001,0.16337385267686,0.178711043341649,0.18917332733938,0.202700700043363,0.229269107405077,1.38459477929421,14
"WMD.HR.A.SS[1,7]",0.171745392767188,0.0113907870118443,0.15117982074296,0.164315531580054,0.17078225056631,0.178454721943077,0.198218986137111,1.2983649525268,16
"WMD.HR.A.SS[2,7]",0.159458914106851,0.0100847824813234,0.140781486044934,0.152096549836865,0.159386220542355,0.166393931209779,0.179288775680114,1.23479024985056,18
"WMD.HR.A.SS[3,7]",0.164652799745377,0.0116819077777617,0.143487143921481,0.156198610698311,0.16409112261961,0.172092304345183,0.18973841928025,1.21327653639361,21
"WMD.HR.A.SS[4,7]",0.169878910128936,0.0108893041296921,0.150053488070694,0.16233177497615,0.169350059016388,0.176822173975731,0.192959815505662,1.1610741518203,25
"WMD.HR.A.SS[5,7]",0.171724704157466,0.0118523590830058,0.151235605234303,0.163073300548716,0.170774833537847,0.179715599294751,0.196870938395824,1.30807089857859,15
"WMD.HR.A.SS[6,7]",0.162481023020918,0.01066093134973,0.143189002410628,0.155144196635978,0.162100322320181,0.169387444667804,0.18507590812326,1.46792016492932,11
"WMD.HR.A.SS[7,7]",0.151926981283024,0.0113941481435299,0.13096691071911,0.144426067555064,0.151592978178051,0.158543236172978,0.177477090421955,1.39973497384699,13
"WMD.HR.A.SS[8,7]",0.158729370955889,0.00940833157394337,0.141545374821474,0.151943746911362,0.158066232583911,0.165037039984286,0.177781848905212,1.06474472225925,58
"WMD.HR.A.SS[9,7]",0.171923004653874,0.010298720181618,0.152320598209435,0.164953991541126,0.171672857201416,0.179207345922193,0.19176188773976,1.22434039080235,19
"WMD.HR.A.SS[10,7]",0.170379010352439,0.0112308921773361,0.151051959143487,0.162239778526373,0.169429292890619,0.177550612222216,0.195366486520568,1.39682541491344,13
"WMD.HR.A.SS[11,7]",0.168712823875054,0.0149002468937902,0.141081646074394,0.156957953041718,0.170409190045713,0.179742101994412,0.19564188484716,1.88488298124376,8
"WMD.HR.A.SS[12,7]",0.162041962504567,0.0170653488785182,0.12638441086725,0.151717043287941,0.163329158064012,0.174352045362208,0.19144626227054,2.48163344088932,7
"WMD.HR.A.SS[13,7]",0.156737345219457,0.0114217813152474,0.133581778918189,0.148798470113742,0.157228716415696,0.165009416421026,0.177640539546947,1.64419437638171,9
"WMD.HR.A.SS[14,7]",0.150721930049079,0.00967156936433657,0.133346224858862,0.143752518306207,0.150315675467053,0.15682797969801,0.171431511030803,1.26874360016094,16
"WMD.HR.A.SS[15,7]",0.159583760428789,0.00869087869343885,0.144661378314509,0.153495508170411,0.158765485225791,0.164850660427013,0.178687051052987,1.02910879008529,140
"WMD.HR.A.SS[16,7]",0.172408250789424,0.0157552317845364,0.148538530597157,0.160443369731704,0.168897059202544,0.183451919702555,0.204768581357462,1.72431097658478,9
"WMD.HR.A.SS[17,7]",0.173018491562443,0.0142819381850341,0.148793136860479,0.16201459451871,0.172064499636607,0.183445449046408,0.201799550066141,1.97172275067196,8
"WMD.HR.A.SS[18,7]",0.140553695819018,0.00879420696295338,0.123808734547771,0.134585817185661,0.140604441576863,0.146312566897941,0.157826837553514,1.08493787934527,45
"WMD.HR.A.SS[19,7]",0.138361034674517,0.0115770101955154,0.114478737948429,0.130303211329777,0.138418467770921,0.147106202636845,0.159135697061602,1.46948640494498,12
"WMD.HR.A.SS[20,7]",0.178221767775662,0.011563619206497,0.157395167498654,0.170144019675765,0.177594219664295,0.185893829690743,0.201950663607656,1.34107495155817,14
"WMD.HR.A.SS[21,7]",0.177159660478975,0.0121689295576957,0.153997292426002,0.168837369572045,0.176832841013242,0.184906711854381,0.202297992887068,1.67522169016045,9
"WMD.HR.A.SS[22,7]",0.16649484933482,0.011000099253799,0.147846713337825,0.15847940282276,0.165237668561639,0.173512402624522,0.190153946908048,1.44450116353496,12
"WMD.HR.A.SS[23,7]",0.139516618400677,0.0102432668219601,0.120685352855552,0.132033616280425,0.139034440279052,0.146814113759009,0.159264363213731,1.12473721900852,32
"WMD.HR.A.SS[24,7]",0.148246550659603,0.00935002053552728,0.132318368147295,0.141279632346696,0.147663353442058,0.154835962264284,0.167579464450052,1.13090481400178,29
"WMD.HR.A.SS[25,7]",0.184422997739411,0.0165774280514203,0.15801125256705,0.172052816598055,0.182011454840592,0.195317384308413,0.220326687125389,1.39052933813932,13
"WMD.HR.A.SS[1,8]",0.164455233808646,0.0106547794613992,0.145242109952946,0.157287813250187,0.163944992039791,0.170785665809793,0.187655456466122,1.30990186820621,15
"WMD.HR.A.SS[2,8]",0.158215408431236,0.00981811925536125,0.13960485705964,0.151384198553619,0.157844498907377,0.1648522104423,0.177576388418543,1.23076613917582,18
"WMD.HR.A.SS[3,8]",0.165003749515983,0.0119735896554712,0.143633195193128,0.156553069244086,0.164009529426927,0.172382144062656,0.191093680310647,1.24224829644751,19
"WMD.HR.A.SS[4,8]",0.169440244717025,0.0110237219731767,0.149611731002876,0.16166776658862,0.168978759147867,0.17684504212624,0.192032923069355,1.16486742668183,24
"WMD.HR.A.SS[5,8]",0.172148727897333,0.0120862031150008,0.151246522427225,0.163256125476334,0.171543121716495,0.179917244709365,0.197432801494485,1.28908962185411,15
"WMD.HR.A.SS[6,8]",0.153837701557766,0.0100521220447842,0.135509451842052,0.146872344006304,0.15359553399636,0.160151783546042,0.174731122036165,1.49279846451844,11
"WMD.HR.A.SS[7,8]",0.147418229147722,0.0107617165690622,0.127248911165005,0.14027386639518,0.147251391360946,0.153857947875271,0.170656051006479,1.4226522236014,12
