"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"beta_wmd_m[25]",-1.60678968314036,1.40103259727523,-3.72038108892564,-2.78346808479248,-2.15771927119669,-0.152567882435033,0.521581874239749,4.2166282690969,5
"deviance",9198.12211702938,36.8069880109018,9126.36129938593,9173.5690784511,9197.96795183788,9223.60075145589,9268.61254847015,1.06163523260186,55
"intercept_hr",0.0567616234509132,0.405730717664182,-0.7109916148696,-0.00335564227695817,0.116520515045908,0.248230931204728,0.641793510412718,8.20916975346975,5
"intercept_m",-1.86110716917546,1.43541187633876,-4.07977710723826,-3.2504344553312,-0.894497780917626,-0.767266303091414,-0.321105773161803,14.3362411277425,5
"mean.WMD.HR.A[1]",0.200859587766997,0.0272332952109295,0.156606428171779,0.178751346529599,0.196745467412276,0.221566225146966,0.25805514873478,1.19518941092055,21
"mean.WMD.HR.A[2]",0.249855651468196,0.0311280978336803,0.193990606747317,0.227155470798131,0.255601453486869,0.269999776530281,0.319781827436806,1.50961507977595,11
"mean.WMD.HR.A[3]",0.247407154917931,0.0273278324628819,0.200957145684852,0.225616456950738,0.247988002149711,0.267270742567512,0.30250356222795,1.27117404800117,17
"mean.WMD.HR.A[4]",0.229897493497646,0.0312482088421481,0.168498377465584,0.209407900658853,0.228663985459501,0.250841916008564,0.291688719947833,1.36169430143906,14
"mean.WMD.HR.A[5]",0.267284031329389,0.0316797106936143,0.201374333698961,0.248811334793279,0.270231608323922,0.291849666323255,0.319705856559148,1.81687990040913,9
"mean.WMD.HR.A[6]",0.253478566563574,0.0247563758399334,0.213502472483342,0.234640820294949,0.249466455131739,0.274926424844564,0.302958216579075,1.29366349138098,16
"mean.WMD.HR.A[7]",0.313770661615121,0.0226471203916168,0.277243247877312,0.297714262189112,0.311362166595873,0.327470718592303,0.36458449811393,1.35116066426671,14
"mean.WMD.HR.A[8]",0.305751275919351,0.0245189052942833,0.260881901047626,0.287819665985502,0.303475217699322,0.324570622563887,0.35274469249262,1.380846633348,13
"mean.WMD.HR.A[9]",0.243523391849132,0.0279657655768901,0.193686721229385,0.220572091295644,0.242519996906413,0.267067737655845,0.290079038072372,1.46563292674868,11
"mean.WMD.HR.A[10]",0.209916272150443,0.0259392383952803,0.172306586899717,0.191477419360551,0.204946791529633,0.225241648342796,0.275408789179685,1.21182430852952,21
"mean.WMD.HR.A[11]",0.207573827550387,0.025173204704301,0.169643335023305,0.188717267766919,0.206363089283496,0.223072576512158,0.269466476061206,1.29437683512658,16
"mean.WMD.HR.A[12]",0.272418588687926,0.024857063907076,0.23050784982452,0.254785476413902,0.26707322261465,0.290349008046297,0.326047109025933,1.44936503096749,12
"mean.WMD.HR.A[13]",0.280733642314729,0.0268983639618175,0.231608240357377,0.263246441454931,0.28021692264962,0.300275740040686,0.341005720389326,1.34119712019544,14
"mean.WMD.HR.A[14]",0.262522143776486,0.027373563689308,0.209406652607852,0.239964767363626,0.264204549278614,0.28497621411814,0.307171381189302,1.42575715797014,12
"mean.WMD.HR.A[15]",0.272755522371407,0.0242866225083924,0.222802466166085,0.255569782469819,0.272021177200905,0.291252996484025,0.32091575025118,1.28304049590251,17
"mean.WMD.HR.A[16]",0.242052219380424,0.0237647690929035,0.20222872724347,0.223828669881591,0.239771276739491,0.26137672490347,0.295809860153995,1.29262875652847,16
"mean.WMD.HR.A[17]",0.221903541437732,0.0263057285682585,0.180792804573729,0.199070743917241,0.219416528349265,0.243807974977293,0.278217465388465,1.25650752282762,17
"mean.WMD.HR.A[18]",0.262303901677109,0.0311764178589817,0.206193764188096,0.236892107204223,0.266353440958846,0.286496726082397,0.318389976194769,1.32567011163862,14
"mean.WMD.HR.A[19]",0.287002941322126,0.0277076364240935,0.240340597737271,0.264307649133944,0.286356681266689,0.30828482350767,0.343856540292925,1.19356519611402,24
"mean.WMD.HR.A[20]",0.31862137141577,0.0257763608150705,0.273919657494384,0.298418501014597,0.317210878828325,0.339670769768061,0.365795766560508,1.27262044211042,16
"mean.WMD.HR.A[21]",0.404135845746159,0.0210294815114108,0.362954763940089,0.388844923553227,0.404885338663399,0.41919685419154,0.443366622715016,1.08362558659281,44
"mean.WMD.HR.A[22]",0.380252217620549,0.0208984928592306,0.338508304910991,0.366334616086362,0.380322998478628,0.39509147379262,0.41934403011389,1.14872222933184,26
"mean.WMD.HR.A[23]",0.373165277023678,0.0206828329709843,0.341102801594078,0.357823857330441,0.369737717726865,0.385659762603687,0.421272362317615,1.29228121481384,16
"mean.WMD.HR.A[24]",0.348973544440741,0.0227014482120623,0.30231776360599,0.334552597600561,0.349417949996802,0.363786767654027,0.392189407066808,1.2423775267486,19
"mean.WMD.HR.A[25]",0.337333897554082,0.0233716600767877,0.293030048009799,0.320911940266119,0.337922327787427,0.354543473800563,0.384174802593166,1.28602805833009,16
"mean.WMD.HR.J[1]",0.102530623328086,0.0146500061234689,0.0786435583757701,0.0904374145387891,0.100974190450746,0.114645820883037,0.13284873830204,1.20791815390858,21
"mean.WMD.HR.J[2]",0.129745072025047,0.0181154535620952,0.0978061960024779,0.114744064518965,0.13284270539313,0.141918300153608,0.168813540054275,1.58330902389668,10
"mean.WMD.HR.J[3]",0.128282683127507,0.01565413825309,0.100545808219793,0.1181429707367,0.127130346874425,0.141273350964987,0.159875860487071,1.29695333015794,16
"mean.WMD.HR.J[4]",0.118525323676164,0.0175218839985393,0.084724364739253,0.106137083960088,0.117991267136343,0.129087079984582,0.154041181464844,1.38648916841351,14
"mean.WMD.HR.J[5]",0.139465739879526,0.0175698431705483,0.102740530522155,0.131632435690167,0.141035313494967,0.151210190131758,0.170767724793767,1.89896865334507,8
"mean.WMD.HR.J[6]",0.131604192867416,0.0137979733598835,0.109321211758983,0.120972555041893,0.128847067874799,0.14277635027596,0.159176504868756,1.34292747573385,14
"mean.WMD.HR.J[7]",0.166242842942285,0.0126997335414933,0.143550004333964,0.157214493702072,0.16577693057317,0.174709025414133,0.19716779741801,1.37370203776402,13
"mean.WMD.HR.J[8]",0.161577695829999,0.0146121055645297,0.136052298464064,0.150213334835605,0.15968763236949,0.171956395635771,0.191132908038045,1.44614426183295,12
"mean.WMD.HR.J[9]",0.126015000885952,0.0153270956406059,0.0974589091881817,0.112881939525974,0.127527780232378,0.138679596694189,0.15122581455228,1.43838467927703,12
