"Trial","WMD","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17"
54,13,0.60322759,0.503536993,0.048940049,0.007387412,-0.034093058,0.425271083,0.451050196,-0.260990492,-0.610982138,0.420684706,1.188975718,0.777236269,0.370020035,-0.977291207,NA,NA,NA
54,14,-0.494897309,0.370377355,0.274643358,-0.327570209,-0.844244145,0.003324473,-0.341557011,-0.719415066,0.806559739,-0.178970098,-0.87070412,0.749309492,1.30122854,-0.01622987,NA,NA,NA
54,15,-0.063451082,0.446314692,0.02385887,0.171158054,0.211333299,-0.082861579,0.12392505,0.172330071,0.011854698,0.411649736,0.22253919,0.458085724,0.820310965,-0.554415115,NA,NA,NA
54,16,0.656293922,-0.348485421,-0.317526116,-0.270485979,0.085136341,1.017024097,1.149308213,0.374878389,1.338504909,1.254752911,0.758839276,1.490261083,-346.3295904,-813.8629575,NA,NA,NA
54,17,-0.115686305,0.491383354,0.051371489,0.731248958,0.254106186,0.072909824,0.444109922,0.863263623,-0.00525886,1.380054158,0.423872427,-1.773409944,0.163159296,0.325657944,NA,NA,NA
54,18,0.081373306,0.278163614,0.371527094,-0.068740671,-0.148927995,-0.077529646,-0.70218069,-0.068393469,0.575879157,0.575261031,-0.292073772,-0.3245294,0.43708115,-0.018004765,NA,NA,NA
54,19,0.518513954,0.153949866,-0.148217268,0.022866006,0.099377048,0.034537374,0.039029955,0.299857891,-0.138449395,-0.069356476,0.093191835,-0.798801023,0.392380461,0.463589712,NA,NA,NA
54,20,0.292023297,-0.15856096,-0.169141738,0.107074827,-0.219436758,-0.189347893,-0.178402278,0.403991396,-0.22914813,0.568741821,0.589937014,-0.751526384,0.088918122,0.311844833,NA,NA,NA
54,21,0.059646068,0.290331,0.097824205,0.180851816,0.322549506,-0.132420087,0.612229958,0.535798244,-0.146321817,-0.314011868,0.60591574,0.869462344,0.618410423,-0.154246064,NA,NA,NA
54,22,0.869575218,0.901087,0.788253119,0.150660101,0.9547989,0.430312756,0.876447546,0.544589407,1.655345033,-1.881319206,-4.059044896,-3.571601661,1.574626041,1.7586007,NA,NA,NA
54,23,0.30684768,0.11399256,0.53470095,0.023095729,-0.335921469,0.629573855,0.040849808,-0.222084498,0.131237429,0.539693578,-0.02597101,0.814730943,-0.061528115,-0.497848742,NA,NA,NA
54,24,0.029439143,-0.244416599,-0.410557825,0.290650418,0.043576222,-0.209823153,-0.134856038,0.301068826,-0.365655347,-0.542369634,0.240530659,-0.113462818,0.392339694,-0.200233501,NA,NA,NA
54,25,0.205748132,-0.405370132,-0.286767362,-0.389523286,-0.314761459,-0.375042715,-0.580243063,-0.185062101,0.197680592,0.115516995,-0.058930652,-0.374574365,-0.223317721,0.098399475,NA,NA,NA
55,1,0.129960971,0.05426575,0.384712786,-0.214749579,0.337871839,-0.412269501,0.222308131,0.428044617,0.002024437,0.005084741,-0.213625899,-0.038710308,-0.172561295,NA,NA,NA,NA
55,2,0.081944427,0.37332248,-0.095585392,-0.011478013,0.326307455,0.496075225,0.266903543,0.221867437,0.055842602,0.313780776,0.226009295,0.356096108,0.067267347,NA,NA,NA,NA
55,3,-0.002213364,0.334258194,0.39307886,0.252349164,0.608564152,0.378337235,-0.21672755,0.87038199,0.029976469,0.322332332,0.394467067,0.147216273,0.95082242,NA,NA,NA,NA
55,4,-0.1539723,0.42376018,0.361952354,-0.219104556,-0.27816172,-0.040979261,0.902228457,0.985550421,-0.06903253,-0.316358336,1.004307486,0.044402097,0.39202839,NA,NA,NA,NA
55,5,0.15977796,0.021626357,0.255061468,0.168737853,0.385510594,0.477020161,0.146962882,-0.109715352,0.438712214,0.425739963,-0.011903972,-0.213929739,-0.038126459,NA,NA,NA,NA
55,6,-0.104931282,0.342106483,0.677852782,0.648941267,0.926545429,0.780095805,0.541743919,-0.215920162,0.105814166,0.437299737,0.713700859,0.608736528,0.132586788,NA,NA,NA,NA
55,7,-0.165099054,0.40230216,0.315812086,0.402824397,0.43038457,0.492207951,0.473158729,0.508544288,0.164113641,0.106547976,0.305237249,0.212299665,-0.249783195,NA,NA,NA,NA
55,8,0.510782883,0.556082836,0.369981368,0.033292256,0.285229303,0.584930321,0.193455043,0.40576491,0.417459967,0.46858552,0.681966419,0.35516431,0.028015381,NA,NA,NA,NA
55,9,0.154896162,1.499465935,0.744023462,0.145376271,0.423262692,0.572137632,1.766546537,0.142304641,-2.188757798,1.584947121,1.163980429,0.032488701,0.259001665,NA,NA,NA,NA
55,10,0.365067761,0.495478175,0.097617655,0.064128535,0.953697093,0.686560023,-0.024995554,0.264163358,0.527334588,0.446589247,0.528665948,0.164613165,-0.219052616,NA,NA,NA,NA
55,11,0.440155639,-0.005513499,0.515702184,0.147776789,0.11907883,0.346042003,0.297534596,0.201718365,0.369673698,0.0055872,0.21124715,-0.172571892,0.391557105,NA,NA,NA,NA
55,12,0.428918761,0.163702124,0.057114782,0.196412814,0.840548532,0.280826567,0.123386044,0.767713366,0.915538269,-0.172256033,0.096106152,-0.021141373,0.784483811,NA,NA,NA,NA
55,13,-0.142707256,0.3398479,1.097825327,1.178872419,0.662366058,0.654013056,-0.15922825,1.048854008,1.041076889,1.287754981,-0.779394633,0.417562931,0.700189527,NA,NA,NA,NA
55,14,0.29768701,0.729996065,0.537242971,0.167059193,0.588078326,0.576167044,0.866352593,0.659743582,0.537342355,-0.153490736,0.720028165,0.929392617,0.200502052,NA,NA,NA,NA
55,15,0.635847476,0.739257807,0.523137723,0.079317039,-0.669797549,-0.168780226,0.738645059,0.548740563,0.563402512,1.25722391,0.656176931,-0.663050102,1.029152509,NA,NA,NA,NA
55,16,0.133542089,0.336746119,0.356022328,-0.195595283,0.179432669,0.165179776,-0.129951726,0.051195702,0.458297196,0.300884123,0.274838032,0.299978539,-0.206107415,NA,NA,NA,NA
55,17,0.297697403,-0.028660704,0.329493143,0.085300622,0.474376122,0.332309649,-0.043075781,0.219398563,0.291234631,0.422297555,0.491841163,-0.036433679,-0.076383763,NA,NA,NA,NA
55,18,0.526650309,0.452821898,1.077084413,0.57566171,-0.06677432,-0.781988608,0.551317177,0.697710887,0.40680411,0.193548926,0.69231117,0.260254009,1.262253782,NA,NA,NA,NA
55,19,0.671488093,0.441271874,0.544958842,-0.054310301,0.499276399,0.214317102,0.441119079,0.372448609,0.617228783,0.91924613,0.720437713,0.937837024,0.828816234,NA,NA,NA,NA
55,20,0.389841783,0.033751089,0.778089472,0.425380682,0.249621094,0.617685936,0.129645209,0.609046159,0.823922402,0.922813478,0.715518368,-0.023180207,1.063819829,NA,NA,NA,NA
55,21,0.737914868,0.97536609,0.411493149,0.778106206,0.405411441,1.038583663,0.794066373,0.259789036,0.738446974,0.450321679,-1.009360842,-0.525850177,-1.116240224,NA,NA,NA,NA
55,22,0.285810126,0.528248362,0.853000089,0.751094586,1.13017432,1.56784158,-0.393042172,0.387408532,0.89105022,-0.102310424,-0.137312009,0.347202509,-0.870895518,NA,NA,NA,NA
55,23,0.243868189,0.346135922,0.422159212,-0.08775237,0.251039512,0.460326596,0.339337143,-0.249288047,0.606820593,0.701433713,0.584002102,0.238863145,0.265729615,NA,NA,NA,NA
55,24,0.275624651,-0.501217307,0.971349759,0.571179467,0.600176465,0.573553418,0.073847618,-0.000405092,0.647109396,-0.087069448,0.467568222,-0.299033254,0.303632223,NA,NA,NA,NA
55,25,0.47770712,0.022419964,0.329526748,0.501345025,0.509080437,0.393577719,0.095459924,0.515518837,0.677580944,0.120891705,0.661828569,0.548328062,-0.0451202,NA,NA,NA,NA
56,1,-0.580500075,-0.202558301,0.810425782,0.599225751,-2.014979778,0.19637581,1.566894566,0.694686119,1.318894643,-41.67260165,1.763329147,1.487470792,-820.7292796,-1071.645196,NA,NA,NA
56,2,0.762517469,0.232238751,1.12039558,-0.00428958,1.041151834,-0.17165457,0.942926628,-1.312754394,0.113010866,0.581574922,0.84917777,1.615341723,1.508565638,-3.96255116,NA,NA,NA
56,3,-0.536940755,0.162343876,0.349201559,-0.460485656,-0.483955081,-0.030533062,-0.141704166,0.042112814,-0.305824015,-0.200492584,-0.428878322,-0.375181179,-0.020785278,-0.208619442,NA,NA,NA
56,4,0.336974042,-0.063137627,0.145564947,-0.18577003,-0.311041567,0.062294378,-0.082837335,-0.158352484,-0.299778231,-0.160577432,0.029612466,0.331705424,-0.723123955,-0.089508235,NA,NA,NA
56,5,-0.288031391,-0.071481859,0.176886723,0.129402724,-0.157028189,0.255479178,0.787093294,0.234724516,-0.583308617,-0.629387199,-0.090584584,-0.930216,-0.413695535,-0.591377133,NA,NA,NA
56,6,0.041562397,-0.061153195,-0.088443082,-0.004635591,-0.186696629,-0.267537541,-0.370336289,0.13901456,-0.008569483,-0.337099671,-0.306921817,0.100464072,-0.086469917,0.020976875,NA,NA,NA
56,7,0.279112952,0.578382721,0.631205249,0.352403025,-0.435898504,0.106631607,-0.308329795,0.542731504,0.943534894,1.384915086,1.547964927,0.059805787,-5.218809775,1.609503507,NA,NA,NA
56,8,-0.237016411,0.196789834,-0.824770147,-0.109494192,0.502915109,0.006491016,-0.5677258,-0.197538555,-0.913339093,-0.380862085,0.508872494,-0.176956367,0.241772716,-0.244246936,NA,NA,NA
56,9,-0.780149388,-0.081918903,-0.184726828,-0.086192974,-0.894418788,0.420437283,-0.442720727,-0.70914986,-0.729653609,-0.036958619,-1.398831943,-0.941193956,-0.323159869,-0.680992539,NA,NA,NA
56,10,-0.19322676,0.304827511,0.359178734,0.39216756,-0.081078336,-0.433590786,0.450420435,-0.457241016,0.512592909,0.760577111,-1.756953951,-0.282550745,0.284173752,1.155517711,NA,NA,NA
56,11,-0.720532836,-0.07542784,-0.12233569,-1.274944917,-1.04025619,0.220384687,0.018190964,-0.274416984,0.259947267,-0.866785369,-0.633020502,0.039474202,0.404203681,-0.264495993,NA,NA,NA
56,12,-0.232846504,0.1061916,-0.079971013,-0.782479767,-0.447230683,-0.213654148,0.20846566,-0.212306246,-0.696591637,-0.736484383,0.459161185,0.031490586,-0.683603956,-0.626139446,NA,NA,NA
56,13,0.090980116,-0.697743076,-0.335246822,-0.458103471,-0.789457709,-0.330901198,-0.164175694,0.100517225,-0.487165593,-0.335392754,-0.156888491,-0.474708602,-0.239405634,-0.162775736,NA,NA,NA
56,14,-0.323950518,-0.323472537,-0.566122821,-0.79886173,-0.734498937,-0.673154409,-0.499617649,-0.687098376,-0.380416204,-0.516468004,-0.664280067,-0.832437844,-0.583850907,-0.320051511,NA,NA,NA
56,15,-0.187075091,-0.619848765,-0.753982975,-0.540874121,-0.718594681,-0.420654752,-0.393091129,-0.93990161,-0.353713571,-0.133943216,-0.790946525,-0.527688672,-0.29209418,-0.268004449,NA,NA,NA
56,16,0.056353833,0.338171335,0.429431387,-0.079505603,-0.918349102,-0.33647694,0.613624459,-0.517235457,-0.405947841,0.383513011,-0.13854122,-0.192471617,0.111118841,0.420283769,NA,NA,NA
56,17,-0.385407669,0.164104107,0.139191025,-0.834098813,-0.863175386,0.083550831,-0.6852696,-0.424037719,0.174146673,-0.255118072,0.350359692,-0.176894597,-0.448401603,0.419302635,NA,NA,NA
56,18,-0.565117922,-0.500488961,0.119734195,-0.083796416,-0.835292661,-0.374022835,0.158083585,0.000131691,-0.172347759,-0.157199145,-0.282802753,-1.004080708,-1.104668765,-0.715694005,NA,NA,NA
56,19,-0.157522564,-0.366200137,-0.709560273,-0.360594347,-0.323582801,-0.694480042,-0.200738,0.013274915,-0.510206375,-0.587508605,0.186041657,-0.155910855,-0.577170935,0.02673053,NA,NA,NA
56,20,-0.70487467,0.358816256,0.165227466,-0.080603261,-0.596396286,-0.399682769,-0.183424707,-0.278976724,-0.032458448,0.438436374,0.134949033,-1.039833532,-0.073034091,0.174354664,NA,NA,NA
56,21,0.475518557,0.723128827,0.676446681,1.05548713,-1.366877921,-2.682583705,0.137709301,1.415612997,-0.019990189,-2.514875958,-2.034128572,0.575771699,-0.531496024,-5.151923387,NA,NA,NA
56,22,-0.228301342,-0.001475057,-0.11700812,-0.271280832,-0.062024381,-0.10181857,-0.004618987,0.441180659,-0.7413401,0.034489282,0.631016344,0.033281614,-0.491470881,-1.158404262,NA,NA,NA
56,23,0.245238805,-0.42081671,0.601642724,-0.193888232,-0.312261266,0.507844143,0.501149669,-0.01486487,0.272674895,0.299503452,0.593668052,-0.459376117,-0.463600713,-0.346396877,NA,NA,NA
56,24,0.885469634,0.742410058,0.064142719,-0.788931567,-0.236895209,0.830116048,0.452197258,-1.126419663,-0.16256634,0.652364016,-0.97488299,-0.748245287,0.52420437,1.665706467,NA,NA,NA
56,25,-0.449722852,-0.724536466,-0.563115316,0.244572445,-0.09952014,-0.051784662,-0.321815167,-0.45367097,-0.345223371,-0.245024117,-0.19558451,0.001751374,-0.303954435,-0.095049638,NA,NA,NA
57,1,-0.291136721,-0.131695353,-0.294881285,0.410876749,0.082749442,0.176543098,-0.184293212,-0.223980243,0.01405637,0.086555744,-0.246792824,-0.2959129,0.143231963,-0.052240638,-0.402485354,NA,NA
57,2,0.129449211,-0.218420143,-0.035706522,0.045046036,-0.13776446,-0.066333664,-0.403162551,0.026993412,-0.027792345,-0.316342993,-0.300069332,-0.080933128,0.09684373,-0.195024794,-0.154468243,NA,NA
57,3,0.006759542,0.162936542,-0.329204096,-0.152231777,0.16144463,0.19396652,-0.141263474,-0.183063158,0.090493152,-0.052259659,0.01282861,0.135389428,-0.086563895,-0.081772304,-0.10310411,NA,NA
57,4,0.148479834,-0.218832165,-0.33588587,-0.380459164,-0.156562897,0.000295698,-0.147051535,-0.298134212,-0.398655656,-0.009711835,-0.201551695,-0.250380391,-0.044508324,-0.108390004,-0.441702251,NA,NA
57,5,0.326137632,0.404267914,0.294902692,0.268302786,0.433599687,-0.543541476,0.604992741,0.658214647,0.03531726,0.327430034,0.056010272,0.642474474,-0.178378196,-0.165562982,0.49846586,NA,NA
57,6,0.132716193,0.179674213,0.163643519,-0.0751442,0.150584484,-0.062467803,-0.421923795,0.036969227,0.26368249,0.033503873,0.034193886,-0.175198169,-0.140651195,-0.090831172,-0.371517317,NA,NA
57,7,-9.073700844,-0.287733658,0.740698755,0.850571834,0.254358554,-0.07940522,-1.567078304,-0.334474335,-0.602625342,-1.041342395,-0.854037172,-0.215704449,0.391886962,0.393855685,0.018201657,NA,NA
57,8,0.22167452,-0.042517805,0.033097432,-0.484244414,-0.226704542,-0.138712055,0.038225507,-0.070597411,-0.317689806,-0.274826304,-0.53782977,-0.273292604,0.010493773,-0.218638304,0.054582672,NA,NA
57,9,0.128178252,-0.083628244,-0.514490809,-0.21567822,-0.081052609,-0.349779837,-0.389202794,-0.126188639,0.314288355,0.258169947,-1.05203442,-0.369451256,0.000849421,-0.193884381,-0.203306691,NA,NA
57,10,0.333951491,0.314780516,-0.014121217,-0.055935306,0.522108995,0.543554988,-0.391422302,0.258461928,0.23212123,-0.160679026,0.378232936,-0.010992521,0.352647086,0.315356072,-0.180814721,NA,NA
57,11,-0.418562886,0.490306736,0.141148132,-0.836919926,-0.049902881,0.429199511,-0.236434925,-0.400821708,-0.474307947,-0.009510884,-0.211201914,0.358651434,-0.026429876,-0.244338495,-0.409518462,NA,NA
57,12,-0.091460305,-0.173109935,0.064301018,0.197558397,-0.117659841,-0.416851113,0.279919004,-0.348408869,-0.335042073,0.402173859,-0.46175558,-1.07939204,0.15698298,-0.085497607,-0.016218944,NA,NA
57,13,0.198186984,0.073094402,-0.098653235,0.00569098,-0.108779682,-0.234354983,-0.408349877,-0.212535136,0.044004015,-0.3982377,-0.410182615,-0.217695319,-0.236742033,-0.034923647,-0.029817294,NA,NA
57,14,0.525377751,0.158730713,-0.275593185,-0.33361625,0.22332843,0.40983389,0.113477122,0.124037242,0.353305428,0.306515733,0.209582581,-0.180095165,-0.016971464,0.351778259,0.535421272,NA,NA
57,15,0.712969255,0.681430387,-0.06731749,0.214916157,0.242971301,0.023958487,1.416917456,0.654633959,-0.762569238,-1.030932456,0.976548065,0.389254173,-1.112375129,1.006416117,1.640953957,NA,NA
57,16,1.036497034,0.787798498,0.565476863,1.341797586,-1.4103279,-2.705018427,-1.088314998,0.082756508,1.10206654,-1.410674065,1.984613213,0.145425023,-6.688822602,-3.384045057,-0.594420115,NA,NA
57,17,0.239646348,0.072014388,-0.361709473,-0.491615648,-0.367594307,0.075512104,0.539852,0.264784556,-0.568262995,-0.633666184,0.137372041,0.716810647,0.694692228,-0.303170752,-0.050908401,NA,NA
57,18,0.231919037,-0.083441125,-0.240032738,0.018982733,-0.215551538,-0.112603442,0.069921584,0.241939742,0.199994957,-0.254054925,0.079835686,0.267724178,0.045669645,-0.1983614,0.142676031,NA,NA
57,19,0.284705133,0.201402745,0.302273231,0.049677131,-0.090735762,0.043509519,0.289333327,-0.01432188,-0.354562344,0.080724289,-0.995767239,-0.237824554,0.076806347,0.017709299,-0.205419347,NA,NA
57,20,0.19905189,0.382421465,-0.05155223,-0.006816182,0.455188891,0.545312661,0.136284925,-0.592297619,-0.409071646,-0.261995481,0.372365259,-0.676698105,-0.746687201,-0.787609227,-0.138295149,NA,NA
57,21,-0.132750828,1.295739082,0.500618063,1.10153855,1.262862248,0.726649123,1.550919796,0.197159517,1.583859988,-369.9577838,-846.581945,-1040.044599,-1125.848057,-1108.153437,-1138.619883,NA,NA
57,22,0.412838851,0.829101535,-0.526780279,1.027523034,0.228530397,0.520185905,0.998459447,-0.853330452,-0.393663608,-0.266552109,1.935972548,-0.820570097,-0.293627338,-0.511981971,-325.9422526,NA,NA
57,23,0.558205421,0.466925297,0.823033104,1.066776553,-1.047373888,-0.281092107,1.244293724,1.260686226,-0.122821231,-1.319289544,-1.238330004,-0.470667962,-0.674220861,-75.23548265,-0.827597014,NA,NA
57,24,0.386778205,-0.04340083,-0.116507256,-0.024112684,0.163496178,-0.416589257,0.618380676,0.072681348,-0.342988001,-0.503338611,-0.445900933,0.165054143,0.246149821,-0.582324615,-0.021313096,NA,NA
57,25,-0.140418011,0.007161362,-0.267373059,-0.504587112,-0.081694123,-0.433689642,-0.374430237,-0.123935197,-0.434176639,-0.404272415,-0.116023919,-0.21730267,-0.358275847,-0.102066019,0.235029832,NA,NA
58,1,-0.013098237,0.147198712,0.03905299,-0.190964982,0.331089164,0.450035354,-0.036685252,-0.068690528,0.121729758,-0.033371254,-0.350582167,0.078193883,0.0016883,NA,NA,NA,NA
58,2,0.106622526,0.102004711,-0.1303002,0.07494162,-0.026771115,0.195395901,0.0346413,-0.43277794,-0.307491801,-0.140670227,-0.364952404,0.163385897,0.125349302,NA,NA,NA,NA
58,3,0.373728841,-0.087378916,-0.136794324,0.414696302,0.226014021,0.169951545,0.228380182,0.495965624,-0.473783845,-0.73969325,0.285636083,0.265460715,0.563637844,NA,NA,NA,NA
58,4,0.093380891,0.223572899,-0.048177388,0.29156436,-0.080129819,0.425398472,-0.094662679,-0.119080134,0.122412701,-0.214675976,-0.092648371,0.289389143,0.404430334,NA,NA,NA,NA
58,5,-0.099069655,0.015360154,-0.248928892,0.15404659,0.297056174,-0.262401583,-0.09927705,-0.081845328,0.031310473,0.078639662,0.401688258,0.025949881,0.218537181,NA,NA,NA,NA
58,6,0.106115054,-0.082025479,-0.048608369,-0.077975605,0.293529767,-0.044877107,0.371032856,-0.303067439,-0.056167583,0.229539661,0.201281899,0.163226657,-0.010898629,NA,NA,NA,NA
58,7,-0.200897637,0.118173495,0.025082955,-0.043567094,0.143178758,0.189967319,0.03304004,-0.168679397,-0.259034771,-0.039261824,-0.028389087,0.162730101,0.225742438,NA,NA,NA,NA
58,8,-0.160401808,0.122416974,0.354910686,0.483150558,0.067334211,-0.046118965,-0.132916231,0.344898643,0.272410503,-0.121775594,0.003498895,0.434474229,0.562604812,NA,NA,NA,NA
58,9,-0.080627292,0.029021953,-0.116749766,-0.048976923,0.131474186,0.334379015,0.351997303,0.003713739,-0.296615322,-0.05557517,0.228428083,0.424220353,0.276841629,NA,NA,NA,NA
58,10,-0.101574959,0.117395229,0.131863989,0.022771005,0.072141903,0.136431925,-0.312106128,0.062703328,-0.392426737,-0.138443518,-0.068938163,0.145443735,0.131197333,NA,NA,NA,NA
58,11,0.647875858,0.642879752,0.728019822,0.133250956,0.059084059,0.56443859,0.904179708,0.468899174,-0.40474252,0.154918743,0.983901362,0.943167881,-0.772214836,NA,NA,NA,NA
58,12,-0.188906759,-0.00145766,-0.135634873,0.034527997,0.394857808,0.542284998,0.091048054,-0.572458892,-0.325190427,-0.020238216,0.278279468,0.198542869,-0.202356354,NA,NA,NA,NA
58,13,0.142083876,0.013504345,-0.10192623,-0.077327782,0.288202963,0.501415163,0.088302815,-0.032468888,-0.237890801,0.135186437,0.267676018,-0.314434989,0.307490693,NA,NA,NA,NA
58,14,-0.029010008,-0.40870534,-0.000458445,0.02092292,0.462100354,0.027610932,0.019546609,-0.06863929,-0.06058271,-0.340059184,-0.158586058,0.35300489,-0.054602451,NA,NA,NA,NA
58,15,-0.602806665,-0.717195884,-0.120933787,-0.079032129,-0.149718791,-0.120930609,-0.223124751,-0.229635527,-0.197274426,-0.178214227,-0.304185552,-0.169802359,0.102284581,NA,NA,NA,NA
58,16,-0.063516072,-0.147228768,0.252509689,0.332892222,-0.048011395,-0.131716858,0.018425191,-0.037984589,-0.019761126,-0.240169782,-0.426658856,0.104246514,0.569818772,NA,NA,NA,NA
58,17,0.117687794,-0.055034337,0.01551889,0.170894067,-0.018834797,0.533321368,0.010830743,-0.041468094,0.190788852,0.080314092,-0.125552845,-0.057494089,0.774555281,NA,NA,NA,NA
58,18,0.050879888,0.2008343,0.669526422,0.56143896,0.059187388,0.590545165,-0.203005062,-0.243153184,0.739892646,0.155755002,0.365958636,0.413619834,-0.377757034,NA,NA,NA,NA
58,19,-0.321347635,-0.151415312,0.007800575,0.056931225,0.25991567,0.26259196,0.032992728,-0.149663665,-0.146744447,-0.235284752,-0.168014209,0.196609713,0.203351737,NA,NA,NA,NA
