"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"n.surv.A[9,6]",536.12224,92.4656514838228,376,473,519,601,731,1.71304447565722,9
"n.surv.A[10,6]",276.336,35.350038529989,222,251,270,297,356.899873725506,1.8797002504941,8
"n.surv.A[11,6]",39.80064,8.97454785453517,24,33,40,46,59,1.53344495257618,11
"n.surv.A[12,6]",77.16416,12.7256431245002,54,68,76,85,105,1.25512552103269,17
"n.surv.A[13,6]",75.1968,10.6322530113476,55,68,75,82,97,1.11960975155604,32
"n.surv.A[14,6]",219.5376,25.5123983315948,171.099737812651,201,219,237,269,1.40700551876814,12
"n.surv.A[15,6]",104.50336,13.2150441798753,79,95,104,113,131,1.14399148473664,26
"n.surv.A[16,6]",108.768,18.977771888825,78,94,107,122,148,1.64505871830092,9
"n.surv.A[17,6]",76.82688,12.0373583823272,56,68,76,85,103,1.50052140181666,11
"n.surv.A[18,6]",87.96352,11.8373505704414,66,80,87,96,113,1.20122465099284,20
"n.surv.A[19,6]",273.40064,42.0698857578964,205,243,266,300,363,1.80282631793004,8
"n.surv.A[20,6]",114.19168,25.4565243083017,79,96,109,126,179,1.95099737171784,8
"n.surv.A[21,6]",24.55904,5.40990570564017,15,21,24,28,36,1.21333617885877,19
"n.surv.A[22,6]",62.2816,12.113105885236,43,54,60,69,91,1.53820412753144,10
"n.surv.A[23,6]",121.29856,16.7731383509719,92,109,120,133,157,1.32204247676414,14
"n.surv.A[24,6]",258.02336,42.2776979447595,177,229,258,290,333,1.75152582082086,9
"n.surv.A[25,6]",532.17664,68.2244180708136,394,490,536,581,656,1.278214463875,16
"n.surv.A[1,7]",95.45984,13.7639721807355,72,86,94,104,125.899641051587,1.4577818030657,11
"n.surv.A[2,7]",35.90112,6.77388707614458,23.0980957108758,31,36,40,50,1.25818492139142,17
"n.surv.A[3,7]",124.57952,21.4434572670701,91,109,121,139,171,1.66348809251802,9
"n.surv.A[4,7]",90.26944,12.0525302904431,67,82,90,99,114,1.1082724395853,34
"n.surv.A[5,7]",70.98912,9.57662724544542,54,64,70,77,92,1.24368978972891,17
"n.surv.A[6,7]",108.96576,15.1121854352692,81,99,108,119,140,1.42862938205216,12
"n.surv.A[7,7]",128.60832,22.2888483430829,96,113,123,140,181,2.16037211919223,7
"n.surv.A[8,7]",97.2544,16.3969129851244,66,86,97,108,131,1.55657007771325,10
"n.surv.A[9,7]",582.28608,97.7712063188586,412,515,565,649,788,1.68950636654029,9
"n.surv.A[10,7]",283.68096,35.0217643923371,227.099802313441,259,278,304,361,1.78913259122735,8
"n.surv.A[11,7]",40.07008,9.19189457565114,24,33,40,46,59,1.51937400439426,11
"n.surv.A[12,7]",70.32448,12.1363489501031,49,62,70,78,96,1.27027023794773,16
"n.surv.A[13,7]",60.99808,9.82836035395117,43,54,61,68,80,1.11196721329454,34
"n.surv.A[14,7]",217.06144,24.7799031289088,169,200,217,234,265.899830423174,1.36718470361818,13
"n.surv.A[15,7]",106.05408,12.9867688562823,81,97,106,115,131,1.14488870363313,26
"n.surv.A[16,7]",114.89056,19.5853345693164,83,100,112,129,154,1.64424991036915,9
"n.surv.A[17,7]",70.95136,11.1294416203622,52,63,70,78,94,1.50549253059956,11
"n.surv.A[18,7]",87.55616,11.4685925558138,67,79,87,95,112,1.17167435842579,23
"n.surv.A[19,7]",291.19616,43.3107860121887,222,260,285,319,384,1.78782230637934,8
"n.surv.A[20,7]",124.12032,26.1738423909399,87,106,119,136,192,1.98065673675987,8
"n.surv.A[21,7]",23.33024,5.14623516155531,14,20,23,27,34,1.17984276310948,22
"n.surv.A[22,7]",62.36608,11.310386438263,44,54,61,69,89,1.48907117718225,11
"n.surv.A[23,7]",120.63904,16.3061777598861,93,109,119,132,154,1.33954113903945,14
"n.surv.A[24,7]",297.8336,45.4465307249033,210,267,299,333,378,1.72097888330798,9
"n.surv.A[25,7]",555.2512,70.9807006285212,412.099890944304,509,558,606,679.899933761829,1.26437655344097,17
"n.surv.A[1,8]",89.096,12.7935092778129,67,80,88,98,117,1.40588276305923,12
"n.surv.A[2,8]",37.42912,6.70871807672931,25,33,37,42,52,1.24153436439615,18
"n.surv.A[3,8]",120.73568,21.1555854031885,87,105,117,134,168,1.63143746984237,9
"n.surv.A[4,8]",86.8416,11.9201702331252,65,79,86,95,111,1.09903728952243,36
"n.surv.A[5,8]",60.03904,8.94067868305871,44,54,59,66,80,1.24572149915616,17
"n.surv.A[6,8]",94.90272,14.1437021596557,70,85,94,104,125,1.46398804477133,11
"n.surv.A[7,8]",114.82016,20.8804975043874,84,100,110,126,162,2.15209661684715,7
"n.surv.A[8,8]",103.42624,16.6874392901973,71,92,103,115,136,1.56057746931851,10
"n.surv.A[9,8]",583.6704,101.135411615885,409,516,566,652,798.899943634916,1.70006527916319,9
"n.surv.A[10,8]",275.94208,35.0766606784824,219.099795112821,251,270,297,355,1.84358307128959,8
"n.surv.A[11,8]",39.43168,9.12087459022725,23,33,39,45,59,1.54575135295655,10
"n.surv.A[12,8]",70.18048,11.9758374065327,49,62,70,78,96,1.24732606617456,18
"n.surv.A[13,8]",64.04864,9.62691700183954,47,57,64,70,84,1.12262361514369,31
"n.surv.A[14,8]",204.60832,24.2164837861616,158,187,205,221,252,1.36929981711048,13
"n.surv.A[15,8]",96.80384,12.3675667534389,73,88,97,105,121,1.13080428043913,28
"n.surv.A[16,8]",115.11552,19.4620785716826,83,101,113,128,155.899710361887,1.59356907454938,10
"n.surv.A[17,8]",62.49312,10.1269329114032,45,55,62,69,84,1.45563041581054,11
"n.surv.A[18,8]",78.6656,10.9327409456123,59,71,78,86,102,1.17805039484382,22
"n.surv.A[19,8]",285.57248,44.511938698616,215,253,279,314,380,1.82881818935273,8
"n.surv.A[20,8]",122.85024,26.5182148903939,85,104,118,136,189,1.97398029434908,8
"n.surv.A[21,8]",21.74176,4.80192157439687,13,18,21,25,32,1.18131755560356,22
"n.surv.A[22,8]",59.03936,10.7356514538375,42,51,58,65,83,1.50966280858677,11
"n.surv.A[23,8]",112.54112,15.4239280458525,86,101,111,123,145,1.35181215365782,13
"n.surv.A[24,8]",286.5712,46.2082888285865,200,255,287,321,369,1.77719995571651,9
"n.surv.A[25,8]",573.928,73.8349562757766,426,527,578,626,706,1.26889184665912,16
"n.surv.A[1,9]",86.25408,12.3588608137885,65,78,85,94,113,1.42951725064309,12
"n.surv.A[2,9]",32.98048,6.1152453558172,22,29,33,37,46,1.22750211651791,19
"n.surv.A[3,9]",120.37824,20.9901882474468,88,105,117,133,167,1.62470529534057,10
"n.surv.A[4,9]",80.36064,11.2483966522842,60,72,80,88,103,1.10819147157107,34
"n.surv.A[5,9]",57.14144,8.25861369907043,42,51,57,63,74,1.19011191253195,21
"n.surv.A[6,9]",93.39712,13.789483806944,68,84,93,103,122,1.42801806870537,12
"n.surv.A[7,9]",107.75904,19.5632985338937,79,94,103,118,153,2.09695635304102,7
"n.surv.A[8,9]",96.68896,16.2542584700838,66,86,96,107,129,1.544164358041,10
"n.surv.A[9,9]",622.83264,105.85584904992,440.099897874241,551,602,697,846,1.68208215466342,9
"n.surv.A[10,9]",278.89568,34.3938363206286,222,255,273,300,356.899873725506,1.79459648671238,8
"n.surv.A[11,9]",41.02272,9.32091439849501,25,34,41,47,60.899254543639,1.56068311958208,10
"n.surv.A[12,9]",66.06752,11.6428217690214,45,58,65,73,90.8995020252356,1.2379013954089,18
"n.surv.A[13,9]",53.5856,8.92840982037757,37,47,53,60,72,1.12825294855177,30
"n.surv.A[14,9]",200.79424,23.5099938996719,157,184,201,217,247,1.35380489126558,14
"n.surv.A[15,9]",94.77344,11.9753748016054,72,87,95,103,118,1.11530520101666,31
"n.surv.A[16,9]",111.48736,19.2211733604406,80,97,109,125,152,1.61622643906272,10
"n.surv.A[17,9]",58.31648,9.25094730381304,42,52,58,64,78,1.41550124957028,12
"n.surv.A[18,9]",85.24288,11.0489635159108,65,78,85,92,108,1.17497905951779,23
"n.surv.A[19,9]",297.41152,44.7580091234119,225,264,290,325,392,1.83416274393245,8
"n.surv.A[20,9]",121.62976,26.9224275245681,83,102,117,134,191,1.99024537940717,8
"n.surv.A[21,9]",20.9152,4.6892734545311,13,18,21,24,31,1.13964621765608,27
"n.surv.A[22,9]",51.37504,9.92262725937809,35,44,50,57,74,1.45032138381788,12
"n.surv.A[23,9]",108.25952,15.2242996142745,82,97,107,119,140,1.32329970275681,14
"n.surv.A[24,9]",310.76608,48.0891524435613,221,278,311,348,397,1.74130188261073,9
"n.surv.A[25,9]",601.28512,76.5390842683671,446,552,606,654,735.899938806032,1.26087336522879,17
"n.surv.A[1,10]",77.06816,11.5295434399381,57,69,76,85,102,1.40553273901147,12
"n.surv.A[2,10]",31.04768,5.9296963019226,20,27,31,35,43,1.19467723384937,21
"n.surv.A[3,10]",119.48576,20.8263245119262,86,105,116,132,165,1.61797232860691,10
"n.surv.A[4,10]",78.032,11.1472337134478,57,70,78,85,101,1.10726917812028,34
"n.surv.A[5,10]",47.94496,7.54802237965615,35,43,48,53,64,1.21430211569838,19
"n.surv.A[6,10]",81.64448,12.6914029357007,58.0992325054918,73,81,90,108,1.40478189194078,12
"n.surv.A[7,10]",89.93568,17.9155086972768,63,77,86,99,132,2.05506307714545,7
"n.surv.A[8,10]",99.36,16.3520801419266,69,88,99,111,132,1.57639290497661,10
"n.surv.A[9,10]",630.63232,110.661716670171,437.099897174163,555,610,707,868,1.70825826136232,9
"n.surv.A[10,10]",265.91712,33.9751337011763,212,241,260,286,342,1.7768797002978,9
"n.surv.A[11,10]",42.0288,9.57612213982653,25,35,42,48,62,1.54075431215864,10
"n.surv.A[12,10]",63.06144,11.6471573842909,42,55,62,70,89,1.25103774657423,17
"n.surv.A[13,10]",50.64128,8.78380382457857,35,44,50,57,68,1.13872695936303,28
"n.surv.A[14,10]",191.0368,22.3981030841222,148.099697240738,175,191,206,235,1.34375381680685,14
"n.surv.A[15,10]",85.63424,11.421627062863,64,78,85,93,108,1.11669782043332,31
"n.surv.A[16,10]",106.85056,18.7873674723973,76,92,105,120,147,1.65650687850224,9
"n.surv.A[17,10]",49.28544,8.54061973780368,34,43,49,55,67,1.38291359928876,13
"n.surv.A[18,10]",80.32512,10.6997744013936,61,73,80,87,102,1.1512812431505,25
"n.surv.A[19,10]",292.7984,44.7840993480656,222,259,286,321,386,1.82860166446576,8
"n.surv.A[20,10]",124.10304,27.7875423519531,86,104,119,138,196,1.99430430435282,8
"n.surv.A[21,10]",18.24128,4.28199618388691,11,15,18,21,27.8983555368346,1.13587632807464,28
"n.surv.A[22,10]",47.98656,9.76027374146456,32,41,47,54,71,1.45836825526859,11
"n.surv.A[23,10]",105.98912,14.9469787422451,80,95,105,116,137,1.30940346083974,15
"n.surv.A[24,10]",297.42528,49.3758476251982,203,264,297,336,386.89988353028,1.77304381890372,9
"n.surv.A[25,10]",619.51648,79.1238522525799,463,569,623,676,762,1.26919354966596,16
"n.surv.A[1,11]",68.87392,10.7433140998908,50.0991112372373,61,68,76,92,1.32970170521968,14
"n.surv.A[2,11]",28.0752,5.53013302903484,18,24,28,32,39,1.19246057184685,21
"n.surv.A[3,11]",117.99392,20.9386403466094,84,103,115,131,165,1.6389191894233,9
"n.surv.A[4,11]",79.304,11.1827045441563,58,72,79,87,102,1.08628904524903,41
"n.surv.A[5,11]",49.5312,7.30548458307852,36,44,49,54,64,1.16796792868629,23
"n.surv.A[6,11]",84.08896,12.4108765070085,61,75,84,92,109,1.40017321354265,12
"n.surv.A[7,11]",90.87424,16.9081609855399,66,79,87,100,129,2.04532025303403,7
"n.surv.A[8,11]",98.4256,16.1949940891232,67,87,98,109,131,1.5412145357455,10
"n.surv.A[9,11]",677.09856,115.737436360335,474.199621264865,599,654,755,921,1.68936917455534,9
"n.surv.A[10,11]",264.98816,33.7097204125827,211,240,260,285,340,1.79268898366162,8
"n.surv.A[11,11]",43.36512,9.96865121608042,26,36,43,50,63,1.56230500163477,10
"n.surv.A[12,11]",62.30528,11.7205615489091,42,54,61,69,88,1.23589150872142,18
"n.surv.A[13,11]",47.31232,8.29446029591511,33,41,47,53,64,1.12932625943056,30
"n.surv.A[14,11]",175.91552,21.9115152321679,133.099663256575,160,177,191,218.899793924341,1.3349470970785,14
"n.surv.A[15,11]",84.52224,10.9882329146423,64,77,84,92,106,1.10233864890094,35
"n.surv.A[16,11]",103.65216,19.0648272213055,73,89,101,116,145,1.60856984776376,10
"n.surv.A[17,11]",42.36576,7.64905106380501,29,37,42,47,58,1.37070853865254,13
"n.surv.A[18,11]",79.17856,10.6592304820109,60,72,79,86,101,1.15405122709568,25
"n.surv.A[19,11]",294.35328,45.7502404396052,222,260,287,324,391,1.80835492288856,8
"n.surv.A[20,11]",119.53632,28.2308773373566,81,99,114,133,193,1.97366082675309,8
"n.surv.A[21,11]",16.93664,4.08737221526501,9,14,17,19,25,1.1327210716892,28
"n.surv.A[22,11]",43.38144,9.13550928717056,29,37,42,49,64,1.45118248249996,12
"n.surv.A[23,11]",97.7728,14.5148461239712,72,87,96,108,128,1.31800487543791,14
"n.surv.A[24,11]",324.59104,51.726768335731,226,289,325,362,417.8998921811,1.74417204825499,9
"n.surv.A[25,11]",641.9072,82.5629645419571,477,588,647,698,791,1.24872271926798,17
"n.surv.A[1,12]",57.05504,10.0614713250136,40,50,56,64,79,1.35180463484001,14
"n.surv.A[2,12]",23.73472,5.32542409268646,14,20,23,27,34,1.19025023609026,22
"n.surv.A[3,12]",114.56288,21.1999119269545,80.099441913158,99,111,128,161,1.57150338014819,10
"n.surv.A[4,12]",69.78592,10.5597164824393,51,62,69,77,91,1.08778433546945,40
"n.surv.A[5,12]",40.14016,6.60952756616442,28,36,40,45,54,1.12775196804488,29
"n.surv.A[6,12]",79.90656,12.2775561595001,58,71,79,88,105,1.3938926864461,13
"n.surv.A[7,12]",74.9488,15.5198419939948,52,64,71,83,110.899592266256,2.0098650645071,8
"n.surv.A[8,12]",97.8944,16.8059379177651,66,86,98,110,130,1.50662623981541,11
"n.surv.A[9,12]",686.18848,121.286947702002,481.099906567905,603,661,769,945.899952399418,1.70551990501983,9
"n.surv.A[10,12]",262.78464,33.6553674600834,209,239,258,283,337,1.7641059144004,9
"n.surv.A[11,12]",42.50304,10.3111518809198,25,35,42,49,63.899289837198,1.5628949463086,10
"n.surv.A[12,12]",57.96576,11.6254408906798,37,50,57,65,84,1.22471800008257,19
"n.surv.A[13,12]",44.28544,8.26527584158666,29,38,44,50,62,1.12051520217351,32
"n.surv.A[14,12]",173.05984,21.4551150591719,134,158,173,188,215,1.33313315240838,14
"n.surv.A[15,12]",80.70336,10.9876547929443,60,73,80,88,102,1.09478548450157,37
"n.surv.A[16,12]",102.312,19.3581283155733,71.0993717937194,87,100,115,143,1.61871215729456,10
"n.surv.A[17,12]",36.33248,7.05465114959695,24,31,36,41,51,1.30189664887921,15
"n.surv.A[18,12]",75.59328,10.7116504548715,56,68,75,83,97,1.13382708087168,28
"n.surv.A[19,12]",289.9232,46.7334555413719,215,255,282,321,386,1.81534382272985,8
"n.surv.A[20,12]",121.0688,29.371479455038,81,100,115,135,197.899771997634,2.02591963799669,8
"n.surv.A[21,12]",14.49216,3.9371282488168,8,12,14,17,23,1.11476407811148,32
"n.surv.A[22,12]",45.69312,8.99211316973726,31,39,45,51,66,1.39484174917162,13
"n.surv.A[23,12]",95.78016,14.0627591160649,71,86,94,105,125,1.31442944933999,15
"n.surv.A[24,12]",316.19648,53.5613956035621,217,279,316,357,413,1.75229750149581,9
"n.surv.A[25,12]",648.04576,85.7845215697302,476.199622851969,592,653,707,803,1.24756858307458,17
"n.surv.A[1,13]",63.76992,10.2339092101147,46,57,63,70,87,1.30766376908047,15
"n.surv.A[2,13]",22.96416,5.27332286450305,13,19,23,27,34,1.19760420126315,21
"n.surv.A[3,13]",118.48768,21.9820289165512,83,103,115,132,166,1.58535823495487,10
"n.surv.A[4,13]",73.4512,11.1306380640639,53,66,73,81,97,1.07166689429252,48
"n.surv.A[5,13]",39.47904,6.64399927384345,27,35,39,44,53,1.14304171242467,26
"n.surv.A[6,13]",82.448,12.1368741110807,60,74,82,90,107,1.33673370478551,14
"n.surv.A[7,13]",74.66272,15.4589467782562,52,64,72,83,110,1.95178675616376,8
"n.surv.A[8,13]",101.0672,17.0831914904118,69,89,101,113,134,1.54226450466238,11
"n.surv.A[9,13]",719.17216,128.459920384924,505,630,696,806,993,1.68817721773254,9
"n.surv.A[10,13]",258.00224,33.8106451593984,203,234,252,278,334.899865417137,1.75346622340866,9
"n.surv.A[11,13]",40.95104,10.527014044177,23,33,40,48,63,1.57918126169399,10
"n.surv.A[12,13]",61.12768,11.996879338146,40,53,60,68,88,1.22958406508868,19
"n.surv.A[13,13]",45.87296,8.4722671238382,31,40,45,51,63,1.140061836561,28
"n.surv.A[14,13]",173.03968,21.3048950486636,133,158,173,188,214,1.30648172177511,15
"n.surv.A[15,13]",75.80576,10.7540168524839,56,68,76,83,98,1.0779256197314,44
"n.surv.A[16,13]",103.81184,19.4203399477862,73,89,101,116,146.899692552117,1.58330674201802,10
"n.surv.A[17,13]",39.44096,6.87934142099981,27,34,39,44,54,1.28362414722676,16
"n.surv.A[18,13]",76.87584,10.92650669839,57,69,77,84,99,1.11763675939893,31
"n.surv.A[19,13]",302.06592,47.433619701669,226,267,294,332,402,1.81354078982771,8
"n.surv.A[20,13]",127.52416,30.6050981266917,86,106,121,142,210.899786087503,2.00203982889424,8
"n.surv.A[21,13]",13.4592,3.82458051728064,7,11,13,16,22,1.09013400785643,39
"n.surv.A[22,13]",42.84576,8.84754312273067,28.0984282934038,37,42,48,63.899289837198,1.38376196785093,13
"n.surv.A[23,13]",90.35168,14.0240613572754,67,80,89,100,120,1.28982843109229,15
"n.surv.A[24,13]",334.12768,56.4791783318845,227,295,334,376,436,1.7653535711761,9
"n.surv.A[25,13]",690.05696,89.7213531459803,511,633,695,750,854,1.23224326883359,18
"n.surv.J[1,1]",182.06848,14.9712415875737,153,172,182,193,211.89978709955,1.10055712233341,36
"n.surv.J[2,1]",149.53024,13.2357283359801,124,141,149,158,177,1.18895775576242,22
"n.surv.J[3,1]",226.54976,24.6282833484476,183,209,225,243,277,1.2387656404241,18
"n.surv.J[4,1]",265.888,22.2237544641763,224,250,266,280,311.899855475773,1.08620915755608,42
"n.surv.J[5,1]",62.67392,7.48961561250291,48,57,63,67,78,1.01436439852912,220
"n.surv.J[6,1]",17.26528,4.06725953851597,10,15,17,20,26,1.00424291794263,750
"n.surv.J[7,1]",248.55904,19.3171220077747,213,235,247,261,289.899844487854,1.24585857037729,17
"n.surv.J[8,1]",398.1312,39.1052873417315,312,375,402,425,465,1.4138037036511,13
"n.surv.J[9,1]",474.648,55.7596612323159,358,441,474,511,582,1.18084788712183,23
"n.surv.J[10,1]",325.57536,24.1647905172513,279,309,325,341,375,1.13005829926656,29
"n.surv.J[11,1]",52.96192,9.76674943468124,35,46,52,60,73,1.35953187092958,13
"n.surv.J[12,1]",231.59744,25.5393772159531,184,215,231,245,293,1.1987719573812,22
"n.surv.J[13,1]",255.74176,27.3194726385719,210,234,253,276,311,1.41602991001232,13
"n.surv.J[14,1]",348.96576,23.7587866105065,300,333,350,365,394,1.05043762519073,69
"n.surv.J[15,1]",159.12736,14.6769885163071,131,149,159,169,189,1.08554747302293,41
"n.surv.J[16,1]",79.07264,11.2514120712892,60,71,78,86,103.899564654199,1.17587225522114,23
"n.surv.J[17,1]",206.01952,14.4473503199585,180,196,205,215,236,1.07452873744683,47
"n.surv.J[18,1]",74.21376,9.25335542006734,57.0992191881781,68,74,80,92,1.04098475939517,79
"n.surv.J[19,1]",259.8304,25.3347632298574,211,242,260,278,308.899854069741,1.21224095537194,19
"n.surv.J[20,1]",150.28672,22.2200113611844,116,135,147,161,204,1.54430608961324,11
"n.surv.J[21,1]",42.39232,6.76254976195891,29.098481339048,38,42,47,56,1.09853874537366,40
"n.surv.J[22,1]",136.57856,13.6180047122605,113,127,136,145,165,1.08959178834524,43
"n.surv.J[23,1]",320.1488,24.15517356036,276.099837329675,303,319,335,374,1.10884806771036,38
"n.surv.J[24,1]",22.3472,5.1379898618762,13,19,22,26,33,1.06096412441721,57
"n.surv.J[25,1]",627.7328,61.808540985825,492,592,633,668,741,1.06851612771886,67
"n.surv.J[1,2]",320.75488,20.9101198174723,281,307,321,335,361,1.14066285460843,27
"n.surv.J[2,2]",122.24736,11.9031757283497,100,114,123,131,146,1.13095455292067,29
"n.surv.J[3,2]",187.93376,19.4894279125508,151.09970323073,174,188,201,228,1.1664478091155,24
"n.surv.J[4,2]",116.51392,12.5288226534126,93,108,116,125,141,1.04882288072981,67
"n.surv.J[5,2]",358.60032,18.3794285271157,323.099860953677,346,358,371,395,1.03044189218007,110
"n.surv.J[6,2]",436.832,26.7925998344671,386.099883610611,418,436,455,491.899908418674,1.15040184793299,26
"n.surv.J[7,2]",391.09312,28.0462275136333,345,371,388,409,452,1.54381432569128,10
"n.surv.J[8,2]",66.65056,9.44622917809108,49,60,67,73,85,1.04470368484122,76
"n.surv.J[9,2]",847.09792,91.9834437109582,655.199725721104,795,845,906,1024.89995607042,1.25395486731707,17
"n.surv.J[10,2]",600.51008,38.6976730768415,524,575,600,627,679,1.16369487684443,24
"n.surv.J[11,2]",64.93408,10.2302935150136,46,58,65,71,85.899472857969,1.24429106990202,17
"n.surv.J[12,2]",79.09152,10.3726010798937,60,72,79,86,101,1.04232463504447,80
"n.surv.J[13,2]",50.72512,8.43641727211525,35,45,50,56,69,1.10353544711578,35
"n.surv.J[14,2]",513.24416,32.1426911556066,448,492,515,535,575,1.07688549770921,50
"n.surv.J[15,2]",270.0816,19.3321446203208,233,257,270,283,310,1.0335830399363,110
"n.surv.J[16,2]",272.06752,27.1772219605963,226.099801441164,253,270,288,334,1.3289539481052,15
"n.surv.J[17,2]",289.86048,17.8570684642167,255.099823966462,278,290,301,326,1.13827839986721,28
"n.surv.J[18,2]",264.05088,19.0971043624946,228,251,264,276,302,1.0695372911479,52
"n.surv.J[19,2]",531.06336,46.5446705385716,440,499,532,564,619,1.2495833645528,17
"n.surv.J[20,2]",178.7568,22.7970024086945,141,163,176,192,233,1.39339524446898,13
"n.surv.J[21,2]",99.18432,9.6771479909856,81,93,99,106,119,1.05131066935934,65
"n.surv.J[22,2]",164.53984,15.5732572445069,136,154,164,174,198,1.15500620086832,26
"n.surv.J[23,2]",205.71424,18.0395409374605,172,193,205,217,244,1.08568332255833,44
"n.surv.J[24,2]",576.26336,60.3902276447174,450.099900140514,542,579,614,694.899935192734,1.36718936497056,14
"n.surv.J[25,2]",753.20896,72.3413106087316,594,714,758,798,892,1.06045686188193,79
"n.surv.J[1,3]",204.0704,16.3502840957827,172.099739331409,193,203,215,238,1.11019730381774,33
"n.surv.J[2,3]",129.07392,11.7083629631921,107,121,129,137,153,1.15945770455663,25
"n.surv.J[3,3]",214.37792,22.9740060515988,173,198,213,230,261,1.19950598245964,21
"n.surv.J[4,3]",203.97952,18.5422890130585,169,191,204,216,241,1.0907550101047,40
"n.surv.J[5,3]",142.792,11.5268544659695,121,135,142,150,166,1.01613091827962,190
"n.surv.J[6,3]",143.376,14.0912655359485,117,133,143,153,173,1.10237056805615,35
"n.surv.J[7,3]",252.81024,21.7450192416144,216,237,251,266,301,1.4331677609273,12
"n.surv.J[8,3]",258.8528,25.6927968601972,203,243,261,277,303,1.2589542225187,18
"n.surv.J[9,3]",645.99392,75.9710312834028,491.099908468349,602,643,695,791.899943136341,1.26521023687776,17
"n.surv.J[10,3]",416.55584,30.8539966942736,359,395,415,437,482,1.21334472250314,19
"n.surv.J[11,3]",55.7424,10.1860357324949,37,48,55,63,76.8994107318113,1.29227867584149,15
"n.surv.J[12,3]",162.45152,19.0928547253181,127,150,162,173,206,1.14102316454606,28
"n.surv.J[13,3]",184.26912,20.4463530121653,149,169,183,199,226,1.38704584706096,13
"n.surv.J[14,3]",389.43712,26.7166864736846,335,373,390,408,439.899897579819,1.06455614760632,56
"n.surv.J[15,3]",193.75456,16.2899341629121,163,183,193,205,226,1.03905600364868,84
"n.surv.J[16,3]",152.12096,18.4838258285433,119,139,151,164,191,1.27924310988639,16
"n.surv.J[17,3]",193.14496,14.4706570193292,167,183,192,203,224,1.08717890043031,41
"n.surv.J[18,3]",122.2768,13.0189653838964,98,113,122,131,148,1.04127157404816,80
"n.surv.J[19,3]",373.51968,35.6312924432721,305,348,374,399,441,1.28994907175155,15
"n.surv.J[20,3]",162.88928,24.165983932193,125,146,160,176,222,1.46919162682379,12
"n.surv.J[21,3]",51.70432,7.35231878028034,38,46,52,57,66.8993219398463,1.04215911453454,83
"n.surv.J[22,3]",136.52416,13.9366297856523,111,127,136,145,167,1.12757290984622,31
"n.surv.J[23,3]",275.6704,21.8769439377701,237,261,275,289,325,1.08344329001605,49
"n.surv.J[24,3]",248.47168,31.7853755241102,186,228,249,268,310,1.38335002211335,13
"n.surv.J[25,3]",708.14784,70.0436065427531,557.099919301796,669,713,753,838,1.0726263942786,65
"n.surv.J[1,4]",240.02752,18.0885716823016,205,228,240,252,276,1.12365863779819,30
"n.surv.J[2,4]",97.89088,10.3187637548757,78,91,98,105,118,1.14351109507178,27
"n.surv.J[3,4]",211.73888,21.4411540672062,170.09973627609,196,211,226,255,1.17457115783892,23
"n.surv.J[4,4]",147.25408,14.3500487456064,120,137,147,157,176,1.06001343068687,56
"n.surv.J[5,4]",231.2992,14.7068369303803,203,221,231,241,261,1.02232455367892,140
"n.surv.J[6,4]",302.07584,20.4973767560545,263,288,302,315,345,1.10839705394427,33
"n.surv.J[7,4]",314.65696,23.3956824671774,273,298,313,330,364.899876497979,1.39145984869466,13
"n.surv.J[8,4]",133.83776,16.0573630036978,101,124,134,145,164,1.18975438437942,22
"n.surv.J[9,4]",839.12224,91.8360193541002,647,788,837,897,1017.89995576816,1.21509255240668,20
"n.surv.J[10,4]",526.3568,34.9068871543519,458,504,526,549,596,1.14081357852733,27
"n.surv.J[11,4]",67.67296,10.6285461826379,48,60,67,75,89,1.27911982905855,16
"n.surv.J[12,4]",112.28448,14.0893901437315,87,103,112,121,144,1.1171812662219,33
"n.surv.J[13,4]",97.36896,12.7972917109224,75,88,97,106,124,1.20071005793387,21
"n.surv.J[14,4]",433.88,29.4152355412331,372.099879237806,415,435,454,487,1.06563387527132,55
"n.surv.J[15,4]",224.16448,17.2909079717959,191,212,224,236,258,1.05717870593345,59
"n.surv.J[16,4]",224.31712,24.3127083929004,182,207,222,239,278,1.30959877474838,16
"n.surv.J[17,4]",205.7632,14.5467453492553,178.099748086871,195,205,215,236,1.0999705349596,36
"n.surv.J[18,4]",200.408,16.6543800208726,169,189,200,211,235,1.08261958855408,43
"n.surv.J[19,4]",491.5568,42.4139679357678,406,462,493,521,572,1.2135148599821,19
"n.surv.J[20,4]",190.82208,24.7850366117614,151.09970323073,174,188,205,249.899819542673,1.47373564521236,11
"n.surv.J[21,4]",67.4176,7.98746681497698,53,62,67,73,84,1.04415375005549,76
"n.surv.J[22,4]",141.77216,13.8864032505496,116.099614173831,132,141,150,170.899735863295,1.10838252849816,35
"n.surv.J[23,4]",216.03616,19.008261175924,181,203,215,228,257,1.08079060512347,48
"n.surv.J[24,4]",495.152,52.3533217140445,387,465,497,529,597.89992466937,1.33406657992615,15
"n.surv.J[25,4]",786.17952,75.2920313005457,626.199713040536,743,791,835,928,1.05915695082765,80
"n.surv.J[1,5]",189.45184,15.7390288793185,160,179,189,200,221,1.09865628410876,36
"n.surv.J[2,5]",100.98304,10.3624781912323,82,93,101,108,121,1.12985292433072,29
"n.surv.J[3,5]",208.83456,22.5721454489035,167,194,208,224,255,1.1913827580321,21
