"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"R[17,10]",1.64714575942651,0.198506996733319,1.28844204798217,1.5085949463775,1.6353629807302,1.77770806734757,2.06112510496462,1.11805949830861,31
"R[18,10]",1.5225547871014,0.213707347067385,1.14615558556692,1.37110541226388,1.50675850813561,1.65664254732979,1.98107800303807,1.13165716432931,28
"R[19,10]",1.06636183263002,0.130385505565907,0.834670491311522,0.97417400046204,1.05680199483361,1.14855994778848,1.34941266294514,1.17023765163478,23
"R[20,10]",1.44485109786844,0.193917134795711,1.10370137058993,1.30984748685226,1.43009977963513,1.56651032764465,1.86371494430789,1.12324425305982,30
"R[21,10]",1.36546777949805,0.144479827949862,1.11390794477603,1.26176461144132,1.35235827424027,1.46052531129144,1.66499620785587,1.33490542798016,14
"R[22,10]",1.55793479819107,0.178537251464744,1.23641236686482,1.4345610785594,1.5460727009895,1.67172747967357,1.93532450223589,1.15858270367172,24
"R[23,10]",1.50399612121871,0.18776565383505,1.17142526734825,1.37097523544064,1.49212861645253,1.62224770168172,1.91190785655688,1.17535540369048,23
"R[24,10]",1.09148698857142,0.210077906540558,0.727630621234998,0.940904095173156,1.0740962852452,1.22494363534515,1.55699459741752,1.06292825469829,55
"R[25,10]",1.33008020151794,0.142960146437363,1.08239905869999,1.22822307543562,1.31724581075246,1.42282526938742,1.63682088712278,1.22007737062023,19
"R[1,11]",1.65155121583293,0.288077805358805,1.15262802359608,1.45059372363113,1.62634201068272,1.83254664966359,2.28386081705798,1.05012149722577,66
"R[2,11]",1.25083506443622,0.178789099002946,0.93017675925769,1.12517072723381,1.23688239946336,1.3666674347661,1.62833181640586,1.14840411433264,25
"R[3,11]",1.45451922090774,0.151766430291551,1.19257661577756,1.3419198556341,1.44020220986197,1.56096285875963,1.76797328516028,1.28138339260543,16
"R[4,11]",1.27381987783293,0.202812631790186,0.91049442735377,1.1296617596719,1.26364059002551,1.40248000841221,1.70505855681259,1.05532969756823,60
"R[5,11]",1.23529800515207,0.336712860539112,0.67571439365529,0.996811961777066,1.20255815990245,1.43970070637209,1.98929466707464,1.03675373678342,88
"R[6,11]",1.53118496162827,0.153184867648073,1.26169242883489,1.41966167946144,1.518752992578,1.63200964482271,1.85278936368165,1.25940148184272,17
"R[7,11]",0.887037178023663,0.290190564588525,0.41957232976698,0.68021643982387,0.850244252419045,1.05806068394578,1.55130665623876,1.00843086347839,390
"R[8,11]",1.21582288125992,0.137185594960219,0.974721515530097,1.11848458698048,1.20610176134337,1.30695394518311,1.50510292966621,1.1833687025239,22
"R[9,11]",1.23376795959864,0.175330544999227,0.926418503953858,1.10985906362387,1.22290521322681,1.34662607694893,1.60157475732208,1.11541936378334,31
"R[10,11]",1.41328520713417,0.17168881051376,1.10669651150052,1.29275505180687,1.40455186560172,1.52284731101609,1.78146748729418,1.14892667362603,26
"R[11,11]",1.24316712215833,0.134942926690957,1.00855069037605,1.14503348249118,1.23353095064118,1.33284511964644,1.52755333694456,1.24140494888921,17
"R[12,11]",1.1887300838075,0.226867787782219,0.792427414537964,1.03078882147785,1.1685384248683,1.33516880278832,1.67378183639528,1.0462871984663,70
"R[13,11]",1.14901354007513,0.215697012140696,0.7673435478263,0.99636546552589,1.13542669577745,1.28530551394114,1.60741830845037,1.05624479288313,58
"R[14,11]",1.34975193212463,0.160567104886867,1.06101792411473,1.23602750240586,1.33952218098852,1.45469431483871,1.68600381072434,1.10673636142757,34
"R[15,11]",1.18322373580359,0.298144884501842,0.683593916467112,0.973789123566901,1.15409367938762,1.35933195890657,1.84832653131428,1.03417291717094,94
"R[16,11]",1.60591738231515,0.152130600671594,1.34219581445234,1.49851333452713,1.59115902431534,1.70376479153341,1.93523796061388,1.26026952847028,17
"R[17,11]",1.51000153271138,0.199932479366167,1.14967962802911,1.36764040755844,1.49612898672717,1.64371588697387,1.92585093247868,1.10880998443805,33
"R[18,11]",1.4363884186975,0.183759230373307,1.11502458022938,1.3057079207093,1.42748446650717,1.55398808592517,1.82004544884355,1.13653093376778,27
"R[19,11]",1.33655674854192,0.139553109195644,1.09075156085588,1.2410258967728,1.32614294384797,1.42446230542032,1.6339144442401,1.17491617503049,23
"R[20,11]",1.38710285954287,0.18149183949204,1.06514260458243,1.25787496812295,1.37485777448271,1.50103445605489,1.77257213337219,1.08366342024781,42
"R[21,11]",1.38753862262819,0.142127961767962,1.14218365506234,1.28335716235473,1.37501129547295,1.4814911146221,1.69059532430702,1.29495456146849,15
"R[22,11]",1.53246606134286,0.172886465221544,1.22474393097161,1.40909647713127,1.52090714399932,1.64412102070408,1.89853885351624,1.21041066353318,20
"R[23,11]",1.65132325879752,0.20256809599071,1.29849022961001,1.50773342769827,1.63382774624606,1.77873180480594,2.10021809653892,1.18941453344824,22
"R[24,11]",1.31104824306448,0.216293507432371,0.93531003180602,1.15638505907112,1.29598949310272,1.44843986835174,1.76486092992619,1.05082056215475,65
"R[25,11]",1.49893566726941,0.160970864705721,1.22445310649007,1.38352543000184,1.48202862154972,1.60202247387775,1.85204534933289,1.22081524492284,19
"R[1,12]",1.33381189718437,0.257617340689394,0.887491092370192,1.15227324748716,1.31207313945163,1.49348544018773,1.89064905302118,1.0437873196535,73
"R[2,12]",1.09965798345468,0.158596586412774,0.817660370463125,0.988031518234947,1.08770632404413,1.2039218164831,1.42652743355406,1.10083415222795,36
"R[3,12]",1.43080604048096,0.148881436401497,1.18031307963601,1.32036784305851,1.41757925277527,1.52709999418735,1.74623778688126,1.27756265365567,16
"R[4,12]",1.37357848358821,0.231783931881797,0.97071962465372,1.21121334492611,1.35715671565949,1.51747678619776,1.8861703869404,1.05677300685287,59
"R[5,12]",1.22845895938767,0.36059818944509,0.641454248432996,0.977596367100728,1.18896295650474,1.43476711020427,2.05295086648798,1.0270261181772,120
"R[6,12]",1.25289052337107,0.130050719814725,1.02629370996349,1.15906499074952,1.2406691935347,1.33810245684193,1.52929833174097,1.24901972930654,17
"R[7,12]",1.16998371306629,0.367155301095562,0.556138766058068,0.907099176859941,1.13234355166008,1.39004983303476,1.99101250631549,1.01159379882127,280
"R[8,12]",1.32862637647559,0.14058813895056,1.08015796158038,1.23150273771155,1.31777241349849,1.41759144199494,1.62968983216784,1.19615319312857,21
"R[9,12]",1.00366235692544,0.150973862133845,0.732028006003893,0.898000994232767,0.994975398493327,1.09911928979007,1.32168814935994,1.09134762205764,38
"R[10,12]",1.27107522274943,0.154077393748311,0.999875460651292,1.16210803104065,1.2598748822478,1.36914834014989,1.60369841198586,1.12159662958984,30
"R[11,12]",1.35817140760075,0.135967773579651,1.12341631920986,1.26015572386867,1.34612513513383,1.44760257184615,1.6393952590002,1.23174602847982,18
"R[12,12]",1.16966930873607,0.209542214957408,0.81253184521369,1.01946278486524,1.15155732364998,1.2974742044819,1.62540059724171,1.04451566362262,74
"R[13,12]",1.43839998269701,0.261141248047474,0.982262626193482,1.2517935153736,1.42036452129548,1.60446632652958,2.00159384631694,1.09283199024354,38
"R[14,12]",1.44691933263813,0.17151945476591,1.13856875147524,1.32563206531353,1.43638787994132,1.55672700926535,1.80892710916116,1.15389465937179,25
"R[15,12]",1.27469619142801,0.265233227720162,0.81962365623993,1.08705967258893,1.25375023160152,1.44093142337418,1.85487636346214,1.02670495062171,120
"R[16,12]",1.25781552236838,0.123539762250371,1.04385117411126,1.16918023723987,1.24804133289739,1.33792769306846,1.52420238368035,1.23647958844226,18
"R[17,12]",1.59722252804551,0.182269696772132,1.27758070981384,1.46512342184417,1.58730633344976,1.71543668105736,1.98179099822954,1.14125088955276,27
"R[18,12]",1.31135161469183,0.17705070911843,0.999161431419825,1.1897310536767,1.29863324766335,1.42565390324883,1.69075844706006,1.13095061149178,29
"R[19,12]",1.40037520553278,0.160771933944234,1.12454834896825,1.28537126169035,1.38684429011092,1.50120809182291,1.75025141643829,1.21138831134001,20
"R[20,12]",1.10380655856881,0.1675321682219,0.809579030453917,0.985886905921881,1.09202829376416,1.20963801401318,1.46464084941494,1.11525475486041,32
"R[21,12]",1.24646336089052,0.128535560957679,1.02253472200566,1.15272531907373,1.23589334904254,1.33019811784023,1.51524488246459,1.29492254482788,15
"R[22,12]",1.19255563753109,0.13799219884413,0.948083082017125,1.09536709582394,1.18269586041113,1.28033750338634,1.48832850404146,1.22165908315769,19
"R[23,12]",1.20596735114115,0.148353972925034,0.945069211824599,1.10018787116671,1.19713445521116,1.29979773207445,1.52629998713623,1.14813291658219,26
"R[24,12]",1.34235506652661,0.247350386505007,0.912062487034956,1.1667935185885,1.3234786390878,1.49646419357705,1.87102566388147,1.06626264436094,51
"R[25,12]",1.29826702031828,0.1299852474565,1.07216062000646,1.20576444631985,1.28738230716928,1.37938978119522,1.5807925312288,1.17214351422908,23
"R[1,13]",1.15538684469016,0.232346044502445,0.753107546965473,0.992493728300481,1.13594769120251,1.29347800622512,1.66335342465854,1.05879679491281,57
"R[2,13]",1.03235026624987,0.151950097589859,0.761265952102406,0.925207403353283,1.02315576441132,1.13056635091434,1.35182324187637,1.11346700083233,32
"R[3,13]",1.33414255278958,0.143801888475517,1.09191387807484,1.23000320366181,1.31860098275696,1.4265777662722,1.64108204990043,1.32650240726572,14
"R[4,13]",1.37890784327897,0.215067287613949,1.00210671317855,1.22881703068735,1.36232039805811,1.51452367387569,1.84203990068816,1.06655040181415,51
"R[5,13]",1.26737593169062,0.354737871891858,0.680191150039768,1.01490528390452,1.22775864712943,1.48008406441791,2.07213032710437,1.0336781530678,95
"R[6,13]",1.27258579584957,0.125220435416286,1.05824287127914,1.18294024858274,1.2606303147274,1.35139819491934,1.54619431955479,1.29131193654811,15
"R[7,13]",1.16536844101033,0.397892118084116,0.518866981899984,0.880968316139892,1.11801055786752,1.40202620118498,2.06697090041575,1.00967107724921,340
"R[8,13]",1.5191571478864,0.163102023906233,1.23115156055226,1.40276642385971,1.50733634114475,1.62270257364938,1.86605375065342,1.1686832967066,23
"R[9,13]",1.02658710025236,0.149644890430672,0.764295931986959,0.919718928809679,1.01715642055967,1.12299755473027,1.34611981657532,1.09540418471288,37
"R[10,13]",1.32643329838662,0.159587563759038,1.03935757959913,1.21412998112868,1.31549745820915,1.43285670773235,1.66425504095551,1.15116336418073,25
"R[11,13]",1.36646740218303,0.145501229899819,1.11737151967253,1.25973121889798,1.35378897971694,1.45965235864395,1.6802514179819,1.26479042128893,16
"R[12,13]",1.10765590249862,0.21903556108184,0.732345968733416,0.955662782785913,1.0903906395005,1.23691836239035,1.59287749485041,1.05320898106115,63
"R[13,13]",1.21774519473142,0.237694141397461,0.811380148958879,1.04908592706414,1.19614899644896,1.36677316381723,1.74069892071684,1.08120502950607,43
"R[14,13]",1.39378673050511,0.17410584980596,1.08547430024094,1.27067942490429,1.38258778788154,1.50733463518501,1.76509122252227,1.17097768135198,23
"R[15,13]",1.24708338067492,0.289387242547765,0.754450188758318,1.0435363573738,1.22136125591802,1.4216404011366,1.89408477392328,1.03121874225973,100
"R[16,13]",1.29897645780684,0.123701388787977,1.09200462023012,1.21106049995803,1.28256237377544,1.37583927465779,1.57246289954755,1.29065798299204,16
"R[17,13]",1.72306508240571,0.195255344200732,1.38665241223329,1.58226425177781,1.71063807725727,1.84811616121425,2.13584305653964,1.19581458089972,21
"R[18,13]",1.38374007744805,0.180700494926728,1.06480037915757,1.25478739910431,1.371027948727,1.49612432715129,1.77238741369679,1.15434071695142,25
"R[19,13]",1.21984754364281,0.137536056374132,0.980978773080647,1.12132601741738,1.20783770500878,1.30702545459283,1.5212320919922,1.1868399707941,22
"R[20,13]",1.22639413852455,0.180055491183961,0.914440210714955,1.10032734221763,1.20954352080255,1.3381137493835,1.62091722445739,1.13719252645651,28
"R[21,13]",1.30472464008256,0.132933059756661,1.08029959111914,1.20563913692565,1.2923031143683,1.39365656796704,1.58503191669432,1.35254781426424,13
"R[22,13]",1.14956980882963,0.130585074355528,0.919748881399239,1.05792147153352,1.13881915413023,1.22951389299376,1.43050040071443,1.23778398221534,18
"R[23,13]",1.16837936465478,0.138374122431936,0.924005210195114,1.06986815277536,1.15654514676229,1.25654122273232,1.46505769528488,1.1633257187945,24
"R[24,13]",1.43071743631877,0.255660910878472,0.991983722956502,1.25161119604678,1.40926424164866,1.58797473011715,1.98038698042808,1.06962497491972,50
"R[25,13]",1.291389388373,0.127075969583502,1.06685698358036,1.20091175211966,1.28219845939468,1.37209274821701,1.56186161876064,1.1991112152122,21
"R[1,14]",1.50397364105796,0.276511684498057,1.02952387389573,1.3089263775465,1.48074679937903,1.67077421564406,2.11275036515378,1.07427033672059,46
"R[2,14]",1.26498492553454,0.185592349231943,0.943509389870141,1.1339430531697,1.25351027935995,1.38012038206642,1.66641936380671,1.15700434003942,24
"R[3,14]",1.53862000627574,0.151549175381779,1.27439617956549,1.43001232908715,1.52487598100069,1.63868568084413,1.85804564157393,1.27045098108068,16
"R[4,14]",1.45164941545968,0.219548796408213,1.05417556935612,1.29885601483411,1.43813197147399,1.59010149199457,1.92700808735334,1.06931436365867,49
"R[5,14]",0.6805508947266,0.244205978550445,0.294442045485726,0.5054582721429,0.649064910111401,0.821949253912007,1.23064006315425,1.01970743474286,160
"R[6,14]",1.38094993371049,0.138268209012804,1.14564578274174,1.27878819923155,1.36962077697099,1.47083729705883,1.67396456978441,1.28000372969206,16
"R[7,14]",0.780113375921661,0.321604356684691,0.284727870963681,0.549323327791769,0.739553719812306,0.960141079032048,1.53383627439642,1.01304409934956,250
"R[8,14]",1.21626373920149,0.133935459627394,0.979087807902106,1.12009186308601,1.20710638108768,1.30439380065836,1.49802441869323,1.16463341999306,23
"R[9,14]",1.27091460760677,0.178268675669159,0.95911417606663,1.14525572181325,1.25706332727049,1.37954017974152,1.6647010151342,1.09457129646208,37
"R[10,14]",1.72728829242448,0.196859794404614,1.38306885206223,1.58350855558144,1.71586497307261,1.85670790158041,2.14529752607813,1.15771002124485,24
"R[11,14]",1.44210220877347,0.146137013728579,1.19174293459021,1.33602030977728,1.4276206505734,1.53857056902593,1.74679445424428,1.28553629804014,16
"R[12,14]",1.05662924123066,0.223998980269661,0.671211975979347,0.895856455954228,1.03789031834739,1.19387717514991,1.54639444564747,1.0545846564901,61
"R[13,14]",1.21837008439241,0.214674623004719,0.834762406029828,1.06672337670442,1.20229034812815,1.35203490318599,1.67830772967888,1.06435696957569,52
"R[14,14]",1.53324597021561,0.168419218924552,1.23890631819938,1.41328186971883,1.52232497389067,1.64304783824065,1.89292819237264,1.13209978272783,29
"R[15,14]",1.13183975473685,0.264994700246396,0.683252011812994,0.941872300632264,1.10995609374455,1.29087562593067,1.71042137809765,1.04110172555333,78
"R[16,14]",1.35894370260809,0.135779945395828,1.12864673629888,1.25997950480259,1.3460108910448,1.44801492177927,1.64831582890415,1.30078216372969,15
"R[17,14]",1.46707789647053,0.16025787880716,1.18226152489434,1.3520799416829,1.45786852179004,1.57490953089696,1.80365847310014,1.18143591610626,22
"R[18,14]",1.43861367271146,0.174303546752335,1.13016822680057,1.31732426625757,1.42619405036007,1.54890883175893,1.82205602572538,1.15636845045393,25
"R[19,14]",1.2122612486676,0.135660924973499,0.973484736510016,1.114847741336,1.20353300359616,1.30115677795769,1.49618125383139,1.16675458439069,24
"R[20,14]",1.45626765920177,0.19709683705673,1.1044667723474,1.32023473775424,1.44396671292857,1.58132413371483,1.87872408020539,1.09729376871501,36
"R[21,14]",1.43463509235337,0.138541368294081,1.19203837406351,1.33587043265429,1.42024973490434,1.52580762814367,1.72739855410294,1.35027006841083,14
"R[22,14]",1.5169232602817,0.160360087305425,1.23437206873452,1.40242504985499,1.50391027521101,1.61897310670543,1.85760399795865,1.22223489456902,19
"R[23,14]",1.37414614449426,0.165357434276428,1.08922847538818,1.25573802247165,1.36198018945763,1.47612670618747,1.73707406030461,1.19933827807163,21
"R[24,14]",1.64432773953976,0.267931574180297,1.17615396911276,1.45293431882116,1.62278245111572,1.81270075899003,2.22315509113932,1.07727056930117,45
"R[25,14]",1.20586600275491,0.131826657748288,0.981756458626846,1.11141128672702,1.1935608730595,1.29120614393411,1.49251205823568,1.22948204928328,18
"R[1,15]",1.44063430141506,0.299178914576754,0.929181049383797,1.22550403116427,1.41570361136851,1.62604361835636,2.10954709912616,1.0522105096102,63
"R[2,15]",1.46561337858835,0.225508672970068,1.08325441586218,1.30449326761123,1.44519870549139,1.60579646370531,1.96022482852964,1.10334264601635,35
"R[3,15]",1.46096425140449,0.147705644792223,1.19706966487052,1.35547743401053,1.4517234002857,1.55989891790678,1.76382150891327,1.19462203901863,21
"R[4,15]",1.44009028699893,0.239330670809372,1.03079315882354,1.27217485609747,1.42066449713143,1.58453040948291,1.96630765912838,1.07277443513693,47
"R[5,15]",1.48032675478261,0.432345394862842,0.778968842900123,1.17509752321736,1.42998565353364,1.7397572824014,2.44622450223117,1.02628589742197,120
"R[6,15]",1.37500883927774,0.146394936372209,1.12072180344517,1.27141261431599,1.36446721099797,1.46842501427731,1.69144918455683,1.19517111566302,21
"R[7,15]",1.31963725457324,0.486513763043075,0.575521291344399,0.975359994975339,1.25339839173909,1.58993712456669,2.46924631581482,1.02477603631919,130
"R[8,15]",1.33217337696525,0.149941186885966,1.07106261406479,1.22607976747913,1.31934726985849,1.42772106564445,1.65427004242656,1.18845100185862,21
"R[9,15]",1.7088699093137,0.251409994436673,1.27195289124384,1.53280108339573,1.69163961533156,1.86800560920034,2.24942617026318,1.09252263548908,38
"R[10,15]",1.32723931960543,0.168861661042467,1.03109143226433,1.20923603675194,1.31451712748599,1.43302204118184,1.688087116526,1.11670885967763,32
"R[11,15]",1.41258734520971,0.147186060208654,1.15532733332119,1.30726516960439,1.4005619644559,1.50501396756514,1.72813943885455,1.24729972802009,17
"R[12,15]",1.575053228053,0.305402791186233,1.06130704960865,1.3555832432049,1.54692369031445,1.76342425300248,2.24056009665148,1.04942491904858,67
"R[13,15]",1.10025802747993,0.231247357947183,0.701694824858734,0.936266165081437,1.08164115299506,1.24666908572023,1.60219596135582,1.04800824318769,68
"R[14,15]",1.4119311536701,0.172515103758331,1.10772774817559,1.28878852536315,1.39805348995681,1.52316455424731,1.78836319797574,1.14221010525264,27
"R[15,15]",1.66224183985095,0.38175912430061,1.04393656053282,1.38637388002807,1.62442889308413,1.88620385381577,2.52654318251187,1.05233120011621,64
"R[16,15]",1.52940965357152,0.148084465941197,1.27347107541812,1.42180274459335,1.51724867306865,1.62585326791239,1.84366719763368,1.28730390032028,16
"R[17,15]",1.38786409099636,0.157445227780741,1.10089413986559,1.2786501169182,1.37647431413655,1.48753338415422,1.72180920732499,1.16474199432166,24
"R[18,15]",1.47970111896446,0.18442782310829,1.15721212518482,1.34838977489351,1.46719854869446,1.59749488032953,1.8754455905963,1.12398953495969,30
"R[19,15]",1.22192504836777,0.147463608964339,0.964391376292952,1.11563810087332,1.2112170593999,1.31750937243226,1.53598613444024,1.14135418800515,27
"R[20,15]",1.55899157876634,0.227530703856386,1.16318466326818,1.39751556753774,1.54515198556681,1.70188048857962,2.03904376118074,1.07341725529701,46
"R[21,15]",1.31217324334177,0.132094983422551,1.08398898083503,1.21583073245474,1.30053806514702,1.40148737669528,1.58911121107658,1.26956616849611,16
"R[22,15]",1.52880398376268,0.176086638135807,1.21755511558243,1.40151333808745,1.5178846065349,1.64025808704674,1.90505576263532,1.1793974423947,22
"R[23,15]",1.33821408841629,0.171746172990606,1.03665999930795,1.21430639233143,1.32430798729631,1.44815533981962,1.70042853870237,1.14502240850469,26
"R[24,15]",1.4163638755667,0.2583873463586,0.97389515877793,1.23839521457273,1.39111255526769,1.57121174241844,1.98673205241132,1.06648258051943,51
"R[25,15]",1.37156634502243,0.146524311628622,1.11455010168992,1.26541617168402,1.36036866660967,1.46792324807978,1.68558805135878,1.20931923168763,20
"S_M_A_S2W",0.639018909577545,0.0232500438490645,0.597998249705959,0.622092456252299,0.637244483618141,0.655258792865466,0.688174462526087,1.2549729961966,18
"S_M_A_W2S",0.852720406333398,0.0244644068951871,0.799284834598706,0.837586319320931,0.852649762225896,0.868159776059059,0.902612621267349,1.3640245562057,13
"S_M_J_S2W",0.499055081384939,0.119768825092946,0.221778584317908,0.412387661383501,0.503867172237429,0.580883914194887,0.749888545439648,2.39766678937321,7
"S_M_J_W2S",0.779901493622862,0.0580890058159927,0.663838209422456,0.740091200834827,0.785679339866736,0.818112283595863,0.895601125827205,1.68162836283402,9
"WMD.HR.A[1,1]",0.279954556775574,0.0402923309410408,0.19626797309584,0.254266875862167,0.280351829566111,0.307276398291487,0.356545863641807,1.07510043070963,89
"WMD.HR.A[2,1]",0.244583341046097,0.0349690000723982,0.176993276514161,0.221290129115295,0.243533889392343,0.268045787948185,0.31564047355668,1.06057261064109,130
"WMD.HR.A[3,1]",0.230052172397183,0.0335510993130643,0.168045721762451,0.20557008114433,0.228843120196445,0.253412636821049,0.297645346277717,1.05924795158663,75
"WMD.HR.A[4,1]",0.231135094650842,0.031520489963214,0.169530932529815,0.210030964846913,0.23030400581417,0.251876743973605,0.294960584475631,1.06984591476615,55
"WMD.HR.A[5,1]",0.237852327876301,0.036840626605756,0.163568135613322,0.213092939858793,0.237698396764386,0.262759385962993,0.307859165716682,1.06015242804126,160
"WMD.HR.A[6,1]",0.280880332902167,0.0340642996530288,0.214944249010286,0.257732994093755,0.28090787103874,0.304366903401376,0.346739409504918,1.03307860832885,120
"WMD.HR.A[7,1]",0.268496632121907,0.0351028454621394,0.201192745625738,0.244952595263596,0.268290468612066,0.291884313089172,0.337059256494486,1.11772420509236,34
"WMD.HR.A[8,1]",0.25428550110543,0.0316209095742996,0.195440593203595,0.23281518799392,0.252521372205861,0.275509459109979,0.316606857045962,1.02828187773901,150
"WMD.HR.A[9,1]",0.243936665421917,0.0329523163130235,0.184477066447079,0.220666015384056,0.242691686998826,0.265866297172347,0.311097775258403,1.10914078068859,35
"WMD.HR.A[10,1]",0.277325479143544,0.0352911789712889,0.20455975793052,0.254560386748835,0.278082464888951,0.301750828667406,0.343093285281081,1.0748370770628,72
"WMD.HR.A[11,1]",0.232819017532224,0.0321556483258224,0.172921902250988,0.209981939041842,0.232175882931631,0.255983200503425,0.295184815708807,1.07947953987091,50
"WMD.HR.A[12,1]",0.250054883120826,0.0341346267590743,0.187667914873992,0.226026546153323,0.248343714773952,0.273652276433659,0.318282601710078,1.07322696349159,53
"WMD.HR.A[13,1]",0.257521132710553,0.0347407134432122,0.191863523126577,0.233636336834238,0.257200507245105,0.282063392994187,0.323780580853659,1.06524699716628,59
"WMD.HR.A[14,1]",0.261133979147652,0.0313142278654168,0.20103159436094,0.240084531532633,0.260832614762554,0.282832961495577,0.320831907440684,1.03636225489636,100
"WMD.HR.A[15,1]",0.283218809286739,0.0370439603315583,0.214308516962456,0.257618309453985,0.28159674964164,0.307435580707143,0.359213649760349,1.02421818133347,160
"WMD.HR.A[16,1]",0.207320827951105,0.0293609095865819,0.150288237698536,0.187163915403688,0.207068906815725,0.227307872087681,0.264332529317424,1.09680735141208,43
"WMD.HR.A[17,1]",0.215059498686184,0.0331435959159482,0.149755709578594,0.192919630858249,0.21479331262987,0.236984598350562,0.280295389401021,1.09080256046983,49
"WMD.HR.A[18,1]",0.264029599920653,0.035107073293472,0.194710466374851,0.240840958132699,0.263228594605239,0.287486668718828,0.3337174852401,1.03660675695986,120
"WMD.HR.A[19,1]",0.285861902995406,0.0341612656130058,0.22253921519285,0.261506374587837,0.284786774048902,0.309529759533647,0.354412146621755,1.03804230008259,87
"WMD.HR.A[20,1]",0.318193340434622,0.0378822881684073,0.246924242759286,0.292457247633466,0.317860992165718,0.342716330668541,0.395756146809247,1.0215804776592,230
"WMD.HR.A[21,1]",0.195078748786114,0.0283456620986437,0.143254267349533,0.174825445712739,0.194200380313011,0.213405023860439,0.253174644133525,1.0830387216809,43
"WMD.HR.A[22,1]",0.219295531090997,0.0325893562515089,0.158962082366456,0.196252416996088,0.217918747895233,0.240728828569289,0.28739222123593,1.14207332430189,27
"WMD.HR.A[23,1]",0.265816481766182,0.0348686275815801,0.19789427689464,0.243160670210498,0.265548647032539,0.28826254917259,0.336954497176362,1.08570748863893,45
"WMD.HR.A[24,1]",0.282506746629314,0.037419058551444,0.213075609386672,0.25641957632019,0.282155463147858,0.306894192070664,0.357182313140315,1.0839061973026,45
"WMD.HR.A[25,1]",0.299422074846844,0.03671971591093,0.230792889739534,0.274438281064498,0.297924075582959,0.324312907801887,0.372698058246173,1.05114804623243,68
"WMD.HR.A[1,2]",0.271817272128454,0.0376679015745766,0.198496167311879,0.246535857018975,0.270550403943064,0.296427238017811,0.348183875765279,1.07412265672262,57
"WMD.HR.A[2,2]",0.23725028057607,0.0317171387718415,0.177416475335392,0.215561934473916,0.236984973862108,0.257728221688173,0.301123070407559,1.05954389365634,80
"WMD.HR.A[3,2]",0.223101000016368,0.030631809322828,0.169106293617836,0.20092054564361,0.221338729576612,0.243406345236567,0.285482731396201,1.0497479274831,76
"WMD.HR.A[4,2]",0.224171591272545,0.0286059001682171,0.171790753648684,0.204066682939806,0.222770927360431,0.24345661196994,0.281479255642172,1.04603827757852,74
"WMD.HR.A[5,2]",0.230554766619526,0.0329832852733481,0.167609676300352,0.207569119101712,0.229883099332418,0.252954792548589,0.295963001405604,1.06068779478716,93
"WMD.HR.A[6,2]",0.272737925273281,0.0305373169049815,0.214699853213583,0.251412342679349,0.272005498000931,0.293282490388967,0.334592979264345,1.04889535283782,69
"WMD.HR.A[7,2]",0.260606201262939,0.0318585952662886,0.203526927437765,0.237710728570721,0.258834910299059,0.281070321901428,0.327897510361798,1.11287334197983,33
"WMD.HR.A[8,2]",0.246876259583577,0.0296436328505287,0.193507576158828,0.226426300616779,0.245187436437913,0.265843627872535,0.309557815763883,1.02707736831658,120
"WMD.HR.A[9,2]",0.236872743507679,0.0317827590436558,0.179286632025825,0.213915397772194,0.235712993833108,0.257847467478119,0.302703148877697,1.15570788024977,25
"WMD.HR.A[10,2]",0.269319293597115,0.0328499908337785,0.205411716224286,0.24769796668447,0.268857108577809,0.29104628151423,0.336313451077803,1.08285291640537,48
"WMD.HR.A[11,2]",0.225830008911436,0.0296402659082478,0.173596578576566,0.204652045439239,0.223799747884883,0.244985218671484,0.288593276857127,1.0497513128443,72
"WMD.HR.A[12,2]",0.24266765306671,0.03164447549135,0.188421605262943,0.219580922632661,0.240191259582898,0.263005207759878,0.309284569182576,1.03950238754288,85
"WMD.HR.A[13,2]",0.24989284588274,0.0314218508226281,0.191360953309926,0.228179252238166,0.248605867127012,0.270859559164927,0.313990648950378,1.04373309803046,98
"WMD.HR.A[14,2]",0.253449066781905,0.0281768767271107,0.200810132157636,0.233691546742515,0.252020934714821,0.27218529172658,0.312059302277546,1.02420336138647,130
"WMD.HR.A[15,2]",0.27500877917409,0.0334913900963642,0.214115232846032,0.251506144131814,0.273053949773423,0.296104948925083,0.345954142864157,1.06157581164756,57
"WMD.HR.A[16,2]",0.201005727239057,0.0273249143111421,0.150787669133916,0.182031487653924,0.199523804184067,0.219121712432272,0.25861704015786,1.05321590064201,66
"WMD.HR.A[17,2]",0.208392747627614,0.0299718353866092,0.153453211633615,0.187198308030135,0.206556771312466,0.228756477067232,0.269704681218977,1.0457173840415,95
"WMD.HR.A[18,2]",0.256140347860375,0.0306811818764125,0.199123301939296,0.234996246961177,0.25513056171665,0.276633157659776,0.316770771487486,1.02956912556881,130
"WMD.HR.A[19,2]",0.277716341129942,0.0319380241585694,0.222175668734609,0.255658542002139,0.275902671068593,0.297248153411023,0.346071727049916,1.0941181612724,38
"WMD.HR.A[20,2]",0.30925348971586,0.0342320554358162,0.24814166086077,0.285199308125942,0.30769220944691,0.331745300368351,0.380654126039109,1.02246521321129,150
