"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.J[4,1]",0.12394237319223,0.0171043011896695,0.0947723195329163,0.11202299152449,0.122215600420204,0.134315908340048,0.161796880455505,1.03322640147561,120
"WMD.HR.J[5,1]",0.190083651697236,0.0232871801443129,0.148054056831226,0.17379983858511,0.188256078640987,0.205200908637152,0.240583411036522,1.22395508412527,19
"WMD.HR.J[6,1]",0.163107117618861,0.0209534003920133,0.126216501270827,0.148406631422752,0.161360987393182,0.176903312358076,0.208580684797041,1.04932870342865,76
"WMD.HR.J[7,1]",0.181476142072177,0.0206841581042368,0.145435163755434,0.166913109292428,0.180213479085758,0.193783511227621,0.230890701620335,1.05360275544248,72
"WMD.HR.J[8,1]",0.121698507192767,0.0170055553746684,0.0917611370807912,0.109169063622995,0.120152388350364,0.133120014089496,0.157163072512587,1.10892246956382,34
"WMD.HR.J[9,1]",0.0792782637444187,0.0158222409931405,0.0554155580345775,0.0675692285224846,0.0762835746905124,0.0892222546913095,0.116016377975469,1.10653867669271,34
"WMD.HR.J[10,1]",0.120801294522897,0.0169735556908625,0.0929898031475711,0.108977650814095,0.118786387509649,0.130167628343832,0.159477070694304,1.08928637658252,40
"WMD.HR.J[11,1]",0.110527391712023,0.0211501021847668,0.0766180860033068,0.0931449070786272,0.109642490689469,0.125633811437782,0.152834197033955,1.18180522623432,23
"WMD.HR.J[12,1]",0.123482525945215,0.0216055684058627,0.089242452283773,0.108139219480417,0.118756059371389,0.137247144248649,0.173969558565329,1.06409203041912,54
"WMD.HR.J[13,1]",0.135231250335671,0.0179768480043954,0.104734806326623,0.122870914062724,0.132889925223364,0.145868275759806,0.175583220036042,1.03381461221501,120
"WMD.HR.J[14,1]",0.137791698579531,0.0184084219109852,0.107517613227099,0.124791657286358,0.135269769492145,0.148916760662581,0.180220498601712,1.04295559285651,87
"WMD.HR.J[15,1]",0.139349853122387,0.0203833649569848,0.10251095086222,0.124060316315447,0.138728307161978,0.152997453223683,0.181780949011204,1.16358097039702,24
"WMD.HR.J[16,1]",0.126397914205972,0.0178140746847094,0.0957820406824931,0.113928487115365,0.124897574838818,0.136892872832289,0.168581398486828,1.07586073264415,49
"WMD.HR.J[17,1]",0.196009231830721,0.0216224171981081,0.157441423386135,0.181409177277272,0.194370084932477,0.209181165305912,0.242518145568173,1.06936143139092,53
"WMD.HR.J[18,1]",0.138112107568846,0.0189167720892701,0.104321869527147,0.125369406990996,0.136493088832433,0.148737455305048,0.182785775131999,1.10430989320059,39
"WMD.HR.J[19,1]",0.100739941075515,0.0187778882825188,0.0708775852116655,0.0873773846330766,0.0971455917868796,0.112692189483173,0.144841570912455,1.11943826477013,31
"WMD.HR.J[20,1]",0.0950663035217098,0.0188614837197736,0.0658452249622159,0.0802994548293846,0.0916225017136922,0.107924424371534,0.135720657640781,1.09166925082227,38
"WMD.HR.J[21,1]",0.162212161366083,0.020730353378684,0.124019374500954,0.148132398721245,0.162078913187271,0.174978911639027,0.20508980391215,1.17844368314905,23
"WMD.HR.J[22,1]",0.15545668446127,0.0204181969767932,0.12145401566512,0.140598893962851,0.153780068796439,0.168099147935838,0.202788619597418,1.15027093123813,26
"WMD.HR.J[23,1]",0.136454166488359,0.0183893224092975,0.104774443637826,0.12341166408192,0.13560364554511,0.147548395023138,0.177347162673054,1.14622641204624,29
"WMD.HR.J[24,1]",0.0812442606902134,0.0187307751329722,0.0532744369454307,0.0662567911747417,0.0783415469997542,0.0930715551194013,0.122593040235444,1.19047144731427,21
"WMD.HR.J[25,1]",0.0772061271717119,0.0150813924173847,0.0542998448820291,0.0665379926790995,0.0743025241469145,0.0858900451346355,0.11185105550711,1.17521915301977,24
"WMD.HR.J[1,2]",0.169889627553113,0.0194602466588777,0.134559002058779,0.155890744215924,0.169015137577162,0.183070506693857,0.210077193063249,1.1452531121883,27
"WMD.HR.J[2,2]",0.17930330149869,0.0190779679191923,0.145409253183003,0.165456980070736,0.178616728393341,0.192089966257603,0.218130754754585,1.19279748090921,21
"WMD.HR.J[3,2]",0.119593570010892,0.0159319039579039,0.0904436281600533,0.108228356662708,0.119334140841395,0.130300415639184,0.152438391463144,1.10034211396916,37
"WMD.HR.J[4,2]",0.126738403930576,0.0149907296568041,0.101812001049437,0.115956713392389,0.125197289584168,0.135233819017706,0.162644464497103,1.04382170146019,110
"WMD.HR.J[5,2]",0.19422852935293,0.0194095009207259,0.159001518695328,0.180744073660243,0.193405835208921,0.207842187365753,0.233262055418577,1.18317730343821,22
"WMD.HR.J[6,2]",0.166705491249174,0.0176261747641152,0.135265196616716,0.154325591357521,0.166127414065239,0.17774566522639,0.203540747822043,1.01541287384541,450
"WMD.HR.J[7,2]",0.185513771510319,0.0172772299691752,0.155445600883586,0.173009045043523,0.184547838209755,0.196120281351835,0.222569266372259,1.02148155528167,160
"WMD.HR.J[8,2]",0.124293454644302,0.0134506842124351,0.100970282112947,0.114641386344352,0.123405510771085,0.132743303443454,0.153737335124875,1.0751272192841,47
"WMD.HR.J[9,2]",0.0809900746808983,0.0141190259613717,0.0575109441135509,0.0708522242086604,0.0791426545454226,0.0898170538252401,0.11209930645385,1.1036143448417,35
"WMD.HR.J[10,2]",0.12354342265772,0.0147243756934879,0.0960459516231405,0.113598480456322,0.122911671644679,0.1322652291519,0.156558225913491,1.07914033191536,50
"WMD.HR.J[11,2]",0.112836932403398,0.018566153717081,0.0806541306582506,0.0983606388296133,0.112682965915267,0.126346444004364,0.14954965683685,1.14629454788979,27
"WMD.HR.J[12,2]",0.126034943143807,0.0180300412439442,0.0944048383804271,0.112799199473566,0.124419646274928,0.137425441595362,0.165591195687275,1.08923726102355,40
"WMD.HR.J[13,2]",0.138314997357513,0.0157117980497272,0.111395895524507,0.126774213983827,0.137269085108958,0.148073408529226,0.172391840403457,1.0755627679499,48
"WMD.HR.J[14,2]",0.140848253612069,0.0153173916489726,0.114432421233659,0.130318465863185,0.139674539113422,0.150083449917941,0.175517846771813,1.04064652222285,100
"WMD.HR.J[15,2]",0.142360770124444,0.0172056361439628,0.108786631402592,0.130624030113088,0.141757113620714,0.153533304825343,0.177588177194887,1.18346563103437,22
"WMD.HR.J[16,2]",0.12920585613986,0.0150581502550485,0.100088713341315,0.119272145867752,0.128575143850838,0.138451050568815,0.16096768149188,1.07009694667993,52
"WMD.HR.J[17,2]",0.200437794863697,0.0191134864572313,0.166271271476066,0.186729670945647,0.199737347033953,0.21290573873273,0.239123578651102,1.01778484165944,200
"WMD.HR.J[18,2]",0.141231285868071,0.0163503353319275,0.109610080930825,0.130402320281726,0.140947134225066,0.152127897228894,0.174594262097427,1.12437401765697,31
"WMD.HR.J[19,2]",0.102866252612414,0.0161592369450337,0.0758825079956081,0.0909329899231394,0.100965736794072,0.113480196619234,0.137846941750183,1.12924675337833,29
"WMD.HR.J[20,2]",0.0970409179517425,0.0164834282004548,0.0694095354130067,0.0847069255963892,0.0956660954718391,0.107344174403298,0.132485762112048,1.06824762962353,51
"WMD.HR.J[21,2]",0.165920271110367,0.018715343460838,0.126467155411458,0.154240504833325,0.165679114205607,0.178042145556725,0.203965456757551,1.15338726204537,28
"WMD.HR.J[22,2]",0.158911376624959,0.0172185597394069,0.125835239616254,0.147173915080351,0.158650373035904,0.169350574315195,0.194690672868532,1.16193677552214,26
"WMD.HR.J[23,2]",0.139500227559079,0.015456297705812,0.10929293755537,0.129027546534938,0.139801564704708,0.149592743397282,0.170147196331767,1.1158831924019,34
"WMD.HR.J[24,2]",0.0828734464838237,0.0165630488302057,0.0546356472405656,0.0707653792317907,0.0811222509331857,0.094409192058764,0.118548340935594,1.16596070840946,24
"WMD.HR.J[25,2]",0.0788284927988016,0.0130142647604309,0.0571744421377789,0.0697666190143138,0.0774304005388387,0.0863507551295415,0.108898737006254,1.11533519394464,33
"WMD.HR.J[1,3]",0.152834737782989,0.0182666122981106,0.118779346063533,0.139556142196522,0.152931157689629,0.166125720704498,0.187796178427237,1.14928772591108,25
"WMD.HR.J[2,3]",0.161458700646236,0.0185427076087895,0.12831175859994,0.148130960856462,0.160520277736561,0.174433552638113,0.198926485844629,1.17288899661385,23
"WMD.HR.J[3,3]",0.107301613962189,0.0153404855244341,0.0809098188409009,0.0958670315212862,0.10657155131042,0.117356448311207,0.139414978455114,1.10634521146706,34
"WMD.HR.J[4,3]",0.11378695643034,0.0146728328429009,0.08886227222833,0.103695064341907,0.112241735976048,0.122253119641812,0.146554255048485,1.03404420022742,150
"WMD.HR.J[5,3]",0.175017947876022,0.0186752078352341,0.138827197751962,0.162240264675591,0.175425023198307,0.18823900125809,0.209435769146541,1.17668466952294,24
"WMD.HR.J[6,3]",0.149868493433607,0.016077018686567,0.121876047484205,0.138383589576463,0.149105873336816,0.159842445283019,0.184902452874623,1.00928403533174,340
"WMD.HR.J[7,3]",0.167106113711707,0.017090639683815,0.135313725558979,0.155318865239234,0.166851157894819,0.178141316842714,0.201383725329207,1.02740109807581,140
"WMD.HR.J[8,3]",0.111569330102728,0.013236452678405,0.0885118940166614,0.101583723178215,0.11076759914814,0.120811471714243,0.138867432638048,1.07222242716452,47
"WMD.HR.J[9,3]",0.0725041344942238,0.0132229601191584,0.0508306886828193,0.0630008552793123,0.0703921917496057,0.0813362553146013,0.101891408888037,1.10447938483665,35
"WMD.HR.J[10,3]",0.110852928717888,0.0141057588374587,0.0859242463868971,0.101032430578508,0.109709794488387,0.119669560173613,0.141298335089692,1.06549153950615,55
"WMD.HR.J[11,3]",0.101193143047647,0.0173871203361585,0.0714294202388254,0.088620846422344,0.0999091669812742,0.112227924627687,0.138908864809151,1.14934682137751,28
"WMD.HR.J[12,3]",0.113145543885278,0.017344419738541,0.0839243821576906,0.100632185240797,0.111268784255898,0.123789841453616,0.150462204873812,1.08099428323781,43
"WMD.HR.J[13,3]",0.124161806365931,0.0146932399632901,0.0985330132527933,0.114018055301328,0.122742817072246,0.1332457830022,0.156071969951673,1.07104837865575,55
"WMD.HR.J[14,3]",0.126522648944704,0.014996621357377,0.101204342651642,0.11592540276204,0.125372542413795,0.13531628366571,0.159465741454423,1.02530884452448,130
"WMD.HR.J[15,3]",0.127937950663236,0.0169090094669542,0.0977764143979081,0.115784521160084,0.127417123640403,0.1396314959651,0.161826081182302,1.17511476418706,23
"WMD.HR.J[16,3]",0.115928370129553,0.0140492732713162,0.0899436530599715,0.106317929655162,0.115571306102276,0.124373492287257,0.14487245165204,1.06485885016248,59
"WMD.HR.J[17,3]",0.180542084713266,0.0170952284277009,0.150289567314007,0.16885572997356,0.179696469605962,0.19121141235561,0.217400734881937,1.0278682579265,140
"WMD.HR.J[18,3]",0.126833431461269,0.0156632728343214,0.0993667838641572,0.115914137530863,0.125591022307982,0.136717126478381,0.159710427066914,1.1265104809094,30
"WMD.HR.J[19,3]",0.092233544324395,0.0153447268614603,0.0674762539523982,0.0806641074907166,0.0905559805532348,0.102772356428999,0.124480596187547,1.12331520957926,30
"WMD.HR.J[20,3]",0.0869901496172167,0.015754799198741,0.0620681120075734,0.0754393426473404,0.085021912302898,0.0968580414290676,0.121425689295263,1.07138812001231,49
"WMD.HR.J[21,3]",0.149150055334703,0.0170952621596932,0.116051417337313,0.137933198565864,0.14884494153858,0.159992046192152,0.184010102759921,1.15240864701256,28
"WMD.HR.J[22,3]",0.142865700594002,0.0164719354366844,0.111920988792059,0.131607851047742,0.142294714001425,0.153851632036716,0.176235634837331,1.15339178042095,27
"WMD.HR.J[23,3]",0.125257292149223,0.0146307623174514,0.0990265881415182,0.11461996383177,0.125037968168039,0.135017287763228,0.156076366579606,1.12408822075926,30
"WMD.HR.J[24,3]",0.0742486057142281,0.0155157897263678,0.0482444197307406,0.0627886023178109,0.0730139725920462,0.0848240924588844,0.108344694454621,1.15596876851511,25
"WMD.HR.J[25,3]",0.0705912790722148,0.0124529375113809,0.0507278033903978,0.0619954576132395,0.068895866389781,0.0772306703868439,0.099807402900357,1.11612398926277,32
"WMD.HR.J[1,4]",0.182692847306271,0.0183591256648242,0.146477800046696,0.17048188206771,0.182904502904076,0.195581483859649,0.21870142351832,1.22097796983573,19
"WMD.HR.J[2,4]",0.192731566239268,0.0181145414607537,0.159724904556534,0.180339971689015,0.190875975914662,0.20410353189228,0.232132307749478,1.22666192249677,19
"WMD.HR.J[3,4]",0.128882629170465,0.0155601508097926,0.0993789650650568,0.118512808886491,0.128525922194488,0.138670222903045,0.163860323593143,1.18765932694411,22
"WMD.HR.J[4,4]",0.136602029928335,0.0147645732025661,0.112432064112246,0.125808134143714,0.135451415103693,0.145142872689055,0.172121398439726,1.05074862738736,87
"WMD.HR.J[5,4]",0.208704741805012,0.01883142595429,0.172469523363613,0.195213972316476,0.208462709371068,0.221412033447531,0.246214931917307,1.28749075442599,16
"WMD.HR.J[6,4]",0.179241245898726,0.0157364717750913,0.148889606059398,0.168879566685461,0.179205558174814,0.188931197643798,0.211960381790296,1.04312191131799,87
"WMD.HR.J[7,4]",0.19939265760576,0.0159408447994043,0.170330546794251,0.18844450831474,0.198874253436557,0.209447415053913,0.232081571195474,1.04230544896417,77
"WMD.HR.J[8,4]",0.134006719648228,0.0132712683036959,0.110345188090366,0.12480084288689,0.133202885013212,0.142581277855523,0.161404914959867,1.12241051683719,31
"WMD.HR.J[9,4]",0.087372559495852,0.0139638232149131,0.0646847387309989,0.0769168455883234,0.086075279999959,0.0959874864224885,0.120434460997357,1.15419656802186,25
"WMD.HR.J[10,4]",0.133155450681805,0.0143017864332084,0.107057295263343,0.123239589316133,0.132335738446984,0.142357303353013,0.165079555066529,1.09546950474044,38
"WMD.HR.J[11,4]",0.121534457679418,0.0180624393975262,0.0896074971920139,0.108445738296861,0.121182805979818,0.133732630672469,0.159953010333395,1.18766961098956,22
"WMD.HR.J[12,4]",0.135727304895481,0.0172764544083382,0.106183524411119,0.123074236286095,0.134094516160032,0.147011907873874,0.173880545110202,1.10905904170594,33
"WMD.HR.J[13,4]",0.148923655244696,0.0144080561995469,0.122243414619002,0.139318529507026,0.148041574619064,0.15806820722191,0.179490981587312,1.09742635305658,40
"WMD.HR.J[14,4]",0.151684537873841,0.0144058830368529,0.124734757152151,0.141997484782199,0.151013207869304,0.160691156883333,0.183195151428709,1.02854232865803,180
"WMD.HR.J[15,4]",0.153353798046351,0.0174302607643655,0.122508404821541,0.140199854762042,0.152789457716989,0.164639575925381,0.190022683364407,1.29656737649554,15
"WMD.HR.J[16,4]",0.13913095190103,0.0136254939961314,0.112616207853246,0.130031359860285,0.138845032144009,0.148038168267058,0.167294852932962,1.08495212956297,43
"WMD.HR.J[17,4]",0.215217046099769,0.0167731230814467,0.183107529547998,0.203968346509541,0.21477400476419,0.226139002575123,0.249992561661224,1.04637342587841,70
"WMD.HR.J[18,4]",0.152111809029809,0.0160904712485237,0.124183080205101,0.140835440046128,0.150536036529415,0.161733761948842,0.186965584681729,1.2217307805188,19
"WMD.HR.J[19,4]",0.110877699889377,0.0157628007168618,0.0846971948380262,0.0996767211098165,0.109636763792881,0.120935181760458,0.145318703491146,1.16359430915952,24
"WMD.HR.J[20,4]",0.104632846227777,0.0164395889259257,0.0773152457993211,0.0923482723660913,0.103011072541312,0.115042837477199,0.142106579355473,1.10859288778542,33
"WMD.HR.J[21,4]",0.178441891670534,0.0176631319639185,0.14389431032639,0.166527162512994,0.178095337204976,0.18980234846957,0.214186113125319,1.23096215675864,19
"WMD.HR.J[22,4]",0.171080905684917,0.0173558628340618,0.141337094430858,0.158520284282106,0.169746754561015,0.182612195561717,0.207511271371153,1.24699474316475,17
"WMD.HR.J[23,4]",0.150278131844618,0.0153468280063968,0.121209875305658,0.139510035092962,0.149923474472196,0.160432435238385,0.18246054935141,1.19942690679278,21
"WMD.HR.J[24,4]",0.0893418683104808,0.0165013291400013,0.0617670015872711,0.0774701943492029,0.0880610357830036,0.0997779956087704,0.124512477724507,1.21067720107212,20
"WMD.HR.J[25,4]",0.085102149978444,0.0131553355127946,0.0632472090553938,0.076239225888222,0.0834758025946354,0.0924270867785501,0.116167124335198,1.1905891428667,21
"WSR_M_A_S2W[1]",0.990591782956144,0.00271268659103674,0.984721440758471,0.988919403732129,0.990838163409489,0.992567968639752,0.995131143219959,1.01286667084878,240
"WSR_M_A_S2W[2]",0.98448865701047,0.00277011796574469,0.978617593962155,0.982741855147184,0.984549107205487,0.986497234140602,0.989351131699134,1.02594339660261,120
"WSR_M_A_S2W[3]",0.987254035335301,0.00315150756940716,0.980465353306794,0.985310406897844,0.987548667949187,0.989430340542288,0.992792627374391,1.01194795330084,260
"WSR_M_A_S2W[4]",0.988115275900562,0.00349568781527172,0.98049348862585,0.985930088510955,0.988401341920355,0.99061577713239,0.994230048783423,1.02308951077376,180
"WSR_M_A_S2W[5]",0.979196996670383,0.00621510604608482,0.965579785754797,0.975361476440562,0.979880142081466,0.983623357738768,0.989322396323311,1.03689817165779,96
"WSR_M_A_S2W[6]",0.989719149921444,0.00335783509182632,0.982346775092401,0.987611992865244,0.990055713368867,0.992096050145407,0.995355917868616,1.02796961617951,120
"WSR_M_A_S2W[8]",0.992606587904443,0.00221517489687293,0.987924471842527,0.991182032953022,0.992794687881928,0.994127191007589,0.99653098035699,1.00701053511706,490
"WSR_M_A_S2W[9]",0.998320823287306,0.00234804972841546,0.992250233470748,0.99707633237271,0.999667891839162,0.999997377332569,0.999999999958045,1.15485354542288,27
"WSR_M_A_S2W[10]",0.987331404593814,0.00304089296685292,0.981035530173539,0.98542482358674,0.987483122644062,0.98956643823654,0.992582602873708,1.00397437231901,910
"WSR_M_A_S2W[11]",0.988958977059155,0.00217161485229567,0.984285999096986,0.987555184252221,0.989106864134128,0.990488428140236,0.992782159949634,1.03670376552413,91
"WSR_M_A_S2W[12]",0.987675862749136,0.00198916546226028,0.983466991565312,0.986430993711218,0.987813860152902,0.989074395402441,0.991198650054285,1.01462681483323,210
"WSR_M_A_S2W[13]",0.98921852287251,0.00298395162802947,0.98275188860812,0.987331023465161,0.989416259354117,0.991395821421234,0.994315829579937,1.02709473786955,120
"WSR_M_A_S2W[14]",0.983328880925072,0.00375958951694938,0.975127380119523,0.980919447235973,0.983695686724018,0.986011812370799,0.989699875251283,1.01210356782724,380
"WSR_M_A_S2W[15]",0.985182447755992,0.00271399527768741,0.979398061872301,0.983482795858179,0.985302960220508,0.98711261451555,0.990146900387285,1.01000517277275,360
"WSR_M_A_S2W[16]",0.988102262501102,0.00328151858990154,0.98085615995343,0.986076071426854,0.988324702425437,0.990404618330277,0.993818950258491,1.02889805141411,130
"WSR_M_A_S2W[17]",0.980027837971704,0.0047183714508672,0.969465693349185,0.977184588252527,0.980437857120783,0.983377717607975,0.987878061636169,1.00724722381777,970
"WSR_M_A_S2W[18]",0.983732080206297,0.00428017087781116,0.974473154277673,0.980937983120427,0.984054603527979,0.986847089169204,0.990990554308866,1.01585220363165,210
"WSR_M_A_S2W[19]",0.988814203319068,0.00287249184125094,0.982527792115488,0.987010746084011,0.989118277759213,0.990768369602852,0.9937986837596,1.018486938525,170
"WSR_M_A_S2W[20]",0.988675733009637,0.00291376144808858,0.982377881167493,0.986912072913475,0.988922971373498,0.990750305423709,0.993588416045598,1.00708533238262,500
"WSR_M_A_S2W[21]",0.983386312659785,0.00370356703264789,0.975466908976343,0.981059548137649,0.983662837572201,0.986090961463696,0.989747541304271,1.00871843155296,360
"WSR_M_A_S2W[22]",0.984837902773838,0.00293820847661876,0.978588701289448,0.983048121598669,0.985039488547645,0.986866558328607,0.989995622714501,1.00870141532331,460
"WSR_M_A_S2W[23]",0.987923699902965,0.00246071596375949,0.982610364118941,0.986429218744244,0.988091098154436,0.98966914257591,0.992212821137314,1.00661212473706,480
"WSR_M_A_S2W[24]",0.995710576527291,0.00419524528179876,0.985873886751334,0.992940259293743,0.996461193484473,0.99986936961702,0.999999995907554,1.13019573761163,28
"WSR_M_A_S2W[25]",0.990258475066091,0.00195093728322757,0.985986161721012,0.98902698271966,0.990347220031021,0.991622126874201,0.993787329659422,1.01158045030791,280
"WSR_M_A_W2S[1]",0.983208028905216,0.00490724866429504,0.972256533351207,0.980186927245312,0.983571651912323,0.986634546733208,0.991839887578031,1.02528762012414,130
"WSR_M_A_W2S[2]",0.972490713638103,0.00497496133603421,0.961291562965902,0.969405256211311,0.972784128112841,0.975904536516857,0.981590393325047,1.06707735140989,53
"WSR_M_A_W2S[3]",0.977288566531517,0.00586392393383479,0.964878152341364,0.973528160797372,0.977865309032937,0.981493589173362,0.987475077336027,1.03193137658134,100
"WSR_M_A_W2S[4]",0.978914064528997,0.00598433583547844,0.966894274492617,0.975088348041231,0.979103522384312,0.982997511221544,0.989871824093404,1.02832076572053,110
"WSR_M_A_W2S[5]",0.96352551439371,0.010097555347244,0.940838630954644,0.957580353119052,0.964685974882388,0.970807455355421,0.979950291573035,1.01712212403498,200
"WSR_M_A_W2S[6]",0.98165691042155,0.00608997972392908,0.968169343860413,0.977856206142929,0.982275214857927,0.986027478317074,0.991746027129226,1.03815367770112,93
"WSR_M_A_W2S[8]",0.986798379526008,0.00400401888747673,0.977808912896805,0.984254399361361,0.987110913011378,0.989618791330235,0.993755545994642,1.01043872210996,400
"WSR_M_A_W2S[9]",0.996985080758547,0.00422982787521853,0.985969097413392,0.994778261326038,0.999444368037696,0.999995466185877,0.999999999923671,1.15983047860233,27
"WSR_M_A_W2S[10]",0.977515637870999,0.00532556648966584,0.965861958472367,0.97412290458412,0.977868934157956,0.981378040042208,0.986645112376476,1.01208592174276,260
"WSR_M_A_W2S[11]",0.980251925624721,0.00433853038179052,0.971251864724796,0.977418986773881,0.980513102504267,0.983340223102294,0.988078901504441,1.04527082008824,72
"WSR_M_A_W2S[12]",0.97801732006386,0.0040042755024365,0.969345743108503,0.975580989995731,0.978238739162425,0.980832104968233,0.985223990094496,1.04999044082805,69
"WSR_M_A_W2S[13]",0.980756087957892,0.0054792284891738,0.968905136554327,0.97740262830287,0.981046688496156,0.98463745960355,0.990392910203307,1.0402482813549,81
"WSR_M_A_W2S[14]",0.970493068495534,0.00650926929266632,0.956285077502828,0.966317934008724,0.971023531812308,0.975060174719783,0.982102695188873,1.04005260995991,88
"WSR_M_A_W2S[15]",0.97366595551197,0.00509251592785258,0.96284462064792,0.970417033944505,0.973842174149288,0.977333621004461,0.982667608188459,1.0582576633046,60
"WSR_M_A_W2S[16]",0.978751005178407,0.00618501588614163,0.965432703583569,0.974871865625894,0.979172834027626,0.983194276010116,0.989572725627197,1.0207618512654,160
"WSR_M_A_W2S[17]",0.964680262293357,0.00839604705996231,0.946875755512485,0.959536445207139,0.965199464526857,0.970708167906208,0.979478266414519,1.01498300021836,220
"WSR_M_A_W2S[18]",0.971181390296592,0.00760538059723857,0.95420430127488,0.966418262050172,0.971933955570884,0.976578869045761,0.984102243164342,1.02153027633167,150
"WSR_M_A_W2S[19]",0.980046614517489,0.0053370269693074,0.96841037544544,0.976806215927244,0.980665805994802,0.983776657123409,0.989161998958701,1.03326155420965,97
"WSR_M_A_W2S[20]",0.979808034023815,0.00536741584721281,0.96772860676792,0.976573837361755,0.980220921397708,0.983581509661657,0.988979204541976,1.0202095170253,160
"WSR_M_A_W2S[21]",0.970546345729292,0.00665958347406667,0.956233915418603,0.966189805776814,0.971173645019548,0.975244479910428,0.982225106835044,1.02671159394899,120
"WSR_M_A_W2S[22]",0.973112853330101,0.00520748107847784,0.962165368467857,0.969793878700764,0.973473322807217,0.97690857608943,0.982159841425818,1.01756784924529,180
"WSR_M_A_W2S[23]",0.978539249580629,0.00433243942651745,0.969125001684218,0.975877041022043,0.978889631260792,0.981584065692931,0.986180650338257,1.03806404986656,88
"WSR_M_A_W2S[24]",0.992038033558496,0.00785195657997817,0.973946731775836,0.9867854700356,0.993575262587607,0.999785797389546,0.999999993612984,1.09992665236415,36
"WSR_M_A_W2S[25]",0.982618219355391,0.003637517995066,0.974651079258878,0.980319869223476,0.982790360203436,0.985269978490692,0.988998681292227,1.03470775942447,93
"WSR_M_J_S2W[1]",0.987831729373694,0.00461624479630918,0.976726515928335,0.985319482372126,0.988695128825473,0.991229403979912,0.994483471756497,1.19361294005985,21
"WSR_M_J_S2W[2]",0.980108965493017,0.0053703877969036,0.968012122523618,0.976793881578061,0.98079096890086,0.984080640621561,0.988490161690306,1.39000901894892,13
"WSR_M_J_S2W[3]",0.983558686248314,0.00555729939961284,0.970700325283713,0.980265963472134,0.984308392452769,0.987704648959133,0.992018075185028,1.26240311919864,17
"WSR_M_J_S2W[4]",0.984749564332923,0.00546187636010288,0.972267052576754,0.981492589289698,0.985594324438072,0.988832024019609,0.993416743426298,1.16168586510499,23
"WSR_M_J_S2W[5]",0.973221883796543,0.0100764991480284,0.949433811993573,0.967371454895261,0.97445958690364,0.980883314931056,0.988472398611165,1.297106328077,15
"WSR_M_J_S2W[6]",0.986891325850443,0.00476565472421389,0.975822582927984,0.98401580258273,0.987462767562482,0.990417888596173,0.994299053507456,1.13257470605235,28
"WSR_M_J_S2W[8]",0.990385659109811,0.00382035071637523,0.980866770452993,0.988237236283797,0.990879445733874,0.993240880582556,0.99615345233704,1.18756900821506,21
"WSR_M_J_S2W[9]",0.997874100863037,0.00313378675574605,0.989730613360568,0.99648069187643,0.99962928569811,0.999996441406609,0.99999999994475,1.14417696003573,31
"WSR_M_J_S2W[10]",0.983631191659188,0.00552269739180942,0.97064780885411,0.980329618762324,0.984450027329243,0.98779686581136,0.991986091495673,1.29873509447402,15
"WSR_M_J_S2W[11]",0.985807107606813,0.00398147812813615,0.977190733285845,0.983236719108857,0.986130776706199,0.98874717291369,0.992467515300845,1.30328082429303,15
"WSR_M_J_S2W[12]",0.984099031390277,0.00439215850399558,0.973899117875866,0.981466712478638,0.984493180427074,0.987310569371783,0.991110966405879,1.4286178891011,12
"WSR_M_J_S2W[13]",0.986210774800409,0.00458850081362928,0.975652040999682,0.983508678427264,0.986808407300131,0.989608750544107,0.993364322212001,1.181911785832,22
"WSR_M_J_S2W[14]",0.978552682444224,0.00673026898912979,0.96320176335419,0.974444299275775,0.979508192610204,0.983472394694266,0.988775627955346,1.29118959677084,15
"WSR_M_J_S2W[15]",0.980912686474964,0.00544352859906597,0.968999913652083,0.977390948508837,0.981450453779062,0.985035637330517,0.989760463840297,1.39238620638509,12
"WSR_M_J_S2W[16]",0.984603369118707,0.005534616544931,0.972652834251752,0.981054424716743,0.985171606404461,0.988750512146668,0.993637058056222,1.23979856287146,18
"WSR_M_J_S2W[17]",0.974264076081087,0.00861434678988284,0.954003506782562,0.969356886486055,0.975580484275837,0.980690265234532,0.986982262779739,1.31580253342056,15
"WSR_M_J_S2W[18]",0.979164891961674,0.00687184211961425,0.963969158733222,0.974880158455178,0.980127315632419,0.984229282568845,0.989720141554032,1.2452420864157,18
"WSR_M_J_S2W[19]",0.985537415237178,0.00505746128751413,0.973838163676971,0.982455265774642,0.986422283595264,0.989214755925786,0.993265744922396,1.21415962173396,19
"WSR_M_J_S2W[20]",0.985400496662163,0.00495909298309183,0.97391641538135,0.982543106836149,0.986015888825915,0.98915141266768,0.99300995554252,1.26049814705841,17
"WSR_M_J_S2W[21]",0.978545986250443,0.00693958353121296,0.963226713215463,0.974202981037786,0.979565529571531,0.983794852415895,0.98922034828291,1.2994790129613,15
"WSR_M_J_S2W[22]",0.98041475408779,0.00598285736256999,0.966681129647424,0.976654185999989,0.981245523198574,0.985035889260589,0.98943817914243,1.37189491991913,13
"WSR_M_J_S2W[23]",0.984387847582821,0.0048735897101646,0.973368538808765,0.981426806751909,0.985025208638637,0.988039767299627,0.991887097852101,1.3424903844404,14
"WSR_M_J_S2W[24]",0.994443733539461,0.00576648250919148,0.980437951187169,0.99114622945366,0.995629850942301,0.999836788438036,0.999999994624137,1.20867306441648,21
